"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.39317_-122.14429_2014-06-05_WDRobinson",44.39317,-122.14429,0,0,"Western Tanager",0.639063194,0.184698371,0.136946244,-0.024809356
"44.39373_-123.41345_2012-06-18_WDRobinson",44.39373,-123.41345,2,1,"Western Tanager",0.593886287,0.28536466,0.192899444,-0.067094321
"44.39382_-123.42384_2012-05-18_WDRobinson",44.39382,-123.42384,0,0,"Western Tanager",0.630876767,0.244063271,0.173659882,-0.049763858
"44.39396_-123.51733_2012-06-17_WDRobinson",44.39396,-123.51733,0,0,"Western Tanager",0.642165273,0.227853019,0.168276388,-0.03891598
"44.39406_-123.55307_2012-06-17_WDRobinson",44.39406,-123.55307,0,0,"Western Tanager",0.714577242,0.253522269,0.220229245,-0.024703493
"44.394157_-123.34106_2011-06-11_WDRobinson",44.394157,-123.34106,1,1,"Western Tanager",0.520278278,0.298930289,0.166607856,-0.089882243
"44.394172_-123.33604_2011-06-11_WDRobinson",44.394172,-123.33604,1,1,"Western Tanager",0.483268486,0.322147044,0.16163013,-0.111848184
"44.394193_-123.32851_2011-05-20_WDRobinson",44.394193,-123.32851,1,1,"Western Tanager",0.410226853,0.391752287,0.152158564,-0.156645381
"44.394208_-123.32349_2011-05-20_WDRobinson",44.394208,-123.32349,0,0,"Western Tanager",0.334135303,0.432497771,0.13599319,-0.189979527
"44.394222_-123.31846_2011-05-20_WDRobinson",44.394222,-123.31846,0,0,"Western Tanager",0.274701153,0.456990061,0.118322304,-0.213709707
"44.394289_-123.29335_2011-05-23_WDRobinson",44.394289,-123.29335,1,1,"Western Tanager",0.32169458,0.413480734,0.126274767,-0.166877104
"44.394296_-123.29084_2011-05-23_WDRobinson",44.394296,-123.29084,0,0,"Western Tanager",0.248603196,0.441332001,0.103176801,-0.184901362
"44.39451_-122.64423_2014-06-13_WDRobinson",44.39451,-122.64423,2,1,"Western Tanager",0.630566779,0.260369494,0.189236581,-0.052055683
"44.39451_-123.51543_2012-06-17_WDRobinson",44.39451,-123.51543,0,0,"Western Tanager",0.660467357,0.224038833,0.174362794,-0.031487917
"44.39452_-123.29371_2013-06-12_WDRobinson",44.39452,-123.29371,0,0,"Western Tanager",0.342936835,0.404541459,0.13298911,-0.162574161
"44.39456_-123.42959_2012-06-18_WDRobinson",44.39456,-123.42959,1,1,"Western Tanager",0.622727642,0.240494753,0.168411048,-0.049688986
"44.39459_-122.63845_2014-06-13_WDRobinson",44.39459,-122.63845,1,1,"Western Tanager",0.623447595,0.291422397,0.210548803,-0.062683074
"44.394591_-123.3386_2011-06-11_WDRobinson",44.394591,-123.3386,1,1,"Western Tanager",0.519264664,0.307040611,0.170421711,-0.094922115
"44.39481_-123.49216_2012-06-24_WDRobinson",44.39481,-123.49216,0,0,"Western Tanager",0.502463146,0.321795147,0.177301684,-0.10364301
"44.39531_-123.3861_2012-06-18_WDRobinson",44.39531,-123.3861,1,1,"Western Tanager",0.554853964,0.291230781,0.178412986,-0.083741081
"44.39591_-123.3643_2012-06-14_RPMoore",44.39591,-123.3643,1,1,"Western Tanager",0.593013575,0.247560543,0.161696515,-0.061591282
"44.395957_-123.34107_2011-06-11_WDRobinson",44.395957,-123.34107,1,1,"Western Tanager",0.582053459,0.27820308,0.178641964,-0.068701599
"44.395965_-123.33856_2011-06-11_WDRobinson",44.395965,-123.33856,1,1,"Western Tanager",0.559454808,0.293378361,0.177956199,-0.081421362
"44.395972_-123.33605_2011-06-11_WDRobinson",44.395972,-123.33605,2,1,"Western Tanager",0.533260298,0.306250567,0.171974014,-0.095350519
"44.395979_-123.33354_2011-06-11_WDRobinson",44.395979,-123.33354,1,1,"Western Tanager",0.513588203,0.322119554,0.170956374,-0.106687333
"44.395987_-123.33103_2011-06-11_WDRobinson",44.395987,-123.33103,0,0,"Western Tanager",0.490357959,0.345870548,0.170183445,-0.120393383
"44.396022_-123.31847_2011-06-15_WDRobinson",44.396022,-123.31847,0,0,"Western Tanager",0.353687065,0.417047866,0.139239429,-0.181247225
"44.396063_-123.30341_2011-05-29_WDRobinson",44.396063,-123.30341,0,0,"Western Tanager",0.383766253,0.389787944,0.147530839,-0.159536495
"44.39609_-123.29336_2011-05-23_WDRobinson",44.39609,-123.29336,1,1,"Western Tanager",0.339814213,0.406137203,0.132024281,-0.161820352
"44.396096_-123.29085_2011-05-23_WDRobinson",44.396096,-123.29085,1,1,"Western Tanager",0.265234068,0.435875371,0.108510521,-0.181874425
"44.39655_-123.63107_2012-07-07_WDRobinson",44.39655,-123.63107,0,0,"Western Tanager",0.703494714,0.261062087,0.222556398,-0.037132606
"44.39663_-123.29787_2013-06-12_WDRobinson",44.39663,-123.29787,0,0,"Western Tanager",0.459999948,0.351511271,0.168124898,-0.124670142
"44.3969_-123.29488_2013-06-12_WDRobinson",44.3969,-123.29488,0,0,"Western Tanager",0.401161514,0.381248577,0.151404266,-0.145662993
"44.39732_-123.66693_2012-06-21_WDRobinson",44.39732,-123.66693,1,1,"Western Tanager",0.718469841,0.232337433,0.204259783,-0.020138265
"44.397727_-123.35113_2011-06-08_WDRobinson",44.397727,-123.35113,2,1,"Western Tanager",0.645996976,0.22805672,0.171161371,-0.036167571
"44.397773_-123.33606_2011-06-12_WDRobinson",44.397773,-123.33606,0,0,"Western Tanager",0.544365391,0.306931481,0.171601428,-0.094809683
"44.397787_-123.33104_2011-06-12_WDRobinson",44.397787,-123.33104,2,1,"Western Tanager",0.481880625,0.357568619,0.167391972,-0.127951147
"44.397795_-123.32853_2011-06-11_WDRobinson",44.397795,-123.32853,1,1,"Western Tanager",0.471270532,0.362333109,0.166719966,-0.130126055
"44.397802_-123.32602_2011-06-11_WDRobinson",44.397802,-123.32602,1,1,"Western Tanager",0.455631639,0.367612686,0.164402559,-0.134813237
"44.397816_-123.32099_2011-06-15_WDRobinson",44.397816,-123.32099,2,1,"Western Tanager",0.419602561,0.381011725,0.156858537,-0.149988559
"44.397823_-123.31848_2011-06-15_WDRobinson",44.397823,-123.31848,1,1,"Western Tanager",0.393426722,0.389240077,0.147382028,-0.161314279
"44.39783_-123.31597_2011-06-15_WDRobinson",44.39783,-123.31597,0,0,"Western Tanager",0.359035207,0.406150944,0.136869912,-0.177491751
"44.397837_-123.31346_2011-05-27_WDRobinson",44.397837,-123.31346,1,1,"Western Tanager",0.314245645,0.432708431,0.124917204,-0.19818378
"44.397851_-123.30844_2011-05-28_WDRobinson",44.397851,-123.30844,0,0,"Western Tanager",0.293178216,0.442055951,0.122045907,-0.205207056
"44.397857_-123.30593_2011-05-28_WDRobinson",44.397857,-123.30593,0,0,"Western Tanager",0.327386304,0.419041725,0.129647703,-0.185852565
"44.397877_-123.29839_2011-06-04_WDRobinson",44.397877,-123.29839,1,1,"Western Tanager",0.464636325,0.34459212,0.168026081,-0.118588515
"44.39789_-123.29337_2011-05-23_WDRobinson",44.39789,-123.29337,1,1,"Western Tanager",0.355910467,0.40168414,0.13815197,-0.157577418
"44.398096_-123.34363_2011-06-08_WDRobinson",44.398096,-123.34363,1,1,"Western Tanager",0.65579943,0.243767438,0.1869966,-0.039779207
"44.39846_-123.74245_2015-05-26_WDRobinson",44.39846,-123.74245,0,0,"Western Tanager",0.709655837,0.272775802,0.236744658,-0.027130896
"44.39851_-123.341145_2011-06-08_WDRobinson",44.39851,-123.341145,1,1,"Western Tanager",0.626099083,0.264942944,0.18536483,-0.05646232
"44.39907_-122.42659_2014-06-18_WDRobinson",44.39907,-122.42659,1,1,"Western Tanager",0.638257384,0.197491135,0.146642202,-0.034427326
"44.39909_-122.44054_2014-06-18_WDRobinson",44.39909,-122.44054,1,1,"Western Tanager",0.597048845,0.24875919,0.167375006,-0.05932461
"44.39927_-123.35489_2012-06-14_RPMoore",44.39927,-123.35489,2,1,"Western Tanager",0.652821236,0.228232896,0.174026476,-0.035479293
"44.399451_-123.320467_2011-06-15_WDRobinson",44.399451,-123.320467,2,1,"Western Tanager",0.427509036,0.377046197,0.157887154,-0.146495297
"44.399528_-123.35114_2011-06-08_WDRobinson",44.399528,-123.35114,2,1,"Western Tanager",0.652040616,0.224930617,0.171567567,-0.032955304
"44.399536_-123.34863_2011-06-08_WDRobinson",44.399536,-123.34863,2,1,"Western Tanager",0.655822617,0.22574316,0.173732477,-0.032430088
"44.399543_-123.34612_2011-06-08_WDRobinson",44.399543,-123.34612,1,1,"Western Tanager",0.661195557,0.228792519,0.178293624,-0.033024166
"44.399558_-123.3411_2011-06-08_WDRobinson",44.399558,-123.3411,2,1,"Western Tanager",0.62489915,0.264083292,0.182108361,-0.057894
"44.399562_-123.338638_2011-06-08_WDRobinson",44.399562,-123.338638,1,1,"Western Tanager",0.583145302,0.289335192,0.175973256,-0.079134768
"44.399624_-123.31849_2011-06-15_WDRobinson",44.399624,-123.31849,0,0,"Western Tanager",0.403640436,0.384632645,0.149316173,-0.155938796
"44.399631_-123.31598_2011-06-15_WDRobinson",44.399631,-123.31598,1,1,"Western Tanager",0.359564538,0.409631197,0.136821579,-0.178625056
"44.399644_-123.31096_2011-05-29_WDRobinson",44.399644,-123.31096,1,1,"Western Tanager",0.317599195,0.430789945,0.126062161,-0.196658169
"44.399697_-123.29087_2011-05-23_WDRobinson",44.399697,-123.29087,0,0,"Western Tanager",0.284243453,0.431849003,0.116942728,-0.178602333
"44.399748_-123.336285_2011-06-12_WDRobinson",44.399748,-123.336285,1,1,"Western Tanager",0.538371159,0.315880083,0.168398223,-0.101246784
"44.4001_-122.43404_2014-06-18_WDRobinson",44.4001,-122.43404,1,1,"Western Tanager",0.63400232,0.215358924,0.157580846,-0.040311502
"44.40066_-123.6383_2012-07-07_WDRobinson",44.40066,-123.6383,1,1,"Western Tanager",0.714061319,0.25282085,0.219728884,-0.029100073
"44.40072_-122.43642_2014-06-18_WDRobinson",44.40072,-122.43642,1,1,"Western Tanager",0.615332472,0.227910276,0.159169457,-0.049318496
"44.40102_-123.48022_2012-06-23_WDRobinson",44.40102,-123.48022,1,1,"Western Tanager",0.502588202,0.285966689,0.149767184,-0.101373029
"44.401336_-123.34864_2011-06-08_WDRobinson",44.401336,-123.34864,3,1,"Western Tanager",0.654877447,0.227395797,0.174325972,-0.033505611
"44.401344_-123.34613_2011-06-08_WDRobinson",44.401344,-123.34613,0,0,"Western Tanager",0.653401605,0.228724591,0.174804562,-0.036048392
"44.401351_-123.34362_2011-06-08_WDRobinson",44.401351,-123.34362,1,1,"Western Tanager",0.638050009,0.24213089,0.176958174,-0.046740393
"44.401388_-123.33106_2011-05-22_WDRobinson",44.401388,-123.33106,0,0,"Western Tanager",0.374554784,0.411814852,0.135828964,-0.175743062
"44.401403_-123.32604_2011-05-22_WDRobinson",44.401403,-123.32604,1,1,"Western Tanager",0.379650298,0.413135216,0.142428674,-0.171976932
"44.401417_-123.32101_2011-05-29_WDRobinson",44.401417,-123.32101,1,1,"Western Tanager",0.399689734,0.399284351,0.149210288,-0.161194412
"44.401424_-123.3185_2011-06-15_WDRobinson",44.401424,-123.3185,1,1,"Western Tanager",0.39689452,0.398163501,0.148444082,-0.16109709
"44.401431_-123.31599_2011-06-15_WDRobinson",44.401431,-123.31599,1,1,"Western Tanager",0.345902325,0.425317168,0.133384537,-0.185725847
"44.401438_-123.31348_2011-06-15_WDRobinson",44.401438,-123.31348,0,0,"Western Tanager",0.32106497,0.436686529,0.125894991,-0.197696791
"44.401445_-123.31097_2011-05-29_WDRobinson",44.401445,-123.31097,0,0,"Western Tanager",0.340724246,0.426516363,0.132843282,-0.188727104
"44.401465_-123.30343_2011-05-29_WDRobinson",44.401465,-123.30343,0,0,"Western Tanager",0.448125966,0.36739425,0.164731033,-0.137162423
"44.401531_-123.301099_2011-06-04_WDRobinson",44.401531,-123.301099,0,0,"Western Tanager",0.48423549,0.346057762,0.175311383,-0.118553393
"44.40164_-123.66384_2012-06-21_WDRobinson",44.40164,-123.66384,1,1,"Western Tanager",0.718688904,0.237831749,0.209006193,-0.019865313
"44.40209_-123.323859_2011-06-15_WDRobinson",44.40209,-123.323859,1,1,"Western Tanager",0.368236827,0.419341354,0.140385673,-0.175808497
"44.403137_-123.34865_2011-06-08_WDRobinson",44.403137,-123.34865,2,1,"Western Tanager",0.654128227,0.233594016,0.178906493,-0.035522855
"44.403144_-123.34614_2011-06-08_WDRobinson",44.403144,-123.34614,1,1,"Western Tanager",0.649172927,0.231226325,0.174897679,-0.038249355
"44.403159_-123.34112_2011-06-12_WDRobinson",44.403159,-123.34112,2,1,"Western Tanager",0.587101365,0.272485686,0.169573258,-0.072241977
"44.403167_-123.33861_2011-06-12_WDRobinson",44.403167,-123.33861,1,1,"Western Tanager",0.504652677,0.325462327,0.157734819,-0.113170348
"44.403182_-123.33358_2011-05-22_WDRobinson",44.403182,-123.33358,0,0,"Western Tanager",0.353945796,0.422217075,0.131326085,-0.186367708
"44.403189_-123.33107_2011-05-22_WDRobinson",44.403189,-123.33107,0,0,"Western Tanager",0.30473573,0.452870523,0.121340221,-0.208509204
"44.403196_-123.32856_2011-05-22_WDRobinson",44.403196,-123.32856,0,0,"Western Tanager",0.292482655,0.465203367,0.120750062,-0.213905369
"44.403211_-123.32354_2011-06-15_WDRobinson",44.403211,-123.32354,1,1,"Western Tanager",0.337981095,0.438381848,0.133720786,-0.189966361
"44.403218_-123.32102_2011-05-29_WDRobinson",44.403218,-123.32102,0,0,"Western Tanager",0.356473858,0.422397384,0.137169068,-0.179238801
"44.403259_-123.30595_2011-06-16_WDRobinson",44.403259,-123.30595,0,0,"Western Tanager",0.421123146,0.383384475,0.155355973,-0.149792577
"44.403266_-123.30344_2011-06-16_WDRobinson",44.403266,-123.30344,0,0,"Western Tanager",0.458893651,0.359913361,0.166327646,-0.130575439
"44.403292_-123.2934_2011-05-23_WDRobinson",44.403292,-123.2934,0,0,"Western Tanager",0.367672944,0.388605541,0.143412477,-0.152228943
"44.403298_-123.29088_2011-05-22_WDRobinson",44.403298,-123.29088,0,0,"Western Tanager",0.302086819,0.418868644,0.123679486,-0.171392926
"44.403965_-123.29841_2011-06-04_WDRobinson",44.403965,-123.29841,0,0,"Western Tanager",0.45527591,0.342731473,0.163843876,-0.120922056
"44.404823_-123.308115_2011-06-16_WDRobinson",44.404823,-123.308115,0,0,"Western Tanager",0.396126367,0.396386582,0.147255229,-0.159903333
"44.4049_-123.3064_2011-06-16_WDRobinson",44.4049,-123.3064,0,0,"Western Tanager",0.41692695,0.38006412,0.152899917,-0.147976067
"44.404937_-123.34866_2011-06-08_WDRobinson",44.404937,-123.34866,4,1,"Western Tanager",0.654932357,0.237735338,0.182799131,-0.035053022
"44.404952_-123.34364_2011-06-07_WDRobinson",44.404952,-123.34364,1,1,"Western Tanager",0.617801626,0.243386612,0.171193641,-0.052141895
"44.40496_-123.34113_2011-06-07_WDRobinson",44.40496,-123.34113,1,1,"Western Tanager",0.574062396,0.272280452,0.166441901,-0.07532542
"44.404975_-123.3361_2011-06-12_WDRobinson",44.404975,-123.3361,1,1,"Western Tanager",0.393024685,0.385888469,0.13571995,-0.164073771
"44.404982_-123.33359_2011-05-22_WDRobinson",44.404982,-123.33359,1,1,"Western Tanager",0.303089194,0.439370908,0.117363216,-0.20516618
"44.40499_-123.33108_2011-05-22_WDRobinson",44.40499,-123.33108,0,0,"Western Tanager",0.255524714,0.471818982,0.107841256,-0.227219385
"44.405004_-123.32606_2011-05-22_WDRobinson",44.405004,-123.32606,0,0,"Western Tanager",0.268257297,0.479914649,0.115388396,-0.223790292
"44.405018_-123.32103_2011-05-29_WDRobinson",44.405018,-123.32103,0,0,"Western Tanager",0.335152684,0.434842721,0.133941037,-0.188207482
"44.405032_-123.31601_2011-05-28_WDRobinson",44.405032,-123.31601,0,0,"Western Tanager",0.328271812,0.437769183,0.12999573,-0.192681019
"44.405039_-123.3135_2011-05-28_WDRobinson",44.405039,-123.3135,1,1,"Western Tanager",0.343296358,0.432490494,0.134221449,-0.186163192
"44.40506_-123.30596_2011-07-11_RPMoore",44.40506,-123.30596,0,0,"Western Tanager",0.423320087,0.374937318,0.154530074,-0.144267253
"44.405073_-123.30094_2011-06-04_WDRobinson",44.405073,-123.30094,0,0,"Western Tanager",0.46744442,0.333151276,0.165843801,-0.116167404
"44.40541_-123.66519_2012-06-21_WDRobinson",44.40541,-123.66519,2,1,"Western Tanager",0.721570183,0.231171714,0.20414194,-0.014672911
"44.40578_-123.67274_2012-06-10_WDRobinson",44.40578,-123.67274,0,0,"Western Tanager",0.727389198,0.247680008,0.220721645,-0.015016787
"44.40644_-123.48494_2012-06-23_WDRobinson",44.40644,-123.48494,0,0,"Western Tanager",0.619234812,0.242697671,0.165891165,-0.053965037
"44.40676_-123.34114_2011-06-07_WDRobinson",44.40676,-123.34114,0,0,"Western Tanager",0.575077417,0.265173688,0.166588973,-0.070886148
"44.406783_-123.3336_2011-05-22_WDRobinson",44.406783,-123.3336,0,0,"Western Tanager",0.299560987,0.431866576,0.115355939,-0.201425099
"44.406804_-123.32607_2011-05-22_WDRobinson",44.406804,-123.32607,0,0,"Western Tanager",0.284888801,0.4741198,0.122417271,-0.216997124
"44.40686_-123.30597_2011-07-11_RPMoore",44.40686,-123.30597,0,0,"Western Tanager",0.432184179,0.362242667,0.156283659,-0.13565762
"44.406899_-123.2909_2011-05-22_WDRobinson",44.406899,-123.2909,0,0,"Western Tanager",0.305668005,0.412388422,0.125072443,-0.172433832
"44.40746_-123.38473_2012-06-18_WDRobinson",44.40746,-123.38473,0,0,"Western Tanager",0.441369568,0.307609633,0.14634852,-0.126684631
"44.40807_-123.67576_2012-06-21_WDRobinson",44.40807,-123.67576,0,0,"Western Tanager",0.718709598,0.25972093,0.226348591,-0.021759137
"44.4082_-123.45629_2012-06-23_WDRobinson",44.4082,-123.45629,0,0,"Western Tanager",0.712146704,0.218699927,0.188508767,-0.017742964
"44.4083_-123.46426_2012-06-23_WDRobinson",44.4083,-123.46426,1,1,"Western Tanager",0.630350307,0.268148081,0.190564105,-0.055194085
"44.408546_-123.34617_2011-06-07_WDRobinson",44.408546,-123.34617,0,0,"Western Tanager",0.642542692,0.250020873,0.187804316,-0.041862703
"44.408553_-123.34366_2011-06-07_WDRobinson",44.408553,-123.34366,0,0,"Western Tanager",0.616898129,0.248799907,0.175530799,-0.050917307
"44.408561_-123.34115_2011-06-07_WDRobinson",44.408561,-123.34115,2,1,"Western Tanager",0.576654694,0.262158561,0.166771499,-0.067733825
"44.408568_-123.33864_2011-06-07_WDRobinson",44.408568,-123.33864,1,1,"Western Tanager",0.516910291,0.297037228,0.157538415,-0.09676591
"44.408583_-123.33361_2011-06-18_WDRobinson",44.408583,-123.33361,0,0,"Western Tanager",0.335607063,0.406447932,0.123949175,-0.181538893
"44.408591_-123.3311_2011-05-22_WDRobinson",44.408591,-123.3311,0,0,"Western Tanager",0.282581076,0.439001053,0.114492553,-0.20436611
"44.408605_-123.32608_2011-05-22_WDRobinson",44.408605,-123.32608,0,0,"Western Tanager",0.328605106,0.437486808,0.134130551,-0.191866066
"44.408612_-123.32357_2011-06-18_WDRobinson",44.408612,-123.32357,0,0,"Western Tanager",0.364400006,0.426002345,0.146269061,-0.17860995
"44.408619_-123.32105_2011-07-08_WDRobinson",44.408619,-123.32105,0,0,"Western Tanager",0.381289035,0.406549547,0.149799952,-0.162278318
"44.408633_-123.31603_2011-05-28_WDRobinson",44.408633,-123.31603,0,0,"Western Tanager",0.396482413,0.389543028,0.151133079,-0.149588749
"44.408647_-123.31101_2011-06-14_WDRobinson",44.408647,-123.31101,2,1,"Western Tanager",0.436267849,0.367185319,0.158353586,-0.135445908
"44.408654_-123.30849_2011-06-14_WDRobinson",44.408654,-123.30849,1,1,"Western Tanager",0.434786488,0.359307948,0.156442746,-0.132714004
"44.408661_-123.305429_2011-06-02_WDRobinson",44.408661,-123.305429,1,1,"Western Tanager",0.449389667,0.34163577,0.159112938,-0.122909176
"44.408667_-123.30347_2011-06-02_WDRobinson",44.408667,-123.30347,0,0,"Western Tanager",0.448675406,0.332003288,0.157777215,-0.119339934
"44.408674_-123.30096_2011-06-02_WDRobinson",44.408674,-123.30096,0,0,"Western Tanager",0.408492053,0.33722388,0.144245101,-0.131275793
"44.408687_-123.29593_2011-06-02_WDRobinson",44.408687,-123.29593,0,0,"Western Tanager",0.332072841,0.377230632,0.125328086,-0.161455619
"44.4087_-123.29091_2011-05-23_WDRobinson",44.4087,-123.29091,0,0,"Western Tanager",0.306488124,0.40899624,0.12428937,-0.172132171
"44.40883_-123.67817_2012-06-10_WDRobinson",44.40883,-123.67817,1,1,"Western Tanager",0.712231455,0.267206925,0.229576487,-0.027483403
"44.40997_-123.34617_2012-06-10_RPMoore",44.40997,-123.34617,1,1,"Western Tanager",0.662376728,0.250725886,0.196855918,-0.035981235
"44.410354_-123.34367_2011-06-07_WDRobinson",44.410354,-123.34367,1,1,"Western Tanager",0.639156644,0.252996741,0.188065767,-0.044695562
"44.410362_-123.34116_2011-06-07_WDRobinson",44.410362,-123.34116,3,1,"Western Tanager",0.582986173,0.264550122,0.171933866,-0.06506044
"44.410369_-123.33865_2011-06-07_WDRobinson",44.410369,-123.33865,1,1,"Western Tanager",0.524193732,0.288819324,0.159716607,-0.090920542
"44.410376_-123.33613_2011-05-31_WDRobinson",44.410376,-123.33613,0,0,"Western Tanager",0.441950652,0.336614897,0.145409678,-0.129615583
"44.41039_-123.68077_2012-06-21_WDRobinson",44.41039,-123.68077,1,1,"Western Tanager",0.697804385,0.260468245,0.216668572,-0.032163407
"44.410391_-123.33111_2011-05-31_WDRobinson",44.410391,-123.33111,0,0,"Western Tanager",0.31541339,0.416335518,0.122059473,-0.18883351
"44.410398_-123.3286_2011-05-22_WDRobinson",44.410398,-123.3286,0,0,"Western Tanager",0.320018694,0.42400482,0.127847427,-0.189651655
"44.410413_-123.32358_2011-06-18_WDRobinson",44.410413,-123.32358,0,0,"Western Tanager",0.378796329,0.389160995,0.146861002,-0.152481526
"44.410427_-123.31855_2011-07-08_WDRobinson",44.410427,-123.31855,0,0,"Western Tanager",0.424461287,0.34619899,0.156886199,-0.113349423
"44.410441_-123.31353_2011-05-28_WDRobinson",44.410441,-123.31353,0,0,"Western Tanager",0.452873133,0.342862746,0.161301229,-0.115465409
"44.410454_-123.3085_2011-06-14_WDRobinson",44.410454,-123.3085,0,0,"Western Tanager",0.430597076,0.356314713,0.153656302,-0.132015736
"44.410461_-123.30599_2011-06-02_WDRobinson",44.410461,-123.30599,0,0,"Western Tanager",0.423889563,0.350488996,0.151299609,-0.132213255
"44.410468_-123.30348_2011-06-02_WDRobinson",44.410468,-123.30348,0,0,"Western Tanager",0.407707593,0.344386206,0.144203184,-0.134388486
"44.410475_-123.30097_2011-06-02_WDRobinson",44.410475,-123.30097,0,0,"Western Tanager",0.381365371,0.342776261,0.134899444,-0.14055658
"44.410494_-123.29343_2011-05-23_WDRobinson",44.410494,-123.29343,0,0,"Western Tanager",0.306074159,0.391459493,0.117506577,-0.169971444
"44.41056_-123.4811_2012-06-23_WDRobinson",44.41056,-123.4811,0,0,"Western Tanager",0.707662896,0.219567291,0.188313622,-0.017564975
"44.4106_-123.57127_2012-06-17_WDRobinson",44.4106,-123.57127,0,0,"Western Tanager",0.579182684,0.304349803,0.19476933,-0.077942101
"44.41102_-123.68368_2012-06-10_WDRobinson",44.41102,-123.68368,1,1,"Western Tanager",0.710622636,0.250850845,0.215968786,-0.02545609
"44.41104_-123.51531_2012-06-25_WDRobinson",44.41104,-123.51531,0,0,"Western Tanager",0.707006533,0.235768345,0.201659081,-0.02226184
"44.41127_-123.52606_2012-06-25_WDRobinson",44.41127,-123.52606,0,0,"Western Tanager",0.715821254,0.223130911,0.194328587,-0.017999499
"44.412155_-123.34368_2011-06-03_RPMoore",44.412155,-123.34368,1,1,"Western Tanager",0.643824185,0.258644667,0.194020167,-0.04407538
"44.412162_-123.34117_2011-06-03_RPMoore",44.412162,-123.34117,1,1,"Western Tanager",0.595038778,0.269362679,0.180083932,-0.063994391
"44.41217_-123.33866_2011-06-03_RPMoore",44.41217,-123.33866,2,1,"Western Tanager",0.533055146,0.287250333,0.164935599,-0.088577826
"44.412199_-123.32861_2011-05-26_WDRobinson",44.412199,-123.32861,0,0,"Western Tanager",0.343133809,0.406417559,0.134935475,-0.178919921
"44.412206_-123.3261_2011-05-26_WDRobinson",44.412206,-123.3261,1,1,"Western Tanager",0.354230936,0.392849105,0.138071936,-0.16279109
"44.412213_-123.32359_2011-06-18_WDRobinson",44.412213,-123.32359,0,0,"Western Tanager",0.372760635,0.364537418,0.141425791,-0.135541691
"44.412268_-123.30349_2011-06-02_WDRobinson",44.412268,-123.30349,0,0,"Western Tanager",0.36603667,0.36148357,0.131963756,-0.150796381
"44.412282_-123.29847_2011-06-02_WDRobinson",44.412282,-123.29847,0,0,"Western Tanager",0.334278078,0.353049431,0.119558371,-0.154591146
"44.412288_-123.29595_2011-06-02_WDRobinson",44.412288,-123.29595,0,0,"Western Tanager",0.312304018,0.374797792,0.114620765,-0.165360329
"44.41285_-123.70191_2012-06-21_WDRobinson",44.41285,-123.70191,0,0,"Western Tanager",0.722435842,0.225004825,0.199442436,-0.013380919
"44.413219_-123.310468_2011-06-14_WDRobinson",44.413219,-123.310468,0,0,"Western Tanager",0.420061119,0.362598957,0.150381433,-0.131529974
"44.41388_-123.259_2012-05-24_WDRobinson",44.41388,-123.259,0,0,"Western Tanager",0.226540045,0.386883334,0.089372562,-0.151869909
"44.41396_-123.27024_2012-05-24_WDRobinson",44.41396,-123.27024,0,0,"Western Tanager",0.264719813,0.429450768,0.112846798,-0.146171966
"44.413963_-123.34118_2011-06-03_RPMoore",44.413963,-123.34118,3,1,"Western Tanager",0.59738152,0.276748063,0.185541432,-0.066339537
"44.413978_-123.33616_2011-06-03_RPMoore",44.413978,-123.33616,1,1,"Western Tanager",0.449998924,0.329532358,0.150552335,-0.127341585
"44.413985_-123.33364_2011-06-03_RPMoore",44.413985,-123.33364,3,1,"Western Tanager",0.38126733,0.367356905,0.137147988,-0.156962116
"44.413999_-123.32862_2011-05-31_WDRobinson",44.413999,-123.32862,0,0,"Western Tanager",0.34286024,0.399624316,0.133612626,-0.17643787
"44.414007_-123.32611_2011-05-26_WDRobinson",44.414007,-123.32611,0,0,"Western Tanager",0.346631617,0.388193695,0.134240915,-0.160146199
"44.414021_-123.32108_2011-07-08_WDRobinson",44.414021,-123.32108,1,1,"Western Tanager",0.429217716,0.326513446,0.154876687,-0.103874875
"44.414035_-123.31606_2011-06-14_WDRobinson",44.414035,-123.31606,0,0,"Western Tanager",0.465080601,0.309553075,0.16082064,-0.088088752
"44.414049_-123.31103_2011-06-14_WDRobinson",44.414049,-123.31103,1,1,"Western Tanager",0.414392641,0.362807995,0.148667196,-0.129499725
"44.414056_-123.30852_2011-05-19_WDRobinson",44.414056,-123.30852,1,1,"Western Tanager",0.398336485,0.375877382,0.144804984,-0.146424523
"44.414062_-123.30601_2011-05-19_WDRobinson",44.414062,-123.30601,2,1,"Western Tanager",0.36839715,0.378042979,0.134683721,-0.156573825
"44.414069_-123.3035_2011-05-19_WDRobinson",44.414069,-123.3035,0,0,"Western Tanager",0.335864996,0.375920237,0.123347282,-0.162965386
"44.414089_-123.29596_2011-06-08_RPMoore",44.414089,-123.29596,0,0,"Western Tanager",0.309954202,0.373476973,0.113177855,-0.165100441
"44.414108_-123.28843_2011-05-23_RPMoore",44.414108,-123.28843,0,0,"Western Tanager",0.237855864,0.45892246,0.105017401,-0.196936908
"44.41418_-123.33026_2012-05-29_RPMoore",44.41418,-123.33026,1,1,"Western Tanager",0.334789196,0.400007849,0.130602313,-0.18244573
