"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.54566_-123.32027_2012-05-11_WDRobinson",44.54566,-123.32027,1,1,"Western Tanager",0.276916542,0.395643651,0.106850478,-0.173143134
"44.54592_-123.24617_2013-06-12_WDRobinson",44.54592,-123.24617,0,0,"Western Tanager",0.456625763,0.267904351,0.158625354,-0.061119544
"44.54601_-123.29951_2012-05-11_WDRobinson",44.54601,-123.29951,0,0,"Western Tanager",0.409034982,0.332074234,0.148514397,-0.104733187
"44.54606_-123.04885_2014-05-20_WDRobinson",44.54606,-123.04885,0,0,"Western Tanager",0.224613709,0.517355698,0.116054817,-0.229970996
"44.54617_-123.49474_2012-06-02_WDRobinson",44.54617,-123.49474,0,0,"Western Tanager",0.636401103,0.23793334,0.173957305,-0.046710017
"44.54623_-123.30854_2012-05-11_WDRobinson",44.54623,-123.30854,0,0,"Western Tanager",0.291393095,0.330441413,0.100407187,-0.114809937
"44.54681_-123.39055_2013-05-30_TAHallman",44.54681,-123.39055,1,1,"Western Tanager",0.492259181,0.295119087,0.152757965,-0.092864396
"44.54709_-123.43732_2012-06-02_WDRobinson",44.54709,-123.43732,1,1,"Western Tanager",0.643033518,0.269974558,0.200991406,-0.053723451
"44.54717_-123.38808_2013-05-30_TAHallman",44.54717,-123.38808,0,0,"Western Tanager",0.519831084,0.28873067,0.160828126,-0.087989428
"44.54743_-123.35553_2013-05-29_TAHallman",44.54743,-123.35553,1,1,"Western Tanager",0.365144641,0.33308117,0.125902216,-0.132588526
"44.54753_-123.38561_2013-05-30_TAHallman",44.54753,-123.38561,1,1,"Western Tanager",0.512158539,0.289938171,0.159542043,-0.088281644
"44.54775_-123.60479_2015-06-04_WDRobinson",44.54775,-123.60479,1,1,"Western Tanager",0.709957639,0.277382128,0.238037504,-0.040282979
"44.54783_-123.24383_2013-06-12_WDRobinson",44.54783,-123.24383,0,0,"Western Tanager",0.361408818,0.235427119,0.126249163,-0.04806535
"44.54795_-123.58325_2012-07-06_WDRobinson",44.54795,-123.58325,0,0,"Western Tanager",0.727901486,0.257058124,0.22951245,-0.016636199
"44.54881_-123.47519_2012-06-02_WDRobinson",44.54881,-123.47519,1,1,"Western Tanager",0.697319931,0.284444463,0.239918652,-0.038442716
"44.54889_-123.16944_2014-05-20_WDRobinson",44.54889,-123.16944,0,0,"Western Tanager",0.144447606,0.538305946,0.072306789,-0.263145595
"44.54898_-123.04902_2014-05-20_WDRobinson",44.54898,-123.04902,0,0,"Western Tanager",0.223068144,0.511191862,0.112578489,-0.230663218
"44.54934_-123.48438_2012-06-02_WDRobinson",44.54934,-123.48438,0,0,"Western Tanager",0.699733204,0.256429204,0.216737419,-0.033251831
"44.54945_-123.58934_2012-07-06_WDRobinson",44.54945,-123.58934,2,1,"Western Tanager",0.675481834,0.263607202,0.210228777,-0.034748689
"44.54989_-123.38563_2013-05-30_TAHallman",44.54989,-123.38563,2,1,"Western Tanager",0.592930692,0.267075248,0.178521923,-0.062769897
"44.55186_-123.42924_2012-06-02_WDRobinson",44.55186,-123.42924,2,1,"Western Tanager",0.614912807,0.258523398,0.180728534,-0.058362989
"44.55431_-123.3543_2013-05-29_TAHallman",44.55431,-123.3543,0,0,"Western Tanager",0.395710429,0.33917062,0.140890452,-0.124512106
"44.55549_-123.41339_2012-06-02_WDRobinson",44.55549,-123.41339,1,1,"Western Tanager",0.522857844,0.286997784,0.156479157,-0.088473394
"44.55957_-123.38981_2012-06-19_WDRobinson",44.55957,-123.38981,0,0,"Western Tanager",0.600588294,0.265086545,0.181349629,-0.060337752
"44.56072_-123.55424_2012-06-02_WDRobinson",44.56072,-123.55424,0,0,"Western Tanager",0.698196749,0.222617587,0.186795013,-0.021221281
"44.56089_-123.26022_2012-05-09_WDRobinson",44.56089,-123.26022,0,0,"Western Tanager",0.231821932,0.333086082,0.078892648,-0.101223002
"44.56483_-123.40529_2012-06-19_WDRobinson",44.56483,-123.40529,1,1,"Western Tanager",0.503795449,0.286377279,0.153901496,-0.08795012
"44.56537_-123.33555_2013-05-28_TAHallman",44.56537,-123.33555,1,1,"Western Tanager",0.516428385,0.313075229,0.175457344,-0.097802104
"44.56629_-123.36469_2012-06-22_WDRobinson",44.56629,-123.36469,1,1,"Western Tanager",0.501559229,0.325672928,0.176127199,-0.103876014
"44.56687_-123.30104_2012-05-12_WDRobinson",44.56687,-123.30104,1,1,"Western Tanager",0.347919078,0.406733429,0.14398979,-0.169777643
"44.56778_-123.52985_2012-06-02_WDRobinson",44.56778,-123.52985,1,1,"Western Tanager",0.68481746,0.235502276,0.191433148,-0.028708878
"44.56829_-123.33004_2013-05-28_TAHallman",44.56829,-123.33004,0,0,"Western Tanager",0.424549986,0.375216977,0.153228173,-0.142006684
"44.56861_-123.34082_2013-05-28_TAHallman",44.56861,-123.34082,1,1,"Western Tanager",0.445051444,0.331262202,0.152818638,-0.120384488
"44.57178_-123.30679_2013-06-15_WDRobinson",44.57178,-123.30679,0,0,"Western Tanager",0.363374213,0.384787999,0.142040865,-0.160798968
"44.57239_-123.33245_2013-05-28_TAHallman",44.57239,-123.33245,1,1,"Western Tanager",0.432190481,0.351369486,0.154571406,-0.129397618
"44.57321_-123.49741_2012-06-16_WDRobinson",44.57321,-123.49741,0,0,"Western Tanager",0.644205703,0.253085289,0.18853804,-0.045007262
"44.57444_-123.54655_2012-06-02_WDRobinson",44.57444,-123.54655,0,0,"Western Tanager",0.708482626,0.221894544,0.19001585,-0.015572706
"44.57473_-123.34606_2013-05-29_TAHallman",44.57473,-123.34606,1,1,"Western Tanager",0.498573461,0.321691682,0.166499668,-0.106339963
"44.57533_-123.57151_2012-06-02_WDRobinson",44.57533,-123.57151,1,1,"Western Tanager",0.680836732,0.23277827,0.19073471,-0.029813851
"44.57539_-123.2889_2012-05-11_WDRobinson",44.57539,-123.2889,1,1,"Western Tanager",0.346848171,0.297289736,0.107718637,-0.089227478
"44.57608_-123.26777_2012-05-12_WDRobinson",44.57608,-123.26777,0,0,"Western Tanager",0.254099401,0.328399371,0.079688695,-0.098254266
"44.57621_-123.56427_2012-06-02_WDRobinson",44.57621,-123.56427,1,1,"Western Tanager",0.680427885,0.237417882,0.194202456,-0.030324664
"44.57629_-123.34112_2013-05-29_TAHallman",44.57629,-123.34112,0,0,"Western Tanager",0.488892581,0.323993874,0.166554288,-0.108218042
"44.57629_-123.3701_2012-06-22_WDRobinson",44.57629,-123.3701,1,1,"Western Tanager",0.638091227,0.255900806,0.18901631,-0.052760512
"44.57669_-123.33611_2013-05-29_TAHallman",44.57669,-123.33611,1,1,"Western Tanager",0.457866647,0.333991164,0.160444245,-0.116199402
"44.5774_-123.34868_2012-06-22_WDRobinson",44.5774,-123.34868,1,1,"Western Tanager",0.60206869,0.278609731,0.187213819,-0.066635331
"44.57795_-123.50285_2012-06-16_WDRobinson",44.57795,-123.50285,1,1,"Western Tanager",0.643629595,0.248845582,0.185388955,-0.040224767
"44.57888_-123.30851_2013-06-30_WDRobinson",44.57888,-123.30851,1,1,"Western Tanager",0.454618819,0.344143512,0.162465326,-0.133156669
"44.57891_-123.29756_2012-05-11_WDRobinson",44.57891,-123.29756,2,1,"Western Tanager",0.50410326,0.286533651,0.160404493,-0.078101554
"44.57909_-123.30188_2013-06-15_WDRobinson",44.57909,-123.30188,3,1,"Western Tanager",0.536741256,0.289762807,0.173849756,-0.083852748
"44.58123_-123.30026_2012-05-11_WDRobinson",44.58123,-123.30026,2,1,"Western Tanager",0.523017888,0.288289784,0.167918886,-0.080947176
"44.58132_-123.48619_2012-06-16_WDRobinson",44.58132,-123.48619,0,0,"Western Tanager",0.576419139,0.311856152,0.200578089,-0.081711756
"44.58215_-123.3244_2012-06-22_WDRobinson",44.58215,-123.3244,2,1,"Western Tanager",0.532063858,0.296671694,0.172279174,-0.087791676
"44.58221_-123.44601_2012-06-16_WDRobinson",44.58221,-123.44601,0,0,"Western Tanager",0.562375281,0.283163847,0.17434803,-0.080455287
"44.58388_-123.51775_2012-06-02_WDRobinson",44.58388,-123.51775,0,0,"Western Tanager",0.669399027,0.255005292,0.201567893,-0.036911002
"44.58403_-123.47881_2012-06-16_WDRobinson",44.58403,-123.47881,0,0,"Western Tanager",0.556839257,0.29524719,0.180376206,-0.079884413
"44.58455_-123.46732_2012-06-16_WDRobinson",44.58455,-123.46732,1,1,"Western Tanager",0.561463321,0.299027032,0.186775247,-0.081018451
"44.58517_-123.52636_2012-06-02_WDRobinson",44.58517,-123.52636,1,1,"Western Tanager",0.641106875,0.266298608,0.197758997,-0.049854653
"44.58581_-122.36188_2014-05-27_WDRobinson",44.58581,-122.36188,0,0,"Western Tanager",0.640121303,0.252322063,0.189057037,-0.043944549
"44.5863_-122.35326_2014-05-27_WDRobinson",44.5863,-122.35326,1,1,"Western Tanager",0.622440056,0.245055921,0.173086985,-0.048806605
"44.58656_-123.32655_2012-06-22_WDRobinson",44.58656,-123.32655,0,0,"Western Tanager",0.536471196,0.279298458,0.160301448,-0.082515769
"44.58689_-123.5258_2012-06-02_WDRobinson",44.58689,-123.5258,1,1,"Western Tanager",0.636595308,0.264008374,0.194432183,-0.048995569
"44.58814_-122.34629_2014-05-27_WDRobinson",44.58814,-122.34629,1,1,"Western Tanager",0.607951044,0.255851602,0.174675415,-0.059546744
"44.58878_-123.53868_2012-06-16_WDRobinson",44.58878,-123.53868,0,0,"Western Tanager",0.620637841,0.261772519,0.1857461,-0.052690905
"44.59501_-123.58895_2012-06-16_WDRobinson",44.59501,-123.58895,1,1,"Western Tanager",0.5975377,0.276875133,0.183965092,-0.065185368
"44.59513_-123.05928_2014-05-18_WDRobinson",44.59513,-123.05928,0,0,"Western Tanager",0.191551588,0.475446064,0.090071781,-0.206080023
"44.59561_-123.4265_2012-06-05_WDRobinson",44.59561,-123.4265,1,1,"Western Tanager",0.504270262,0.300058604,0.163237429,-0.097278699
"44.59602_-123.43673_2012-06-16_WDRobinson",44.59602,-123.43673,1,1,"Western Tanager",0.493560912,0.31766824,0.163852824,-0.107187339
"44.59682_-123.27016_2012-05-09_WDRobinson",44.59682,-123.27016,1,1,"Western Tanager",0.445265059,0.27229746,0.126793577,-0.077235201
"44.5975_-123.44226_2012-06-16_WDRobinson",44.5975,-123.44226,0,0,"Western Tanager",0.532773273,0.313683265,0.178393868,-0.095882543
"44.5979_-123.24033_2012-05-09_WDRobinson",44.5979,-123.24033,0,0,"Western Tanager",0.287139016,0.339197834,0.100751512,-0.11876009
"44.59902_-123.55238_2012-06-16_WDRobinson",44.59902,-123.55238,1,1,"Western Tanager",0.632022688,0.290382514,0.211359609,-0.056060836
"44.59985_-123.41077_2012-06-16_WDRobinson",44.59985,-123.41077,0,0,"Western Tanager",0.411175566,0.328483231,0.138160589,-0.127368438
"44.6006_-123.57127_2012-06-16_WDRobinson",44.6006,-123.57127,1,1,"Western Tanager",0.674295023,0.257928894,0.205667354,-0.033004189
"44.60122_-123.52705_2012-06-19_WDRobinson",44.60122,-123.52705,2,1,"Western Tanager",0.672897745,0.257301235,0.20402565,-0.035473769
"44.60134_-123.399_2012-06-16_WDRobinson",44.60134,-123.399,2,1,"Western Tanager",0.432870272,0.319548657,0.140368777,-0.126611092
"44.60193_-123.50854_2012-06-19_WDRobinson",44.60193,-123.50854,0,0,"Western Tanager",0.53013561,0.31355692,0.178595686,-0.093042995
"44.60226_-123.4937_2012-06-16_WDRobinson",44.60226,-123.4937,1,1,"Western Tanager",0.51883245,0.295789834,0.160669898,-0.091275266
"44.60269_-123.3083_2012-05-09_WDRobinson",44.60269,-123.3083,1,1,"Western Tanager",0.516173091,0.310466221,0.175895011,-0.090575289
"44.60276_-123.2128_2012-05-20_WDRobinson",44.60276,-123.2128,0,0,"Western Tanager",0.325215659,0.400901992,0.133412576,-0.148592316
"44.60324_-123.30026_2012-05-09_WDRobinson",44.60324,-123.30026,1,1,"Western Tanager",0.447428692,0.30851927,0.148324037,-0.096959675
"44.60399_-123.29039_2012-05-09_WDRobinson",44.60399,-123.29039,0,0,"Western Tanager",0.457836204,0.301179178,0.147926435,-0.09477859
"44.60406_-123.28378_2013-05-27_TAHallman",44.60406,-123.28378,0,0,"Western Tanager",0.471572457,0.305301618,0.153198009,-0.100666603
"44.60468_-123.38191_2012-06-16_WDRobinson",44.60468,-123.38191,3,1,"Western Tanager",0.626730976,0.26011864,0.188686173,-0.053979889
"44.60519_-123.37624_2012-06-16_WDRobinson",44.60519,-123.37624,0,0,"Western Tanager",0.643800927,0.267627764,0.200660075,-0.053572906
"44.60561_-123.05202_2014-05-18_WDRobinson",44.60561,-123.05202,0,0,"Western Tanager",0.212868674,0.49015168,0.098714713,-0.215185294
"44.60572_-123.45967_2012-06-19_WDRobinson",44.60572,-123.45967,0,0,"Western Tanager",0.661545723,0.237648887,0.183996446,-0.036310992
"44.60649_-123.28206_2013-05-27_TAHallman",44.60649,-123.28206,0,0,"Western Tanager",0.515310368,0.295755298,0.163261341,-0.092151296
"44.6067_-123.28456_2013-05-27_TAHallman",44.6067,-123.28456,2,1,"Western Tanager",0.507110306,0.294542096,0.1593922,-0.092431737
"44.60751_-123.39814_2012-06-16_WDRobinson",44.60751,-123.39814,1,1,"Western Tanager",0.473829403,0.312427952,0.157584194,-0.105928812
"44.6082_-123.48051_2012-06-16_WDRobinson",44.6082,-123.48051,0,0,"Western Tanager",0.571576134,0.261095596,0.163157976,-0.064615741
"44.60831_-122.69537_2014-06-07_WDRobinson",44.60831,-122.69537,0,0,"Western Tanager",0.699983586,0.23386798,0.197692664,-0.033920069
"44.60849_-123.28425_2013-05-27_TAHallman",44.60849,-123.28425,1,1,"Western Tanager",0.552130058,0.280483228,0.167976542,-0.079211592
"44.60924_-123.22055_2012-05-20_WDRobinson",44.60924,-123.22055,0,0,"Western Tanager",0.313848982,0.385870034,0.121231247,-0.145800053
"44.60933_-123.42856_2012-06-05_WDRobinson",44.60933,-123.42856,1,1,"Western Tanager",0.533878036,0.282431619,0.163114804,-0.081473357
"44.60939_-122.69604_2014-06-07_WDRobinson",44.60939,-122.69604,0,0,"Western Tanager",0.700613876,0.230525566,0.195020257,-0.032399354
"44.61125_-123.22127_2012-05-20_WDRobinson",44.61125,-123.22127,0,0,"Western Tanager",0.308458226,0.392945558,0.119906179,-0.149895253
"44.61133_-123.33717_2012-06-26_WDRobinson",44.61133,-123.33717,2,1,"Western Tanager",0.673981006,0.231294345,0.184302382,-0.036207217
"44.61189_-123.33115_2012-06-26_WDRobinson",44.61189,-123.33115,1,1,"Western Tanager",0.674144278,0.23070088,0.183629571,-0.03610097
"44.61278_-122.70189_2014-06-07_WDRobinson",44.61278,-122.70189,0,0,"Western Tanager",0.705026271,0.229000352,0.195613334,-0.029258022
"44.6145_-123.42623_2012-06-05_WDRobinson",44.6145,-123.42623,1,1,"Western Tanager",0.519402984,0.29005359,0.163813936,-0.08351126
"44.61529_-123.53981_2012-05-19_WDRobinson",44.61529,-123.53981,3,1,"Western Tanager",0.657380389,0.241414665,0.185416727,-0.040908727
"44.61646_-123.34104_2012-06-26_WDRobinson",44.61646,-123.34104,2,1,"Western Tanager",0.691734204,0.238162489,0.197506036,-0.031832508
"44.61678_-122.56498_2014-06-08_WDRobinson",44.61678,-122.56498,0,0,"Western Tanager",0.694186567,0.244614335,0.203170981,-0.02429416
"44.61757_-122.70478_2014-06-07_WDRobinson",44.61757,-122.70478,0,0,"Western Tanager",0.711608802,0.248047742,0.214167806,-0.032228605
"44.61859_-123.39011_2012-06-16_WDRobinson",44.61859,-123.39011,1,1,"Western Tanager",0.564828681,0.302891531,0.186596443,-0.083896131
"44.62017_-122.7048_2014-06-07_WDRobinson",44.62017,-122.7048,1,1,"Western Tanager",0.699623119,0.266482851,0.224527058,-0.040505978
"44.62079_-123.2757_2012-06-22_WDRobinson",44.62079,-123.2757,2,1,"Western Tanager",0.434826187,0.339695388,0.147731803,-0.123894922
"44.62159_-123.34624_2012-06-26_WDRobinson",44.62159,-123.34624,2,1,"Western Tanager",0.692600217,0.240725001,0.19968438,-0.033863203
"44.62188_-122.58618_2014-08-06_WDRobinson",44.62188,-122.58618,0,0,"Western Tanager",0.68506375,0.238095835,0.192905289,-0.027701195
"44.6225_-123.35351_2012-06-26_WDRobinson",44.6225,-123.35351,1,1,"Western Tanager",0.688717963,0.256270262,0.210617327,-0.039611043
"44.62355_-123.30521_2012-06-26_WDRobinson",44.62355,-123.30521,2,1,"Western Tanager",0.701666822,0.237072031,0.200998337,-0.027393225
"44.62389_-122.81212_2014-05-17_WDRobinson",44.62389,-122.81212,0,0,"Western Tanager",0.337225197,0.392880383,0.125701085,-0.16829837
"44.62397_-122.80615_2014-05-17_WDRobinson",44.62397,-122.80615,0,0,"Western Tanager",0.360939458,0.359588885,0.130226001,-0.155823888
"44.62403_-123.35442_2012-06-26_WDRobinson",44.62403,-123.35442,0,0,"Western Tanager",0.696475652,0.255283662,0.213236866,-0.035689175
"44.62483_-122.5905_2014-06-08_WDRobinson",44.62483,-122.5905,0,0,"Western Tanager",0.685463175,0.220103676,0.178523346,-0.024050409
"44.62566_-122.55526_2014-06-08_WDRobinson",44.62566,-122.55526,0,0,"Western Tanager",0.685306592,0.239104827,0.1953037,-0.031898395
"44.62606_-123.24039_2012-05-20_WDRobinson",44.62606,-123.24039,1,1,"Western Tanager",0.282894657,0.378483712,0.105478377,-0.154254884
"44.62609_-123.51434_2012-06-19_WDRobinson",44.62609,-123.51434,1,1,"Western Tanager",0.586333013,0.298832844,0.193286829,-0.074696554
"44.62618_-123.57105_2012-06-19_WDRobinson",44.62618,-123.57105,1,1,"Western Tanager",0.627508335,0.260776985,0.186016924,-0.056953111
"44.62799_-123.51425_2012-06-19_WDRobinson",44.62799,-123.51425,0,0,"Western Tanager",0.599366737,0.291300837,0.194033351,-0.066627121
"44.62852_-123.34846_2012-06-26_WDRobinson",44.62852,-123.34846,1,1,"Western Tanager",0.707652443,0.269620586,0.230764985,-0.035676385
"44.62854_-123.27697_2012-06-22_WDRobinson",44.62854,-123.27697,0,0,"Western Tanager",0.522388357,0.302838105,0.167091416,-0.089761368
"44.62856_-123.16129_2014-06-25_TAHallman",44.62856,-123.16129,0,0,"Western Tanager",0.471519711,0.367815616,0.187815002,-0.109092138
"44.62922_-122.54599_2014-06-08_WDRobinson",44.62922,-122.54599,1,1,"Western Tanager",0.711310417,0.232037474,0.200676082,-0.01991714
"44.62963_-123.16289_2014-05-29_WDRobinson",44.62963,-123.16289,0,0,"Western Tanager",0.547557099,0.335448616,0.21324594,-0.083669166
"44.62963_-123.16289_2014-06-29_JRCurtis",44.62963,-123.16289,0,0,"Western Tanager",0.547557099,0.335448616,0.21324594,-0.083669166
"44.62986_-123.42564_2012-06-05_WDRobinson",44.62986,-123.42564,2,1,"Western Tanager",0.661359465,0.267305973,0.208482728,-0.044519667
"44.62988_-122.56263_2014-06-08_WDRobinson",44.62988,-122.56263,0,0,"Western Tanager",0.689908899,0.218686536,0.181367323,-0.023079762
"44.63031_-123.15168_2014-06-29_JRCurtis",44.63031,-123.15168,0,0,"Western Tanager",0.306737545,0.478942151,0.137729309,-0.183772203
"44.6304_-123.1499_2014-06-25_TAHallman",44.6304,-123.1499,0,0,"Western Tanager",0.266100328,0.489105006,0.122885675,-0.193706057
"44.63082_-123.53896_2012-06-19_WDRobinson",44.63082,-123.53896,2,1,"Western Tanager",0.654745029,0.267571749,0.204792886,-0.048498456
"44.63087_-123.15772_2014-06-29_JRCurtis",44.63087,-123.15772,0,0,"Western Tanager",0.478069418,0.391995292,0.194359995,-0.12050228
"44.63102_-123.14555_2014-06-25_TAHallman",44.63102,-123.14555,0,0,"Western Tanager",0.265701665,0.475351083,0.118709212,-0.189918745
"44.6312_-123.1428_2014-05-29_WDRobinson",44.6312,-123.1428,0,0,"Western Tanager",0.309439074,0.445373672,0.131512634,-0.171748486
"44.63125_-123.34035_2012-06-26_WDRobinson",44.63125,-123.34035,4,1,"Western Tanager",0.693750495,0.252945661,0.211160802,-0.033894882
"44.63166_-123.26882_2012-06-22_WDRobinson",44.63166,-123.26882,1,1,"Western Tanager",0.467457983,0.322604608,0.157075967,-0.106407072
"44.63437_-123.58302_2012-06-19_WDRobinson",44.63437,-123.58302,0,0,"Western Tanager",0.638633598,0.250425075,0.184159472,-0.045534842
"44.63455_-123.4638_2012-06-01_WDRobinson",44.63455,-123.4638,0,0,"Western Tanager",0.62288015,0.253194766,0.180296191,-0.05342812
"44.63486_-123.30053_2013-05-20_WDRobinson",44.63486,-123.30053,1,1,"Western Tanager",0.692947502,0.218901186,0.182571281,-0.027627179
"44.635102_-123.512169_2012-06-19_WDRobinson",44.635102,-123.512169,0,0,"Western Tanager",0.630216067,0.275167878,0.199281639,-0.051867423
"44.63538_-123.2632_2012-06-22_WDRobinson",44.63538,-123.2632,0,0,"Western Tanager",0.485754577,0.325580385,0.170615855,-0.104096546
"44.63624_-123.45561_2012-06-01_WDRobinson",44.63624,-123.45561,0,0,"Western Tanager",0.623501373,0.254856699,0.182009328,-0.051185197
"44.63654_-123.18052_2012-05-19_WDRobinson",44.63654,-123.18052,0,0,"Western Tanager",0.285088258,0.445019848,0.125511475,-0.174850507
"44.6377_-123.57896_2012-06-19_WDRobinson",44.6377,-123.57896,0,0,"Western Tanager",0.629866406,0.261970602,0.190158623,-0.052299864
"44.63818_-123.30025_2013-05-20_WDRobinson",44.63818,-123.30025,0,0,"Western Tanager",0.704283006,0.207937177,0.177802727,-0.019416009
"44.6388_-123.4343_2012-06-01_WDRobinson",44.6388,-123.4343,1,1,"Western Tanager",0.601487241,0.260880475,0.175751849,-0.057901942
"44.63892_-123.16039_2012-05-19_WDRobinson",44.63892,-123.16039,0,0,"Western Tanager",0.382970446,0.362380276,0.142609506,-0.129723495
"44.63927_-123.56874_2012-05-31_WDRobinson",44.63927,-123.56874,0,0,"Western Tanager",0.640166187,0.288521175,0.214891546,-0.059462862
"44.64011_-123.29771_2013-07-04_WDRobinson",44.64011,-123.29771,1,1,"Western Tanager",0.708321182,0.210694538,0.181591352,-0.01811139
"44.64069_-122.96243_2014-05-18_WDRobinson",44.64069,-122.96243,0,0,"Western Tanager",0.213400492,0.476153643,0.098999975,-0.196933829
"44.64151_-122.5972_2014-06-08_WDRobinson",44.64151,-122.5972,0,0,"Western Tanager",0.700757808,0.241307009,0.204542223,-0.025069079
"44.64215_-123.43108_2012-06-05_WDRobinson",44.64215,-123.43108,0,0,"Western Tanager",0.577540546,0.266309803,0.169329605,-0.066981643
"44.6428_-123.22399_2012-06-09_WDRobinson",44.6428,-123.22399,0,0,"Western Tanager",0.416936093,0.330829161,0.138130586,-0.127659954
"44.64306_-123.20877_2012-06-09_WDRobinson",44.64306,-123.20877,1,1,"Western Tanager",0.333896879,0.402845492,0.131027354,-0.17146784
"44.64371_-122.59219_2014-06-08_WDRobinson",44.64371,-122.59219,1,1,"Western Tanager",0.711174064,0.260426155,0.224589254,-0.0271606
"44.64399_-123.27205_2012-06-26_WDRobinson",44.64399,-123.27205,0,0,"Western Tanager",0.683620451,0.245447959,0.199904764,-0.033982594
"44.64485_-122.95853_2014-05-18_WDRobinson",44.64485,-122.95853,0,0,"Western Tanager",0.298109803,0.443634152,0.132021328,-0.162042116
"44.64487_-122.95492_2014-05-18_WDRobinson",44.64487,-122.95492,0,0,"Western Tanager",0.281263524,0.439417023,0.124711496,-0.160200237
"44.64488_-122.94888_2014-05-18_WDRobinson",44.64488,-122.94888,0,0,"Western Tanager",0.28625392,0.439481362,0.125729803,-0.161924653
"44.64491_-123.35129_2012-06-26_WDRobinson",44.64491,-123.35129,1,1,"Western Tanager",0.657653825,0.232643368,0.177977453,-0.038372168
"44.64507_-123.75956_2019-05-19_WDRobinson",44.64507,-123.75956,1,1,"Western Tanager",0.627865956,0.297529078,0.212123066,-0.07128194
"44.647_-123.13995_2012-05-19_WDRobinson",44.647,-123.13995,2,1,"Western Tanager",0.442570512,0.313517378,0.144391087,-0.105630113
"44.64843_-123.76729_2019-05-19_WDRobinson",44.64843,-123.76729,1,1,"Western Tanager",0.609830889,0.325116518,0.229454572,-0.086395971
"44.64888_-123.32073_2012-07-03_WDRobinson",44.64888,-123.32073,1,1,"Western Tanager",0.700219697,0.258999897,0.218397724,-0.030577263
"44.64946_-123.12383_2012-05-18_WDRobinson",44.64946,-123.12383,0,0,"Western Tanager",0.443214955,0.306011399,0.147844151,-0.093455111
"44.64969_-123.26963_2012-06-26_WDRobinson",44.64969,-123.26963,2,1,"Western Tanager",0.684628233,0.214108246,0.174888926,-0.025492394
"44.64994_-123.17406_2012-05-20_WDRobinson",44.64994,-123.17406,0,0,"Western Tanager",0.262633439,0.484354046,0.125040712,-0.216721569
"44.65036_-123.33269_2012-07-03_WDRobinson",44.65036,-123.33269,2,1,"Western Tanager",0.711184419,0.277770662,0.239279938,-0.030885303
"44.65081_-123.09659_2012-05-18_WDRobinson",44.65081,-123.09659,0,0,"Western Tanager",0.317785787,0.379360597,0.12182182,-0.135951307
"44.65084_-123.20957_2012-06-09_WDRobinson",44.65084,-123.20957,2,1,"Western Tanager",0.555780316,0.274465031,0.165911106,-0.075919542
"44.65368_-123.26034_2012-06-26_WDRobinson",44.65368,-123.26034,0,0,"Western Tanager",0.696237695,0.238917543,0.200562183,-0.028382598
"44.65397_-123.1831_2012-05-20_WDRobinson",44.65397,-123.1831,0,0,"Western Tanager",0.201810081,0.491783529,0.098292776,-0.238502871
"44.65691_-123.01997_2014-05-18_WDRobinson",44.65691,-123.01997,0,0,"Western Tanager",0.339649131,0.431049474,0.130791547,-0.175372031
"44.65879_-123.56616_2012-05-31_WDRobinson",44.65879,-123.56616,0,0,"Western Tanager",0.625895688,0.31090244,0.222751664,-0.074816912
"44.65942_-123.55628_2012-06-01_WDRobinson",44.65942,-123.55628,1,1,"Western Tanager",0.624995417,0.286906143,0.204607133,-0.067266404
"44.66237_-122.7319_2014-06-07_WDRobinson",44.66237,-122.7319,1,1,"Western Tanager",0.702429484,0.304391162,0.25778946,-0.044503733
"44.66254_-123.12177_2012-05-18_WDRobinson",44.66254,-123.12177,1,1,"Western Tanager",0.345884711,0.321100833,0.118763337,-0.103191702
"44.66283_-123.15803_2012-05-19_WDRobinson",44.66283,-123.15803,0,0,"Western Tanager",0.293177785,0.460963849,0.126533318,-0.188621873
"44.66286_-122.73593_2014-06-07_WDRobinson",44.66286,-122.73593,1,1,"Western Tanager",0.699484109,0.305474383,0.256714592,-0.046919705
"44.66294_-123.17987_2012-05-19_RPMoore",44.66294,-123.17987,0,0,"Western Tanager",0.231680168,0.484733016,0.110668029,-0.226182663
"44.66414_-123.45193_2012-06-01_WDRobinson",44.66414,-123.45193,2,1,"Western Tanager",0.583206949,0.279116319,0.182225219,-0.067195923
"44.66424_-123.01781_2014-05-18_WDRobinson",44.66424,-123.01781,0,0,"Western Tanager",0.190209231,0.531885457,0.100907697,-0.230501225
"44.66453_-122.74628_2014-06-07_WDRobinson",44.66453,-122.74628,2,1,"Western Tanager",0.662013829,0.283577612,0.220700699,-0.056786251
"44.66525_-123.26198_2012-05-20_WDRobinson",44.66525,-123.26198,0,0,"Western Tanager",0.611830966,0.240411791,0.169052431,-0.047432236
"44.66526_-123.2215_2012-05-20_WDRobinson",44.66526,-123.2215,0,0,"Western Tanager",0.363599981,0.360661612,0.126155749,-0.142405964
"44.66678_-123.45968_2012-06-01_WDRobinson",44.66678,-123.45968,0,0,"Western Tanager",0.545668047,0.322823159,0.184666576,-0.096527735
"44.66763_-122.62142_2014-06-08_WDRobinson",44.66763,-122.62142,0,0,"Western Tanager",0.705162214,0.228944281,0.194974803,-0.026067393
