"","x"
"4831",9
"4832",9
"4833",9
"4834",8
"4835",8
"4836",8
"4837",8
"4838",4
"4839",1
"4840",1
"4841",1
"4842",1
"4843",1
"4844",1
"4845",4
"4846",4
"4847",1
"4848",1
"4849",3
"4850",9
"4851",9
"4852",8
"4853",8
"4854",4
"4855",4
"4856",1
"4857",1
"4858",7
"4859",4
"4860",4
"4861",1
"4862",1
"4863",3
"4864",9
"4865",9
"4866",2
"4867",4
"4868",4
"4869",1
"4870",1
"4871",3
"4872",2
"4873",2
"4874",1
"4875",1
"4876",7
"4877",10
"4878",3
"4879",3
"4880",9
"4881",5
"4882",2
"4883",2
"4884",2
"4885",8
"4886",3
"4887",3
"4888",3
"4889",3
"4890",5
"4891",5
"4892",2
"4893",2
"4894",4
"4895",10
"4896",5
"4897",5
"4898",5
"4899",2
"4900",2
"4901",2
"4902",2
"4903",2
"4904",2
"4905",3
"4906",5
"4907",5
"4908",2
"4909",2
"4910",10
"4911",10
"4912",10
"4913",10
"4914",5
"4915",2
"4916",2
"4917",2
"4918",4
"4919",10
"4920",10
"4921",10
"4922",2
"4923",2
"4924",10
"4925",10
"4926",10
"4927",4
"4928",10
"4929",2
"4930",2
"4931",10
"4932",2
"4933",1
"4934",10
"4935",5
"4936",5
"4937",5
"4938",8
"4939",10
"4940",10
"4941",10
"4942",2
"4943",10
"4944",10
"4945",2
"4946",9
"4947",2
"4948",2
"4949",8
"4950",10
"4951",10
"4952",10
"4953",10
"4954",3
"4955",9
"4956",5
"4957",5
"4958",2
"4959",2
"4960",2
"4961",1
"4962",5
"4963",2
"4964",2
"4965",2
"4966",10
"4967",5
"4968",2
"4969",2
"4970",2
"4971",10
"4972",10
"4973",3
"4974",5
"4975",5
"4976",2
"4977",10
"4978",3
"4979",9
"4980",5
"4981",5
"4982",2
"4983",1
"4984",10
"4985",5
"4986",5
"4987",2
"4988",6
"4989",9
"4990",5
"4991",5
"4992",5
"4993",9
"4994",9
"4995",9
"4996",5
"4997",5
"4998",6
"4999",9
"5000",9
"5001",9
"5002",9
"5003",6
"5004",6
"5005",9
"5006",9
"5007",9
"5008",9
"5009",9
"5010",9
"5011",9
"5012",5
"5013",5
"5014",1
"5015",7
"5016",7
"5017",10
"5018",10
"5019",10
"5020",10
"5021",10
"5022",10
"5023",10
"5024",10
"5025",10
"5026",3
"5027",2
"5028",7
"5029",7
"5030",10
"5031",10
"5032",10
"5033",10
"5034",10
"5035",10
"5036",10
"5037",9
"5038",1
"5039",10
"5040",10
"5041",10
"5042",10
"5043",10
"5044",10
"5045",10
"5046",10
"5047",6
"5048",3
"5049",2
"5050",1
"5051",1
"5052",5
"5053",4
"5054",4
"5055",10
"5056",10
"5057",10
"5058",10
"5059",10
"5060",10
"5061",6
"5062",3
"5063",3
"5064",3
"5065",1
"5066",1
"5067",1
"5068",3
"5069",10
"5070",10
"5071",10
"5072",10
"5073",10
"5074",6
"5075",5
"5076",3
"5077",3
"5078",3
"5079",1
"5080",1
"5081",1
"5082",1
"5083",1
"5084",1
"5085",1
"5086",1
"5087",3
"5088",10
"5089",10
"5090",10
"5091",10
"5092",10
"5093",10
"5094",10
"5095",6
"5096",6
"5097",6
"5098",6
"5099",6
"5100",3
"5101",1
"5102",1
"5103",7
"5104",7
"5105",4
"5106",10
"5107",10
"5108",6
"5109",6
"5110",6
"5111",2
"5112",3
"5113",3
"5114",1
"5115",1
"5116",1
"5117",1
"5118",7
"5119",7
"5120",7
"5121",3
"5122",3
"5123",4
"5124",4
"5125",10
"5126",10
"5127",10
"5128",6
"5129",3
"5130",1
"5131",1
"5132",7
"5133",3
"5134",10
"5135",6
"5136",3
"5137",3
"5138",3
"5139",1
"5140",1
"5141",3
"5142",3
"5143",3
"5144",3
"5145",3
"5146",10
"5147",10
"5148",10
"5149",6
"5150",6
"5151",3
"5152",3
"5153",1
"5154",3
"5155",3
"5156",3
"5157",10
"5158",3
"5159",3
"5160",3
"5161",3
"5162",3
"5163",3
"5164",1
"5165",1
"5166",1
"5167",1
"5168",3
"5169",3
"5170",3
"5171",3
"5172",6
"5173",6
"5174",3
"5175",3
"5176",3
"5177",3
"5178",1
"5179",1
"5180",3
"5181",10
"5182",3
"5183",3
"5184",3
"5185",3
"5186",1
"5187",1
"5188",4
"5189",10
"5190",6
"5191",6
"5192",2
"5193",3
"5194",3
"5195",3
"5196",3
"5197",3
"5198",1
"5199",1
"5200",10
"5201",10
"5202",3
"5203",3
"5204",3
"5205",3
"5206",3
"5207",3
"5208",3
"5209",3
"5210",3
"5211",3
"5212",3
"5213",1
"5214",1
"5215",1
"5216",1
"5217",7
"5218",4
"5219",4
"5220",10
"5221",10
"5222",3
"5223",3
"5224",3
"5225",3
"5226",3
"5227",3
"5228",3
"5229",3
"5230",3
"5231",3
"5232",3
"5233",1
"5234",7
"5235",6
"5236",3
"5237",3
"5238",3
"5239",3
"5240",3
"5241",3
"5242",3
"5243",3
"5244",3
"5245",3
"5246",3
"5247",1
"5248",1
"5249",3
"5250",3
"5251",3
"5252",3
"5253",3
"5254",1
"5255",2
"5256",10
"5257",10
"5258",3
"5259",3
"5260",1
"5261",1
"5262",2
"5263",3
"5264",3
"5265",3
"5266",1
"5267",1
"5268",1
"5269",3
"5270",4
"5271",10
"5272",10
"5273",1
"5274",10
"5275",10
"5276",3
"5277",3
"5278",1
"5279",1
"5280",1
"5281",1
"5282",1
"5283",1
"5284",3
"5285",4
"5286",10
"5287",10
"5288",6
"5289",3
"5290",4
"5291",2
"5292",2
"5293",2
"5294",1
"5295",1
"5296",2
"5297",2
"5298",2
"5299",4
"5300",1
"5301",1
"5302",7
"5303",7
"5304",7
"5305",4
"5306",2
"5307",2
"5308",2
"5309",2
"5310",2
"5311",8
"5312",1
"5313",1
"5314",7
"5315",7
"5316",4
"5317",2
"5318",2
"5319",2
"5320",2
"5321",2
"5322",2
"5323",2
"5324",5
"5325",5
"5326",1
"5327",1
"5328",1
"5329",1
"5330",4
"5331",2
"5332",2
"5333",2
"5334",2
"5335",2
"5336",5
"5337",5
"5338",4
"5339",4
"5340",4
"5341",4
"5342",2
"5343",2
"5344",2
"5345",2
"5346",6
"5347",2
"5348",2
"5349",2
"5350",5
"5351",5
"5352",5
"5353",5
"5354",5
"5355",1
"5356",4
"5357",4
"5358",4
"5359",4
"5360",2
"5361",2
"5362",2
"5363",2
"5364",2
"5365",2
"5366",2
"5367",2
"5368",8
"5369",5
"5370",5
"5371",5
"5372",4
"5373",4
"5374",2
"5375",2
"5376",2
"5377",2
"5378",2
"5379",2
"5380",2
"5381",2
"5382",2
"5383",5
"5384",5
"5385",5
"5386",5
"5387",4
"5388",4
"5389",4
"5390",4
"5391",4
"5392",2
"5393",2
"5394",2
"5395",2
"5396",2
"5397",2
"5398",2
"5399",2
"5400",2
"5401",2
"5402",2
"5403",2
"5404",8
"5405",5
"5406",5
"5407",5
"5408",1
"5409",4
"5410",4
"5411",2
"5412",2
"5413",2
"5414",2
"5415",2
"5416",2
"5417",2
"5418",2
"5419",2
"5420",2
"5421",2
"5422",8
"5423",8
"5424",5
"5425",5
"5426",5
"5427",5
"5428",8
"5429",4
"5430",2
"5431",2
"5432",2
"5433",2
"5434",2
"5435",2
"5436",2
"5437",2
"5438",2
"5439",2
"5440",2
"5441",8
"5442",5
"5443",5
"5444",5
"5445",5
"5446",4
"5447",4
"5448",2
"5449",2
"5450",2
"5451",2
"5452",2
"5453",2
"5454",2
"5455",5
"5456",5
"5457",5
"5458",2
"5459",2
"5460",2
"5461",2
"5462",2
"5463",2
"5464",2
"5465",2
"5466",2
"5467",2
"5468",2
"5469",5
"5470",5
"5471",8
"5472",8
"5473",4
"5474",2
"5475",2
"5476",2
"5477",2
"5478",2
"5479",2
"5480",2
"5481",2
"5482",5
"5483",8
"5484",8
"5485",9
"5486",4
"5487",2
"5488",2
"5489",2
"5490",2
"5491",2
"5492",2
"5493",5
"5494",8
"5495",4
"5496",4
"5497",2
"5498",2
"5499",2
"5500",2
"5501",2
"5502",2
"5503",2
"5504",4
"5505",7
"5506",4
"5507",8
"5508",4
"5509",4
"5510",4
"5511",4
"5512",3
"5513",3
"5514",2
"5515",2
"5516",2
"5517",2
"5518",2
"5519",2
"5520",2
"5521",4
"5522",4
"5523",4
"5524",2
"5525",2
"5526",2
"5527",2
"5528",2
"5529",2
"5530",1
"5531",3
"5532",4
"5533",4
"5534",2
"5535",2
"5536",3
"5537",2
"5538",8
"5539",5
"5540",1
"5541",4
"5542",4
"5543",4
"5544",2
"5545",2
"5546",1
"5547",2
"5548",2
"5549",2
"5550",8
"5551",5
"5552",4
"5553",4
"5554",2
"5555",2
"5556",2
"5557",2
"5558",2
"5559",2
"5560",2
"5561",4
"5562",4
"5563",4
"5564",4
"5565",4
"5566",2
"5567",2
"5568",2
"5569",2
"5570",4
"5571",2
"5572",2
"5573",2
"5574",5
"5575",5
"5576",5
"5577",5
"5578",3
"5579",3
"5580",3
"5581",5
"5582",5
"5583",5
"5584",5
"5585",5
"5586",5
"5587",3
"5588",9
"5589",5
"5590",5
"5591",5
"5592",5
"5593",5
"5594",6
"5595",8
"5596",1
"5597",5
"5598",5
"5599",5
"5600",5
"5601",5
"5602",5
"5603",5
"5604",5
"5605",5
"5606",3
"5607",3
"5608",5
"5609",5
"5610",5
"5611",5
"5612",5
"5613",5
"5614",5
"5615",5
"5616",5
"5617",5
"5618",5
"5619",3
"5620",3
"5621",3
"5622",5
"5623",3
"5624",3
"5625",2
"5626",3
"5627",5
"5628",5
"5629",5
"5630",5
"5631",5
"5632",5
"5633",5
"5634",5
"5635",5
"5636",5
"5637",5
"5638",5
"5639",3
"5640",5
"5641",5
"5642",3
"5643",5
"5644",5
"5645",5
"5646",5
"5647",3
"5648",3
"5649",3
"5650",5
"5651",5
"5652",5
"5653",5
"5654",3
"5655",2
"5656",9
"5657",5
"5658",3
"5659",6
"5660",3
"5661",3
"5662",5
"5663",3
"5664",3
"5665",3
"5666",5
"5667",3
"5668",3
"5669",3
"5670",5
"5671",5
"5672",5
"5673",3
"5674",3
"5675",5
"5676",3
"5677",3
"5678",1
"5679",5
"5680",5
"5681",5
"5682",3
"5683",6
"5684",6
"5685",6
"5686",6
"5687",9
"5688",6
"5689",6
"5690",6
"5691",6
"5692",6
"5693",6
"5694",6
"5695",6
"5696",6
"5697",6
"5698",6
"5699",6
"5700",6
"5701",6
"5702",6
"5703",6
"5704",6
"5705",6
"5706",6
"5707",6
"5708",6
"5709",6
"5710",6
"5711",6
"5712",6
"5713",6
"5714",6
"5715",6
"5716",6
"5717",6
"5718",6
"5719",6
"5720",4
"5721",4
"5722",7
"5723",7
"5724",2
"5725",2
"5726",10
"5727",2
"5728",6
"5729",6
"5730",6
"5731",6
"5732",6
"5733",6
"5734",6
"5735",6
"5736",5
"5737",6
"5738",6
"5739",6
"5740",6
"5741",6
"5742",6
"5743",6
"5744",6
"5745",6
"5746",6
"5747",6
"5748",6
"5749",6
"5750",6
"5751",6
"5752",6
"5753",6
"5754",6
"5755",6
"5756",6
"5757",6
"5758",6
"5759",6
"5760",6
"5761",6
"5762",6
"5763",6
"5764",6
"5765",4
"5766",2
"5767",6
"5768",6
"5769",6
"5770",6
"5771",6
"5772",6
"5773",6
"5774",6
"5775",6
"5776",6
"5777",4
"5778",4
"5779",2
"5780",2
"5781",6
"5782",6
"5783",6
"5784",6
"5785",6
"5786",6
"5787",6
"5788",6
"5789",6
"5790",4
"5791",4
"5792",4
"5793",6
"5794",6
"5795",6
"5796",6
"5797",6
"5798",6
"5799",6
"5800",6
"5801",6
"5802",6
"5803",6
"5804",6
"5805",4
"5806",4
"5807",4
"5808",4
"5809",3
"5810",2
"5811",2
"5812",6
"5813",6
"5814",6
"5815",6
"5816",6
"5817",6
"5818",6
"5819",6
"5820",6
"5821",6
"5822",6
"5823",6
"5824",6
"5825",4
"5826",4
"5827",4
"5828",4
"5829",2
"5830",2
"5831",2
"5832",6
"5833",6
"5834",6
"5835",6
"5836",6
"5837",6
"5838",6
"5839",6
"5840",6
"5841",6
"5842",6
"5843",4
"5844",4
"5845",4
"5846",4
"5847",4
"5848",4
"5849",4
"5850",4
"5851",2
"5852",2
"5853",2
"5854",6
"5855",6
"5856",6
"5857",6
"5858",6
"5859",6
"5860",6
"5861",6
"5862",6
"5863",6
"5864",6
"5865",4
"5866",4
"5867",4
"5868",4
"5869",2
"5870",2
"5871",2
"5872",2
"5873",2
"5874",2
"5875",6
"5876",6
"5877",6
"5878",6
"5879",6
"5880",6
"5881",6
"5882",6
"5883",6
"5884",4
"5885",7
"5886",6
"5887",2
"5888",2
"5889",2
"5890",2
"5891",2
"5892",6
"5893",6
"5894",6
"5895",6
"5896",6
"5897",6
"5898",6
"5899",6
"5900",6
"5901",6
"5902",6
"5903",6
"5904",4
"5905",4
"5906",4
"5907",4
"5908",4
"5909",10
"5910",2
"5911",2
"5912",2
"5913",2
"5914",2
"5915",2
"5916",6
"5917",6
"5918",6
"5919",6
"5920",6
"5921",6
"5922",6
"5923",6
"5924",6
"5925",6
"5926",6
"5927",6
"5928",6
"5929",4
"5930",4
"5931",4
"5932",4
"5933",4
"5934",2
"5935",10
"5936",2
"5937",2
"5938",2
"5939",2
"5940",2
"5941",2
"5942",6
"5943",6
"5944",6
"5945",6
"5946",6
"5947",6
"5948",6
"5949",6
"5950",6
"5951",6
"5952",6
"5953",6
"5954",4
"5955",4
"5956",4
"5957",4
"5958",10
"5959",6
"5960",2
"5961",2
"5962",2
"5963",2
"5964",2
"5965",2
"5966",2
"5967",2
"5968",6
"5969",6
"5970",6
"5971",6
"5972",6
"5973",6
"5974",6
"5975",6
"5976",6
"5977",6
"5978",6
"5979",6
"5980",6
"5981",6
"5982",6
"5983",6
"5984",6
"5985",4
"5986",4
"5987",4
"5988",4
"5989",4
"5990",4
"5991",2
"5992",2
"5993",2
"5994",2
"5995",2
"5996",2
"5997",2
"5998",2
"5999",2
"6000",6
"6001",6
"6002",6
"6003",6
"6004",6
"6005",6
"6006",6
"6007",6
"6008",6
"6009",6
"6010",6
"6011",6
"6012",6
"6013",6
"6014",6
"6015",6
"6016",6
"6017",6
"6018",4
"6019",4
"6020",4
"6021",4
"6022",4
"6023",10
"6024",10
"6025",4
"6026",5
"6027",10
"6028",7
"6029",2
"6030",2
"6031",2
"6032",2
"6033",2
"6034",2
"6035",2
"6036",2
"6037",2
"6038",6
"6039",6
"6040",6
"6041",6
"6042",6
"6043",6
"6044",6
"6045",6
"6046",6
"6047",6
"6048",6
"6049",6
"6050",6
"6051",6
"6052",6
"6053",6
"6054",4
"6055",4
"6056",4
"6057",4
"6058",4
"6059",4
"6060",2
"6061",6
"6062",2
"6063",2
"6064",2
"6065",2
"6066",2
"6067",2
"6068",2
"6069",2
"6070",2
"6071",2
"6072",2
"6073",2
"6074",2
"6075",2
"6076",6
"6077",6
"6078",6
"6079",6
"6080",6
"6081",6
"6082",6
"6083",6
"6084",6
"6085",6
"6086",6
"6087",6
"6088",6
"6089",6
"6090",6
"6091",6
"6092",6
"6093",6
"6094",4
"6095",4
"6096",4
"6097",4
"6098",4
"6099",4
"6100",2
"6101",5
"6102",8
"6103",3
"6104",3
"6105",3
"6106",3
"6107",3
"6108",3
"6109",3
"6110",3
"6111",3
"6112",3
"6113",3
"6114",3
"6115",3
"6116",7
"6117",7
"6118",7
"6119",7
"6120",7
"6121",7
"6122",7
"6123",7
"6124",7
"6125",7
"6126",7
"6127",7
"6128",7
"6129",7
"6130",7
"6131",7
"6132",5
"6133",5
"6134",5
"6135",5
"6136",5
"6137",6
"6138",6
"6139",3
"6140",3
"6141",3
"6142",3
"6143",3
"6144",3
"6145",3
"6146",3
"6147",3
"6148",3
"6149",3
"6150",3
"6151",3
"6152",3
"6153",3
"6154",7
"6155",7
"6156",7
"6157",7
"6158",7
"6159",7
"6160",7
"6161",7
"6162",7
"6163",7
"6164",7
"6165",7
"6166",7
"6167",7
"6168",7
"6169",5
"6170",5
"6171",5
"6172",5
"6173",1
"6174",8
"6175",3
"6176",3
"6177",3
"6178",3
"6179",3
"6180",3
"6181",3
"6182",3
"6183",3
"6184",3
"6185",3
"6186",3
"6187",3
"6188",3
"6189",3
"6190",3
"6191",3
"6192",7
"6193",7
"6194",7
"6195",7
"6196",7
"6197",7
"6198",7
"6199",7
"6200",7
"6201",7
"6202",7
"6203",7
"6204",7
"6205",7
"6206",7
"6207",7
"6208",5
"6209",8
"6210",6
"6211",8
"6212",8
"6213",3
"6214",3
"6215",3
"6216",3
"6217",3
"6218",3
"6219",3
"6220",3
"6221",3
"6222",3
"6223",3
"6224",3
"6225",3
"6226",3
"6227",3
"6228",3
"6229",3
"6230",3
"6231",7
"6232",7
"6233",7
"6234",7
"6235",7
"6236",7
"6237",7
"6238",7
"6239",7
"6240",7
"6241",7
"6242",7
"6243",7
"6244",7
"6245",7
"6246",7
"6247",7
"6248",5
"6249",6
"6250",6
"6251",8
"6252",8
"6253",8
"6254",3
"6255",3
"6256",3
"6257",3
"6258",3
"6259",3
"6260",3
"6261",3
"6262",3
"6263",3
"6264",3
"6265",3
"6266",3
"6267",3
"6268",3
"6269",3
"6270",7
"6271",7
"6272",7
"6273",7
"6274",7
"6275",7
"6276",7
"6277",7
"6278",7
"6279",7
"6280",7
"6281",7
"6282",7
"6283",7
"6284",7
"6285",7
"6286",7
"6287",7
"6288",7
"6289",5
"6290",5
"6291",8
"6292",8
"6293",8
"6294",3
"6295",3
"6296",3
"6297",3
"6298",3
"6299",3
"6300",3
"6301",3
"6302",3
"6303",3
"6304",3
"6305",3
"6306",3
"6307",3
"6308",3
"6309",3
"6310",3
"6311",3
"6312",3
"6313",3
"6314",3
"6315",7
"6316",7
"6317",7
"6318",7
"6319",7
"6320",7
"6321",7
"6322",7
"6323",7
"6324",7
"6325",7
"6326",7
"6327",7
"6328",7
"6329",7
"6330",7
"6331",7
"6332",7
"6333",4
"6334",8
"6335",8
"6336",8
"6337",3
"6338",3
"6339",3
"6340",3
"6341",3
"6342",3
"6343",3
"6344",3
"6345",3
"6346",3
"6347",3
"6348",3
"6349",3
"6350",3
"6351",3
"6352",3
"6353",3
"6354",3
"6355",3
"6356",3
"6357",3
"6358",3
"6359",7
"6360",7
"6361",7
"6362",7
"6363",7
"6364",7
"6365",7
"6366",7
"6367",7
"6368",7
"6369",7
"6370",7
"6371",7
"6372",7
"6373",7
"6374",7
"6375",7
"6376",7
"6377",7
"6378",7
"6379",8
"6380",3
"6381",3
"6382",3
"6383",3
"6384",3
"6385",3
"6386",3
"6387",3
"6388",3
"6389",3
"6390",3
"6391",3
"6392",3
"6393",3
"6394",3
"6395",3
"6396",3
"6397",3
"6398",3
"6399",3
"6400",3
"6401",3
"6402",7
"6403",7
"6404",7
"6405",7
"6406",7
"6407",7
"6408",7
"6409",7
"6410",7
"6411",7
"6412",7
"6413",7
"6414",7
"6415",7
"6416",7
"6417",7
"6418",7
"6419",5
"6420",5
"6421",8
"6422",8
"6423",8
"6424",3
"6425",3
"6426",3
"6427",3
"6428",3
"6429",3
"6430",3
"6431",3
"6432",3
"6433",3
"6434",3
"6435",3
"6436",3
"6437",3
"6438",3
"6439",3
"6440",3
"6441",3
"6442",3
"6443",3
"6444",7
"6445",7
"6446",7
"6447",7
"6448",7
"6449",7
"6450",7
"6451",7
"6452",7
"6453",7
"6454",7
"6455",7
"6456",7
"6457",7
"6458",7
"6459",7
"6460",7
"6461",4
"6462",4
"6463",3
"6464",8
"6465",8
"6466",8
"6467",3
"6468",3
"6469",3
"6470",3
"6471",3
"6472",3
"6473",3
"6474",3
"6475",3
"6476",3
"6477",3
"6478",3
"6479",3
"6480",3
"6481",3
"6482",3
"6483",3
"6484",3
"6485",3
"6486",7
"6487",7
"6488",7
"6489",7
"6490",7
"6491",7
"6492",7
"6493",7
"6494",7
"6495",7
"6496",7
"6497",7
"6498",7
"6499",7
"6500",7
"6501",7
"6502",1
"6503",3
"6504",3
"6505",3
"6506",8
"6507",8
"6508",8
"6509",8
"6510",8
"6511",8
"6512",3
"6513",3
"6514",3
"6515",3
"6516",3
"6517",3
"6518",3
"6519",3
"6520",3
"6521",3
"6522",3
"6523",3
"6524",3
"6525",3
"6526",3
"6527",3
"6528",3
"6529",3
"6530",3
"6531",3
"6532",3
"6533",3
"6534",3
"6535",7
"6536",7
"6537",7
"6538",7
"6539",7
"6540",7
"6541",7
"6542",7
"6543",7
"6544",7
"6545",7
"6546",7
"6547",7
"6548",7
"6549",7
"6550",7
"6551",8
"6552",8
"6553",8
"6554",8
"6555",8
"6556",8
"6557",8
"6558",8
"6559",8
"6560",8
"6561",8
"6562",8
"6563",3
"6564",3
"6565",3
"6566",3
"6567",3
"6568",3
"6569",3
"6570",3
"6571",3
"6572",3
"6573",3
"6574",3
"6575",3
"6576",3
"6577",3
"6578",3
"6579",3
"6580",3
"6581",3
"6582",3
"6583",3
"6584",3
"6585",7
"6586",7
"6587",7
"6588",7
"6589",7
"6590",7
"6591",7
"6592",7
"6593",7
"6594",7
"6595",7
"6596",7
"6597",7
"6598",7
"6599",7
"6600",7
"6601",7
"6602",5
"6603",7
"6604",10
"6605",8
"6606",8
"6607",8
"6608",8
"6609",8
"6610",8
"6611",8
"6612",8
"6613",8
"6614",8
"6615",3
"6616",3
"6617",3
"6618",3
"6619",3
"6620",3
"6621",3
"6622",3
"6623",3
"6624",3
"6625",3
"6626",3
"6627",3
"6628",3
"6629",3
"6630",3
"6631",3
"6632",3
"6633",3
"6634",3
"6635",3
"6636",3
"6637",3
"6638",7
"6639",7
"6640",7
"6641",7
"6642",7
"6643",7
"6644",7
"6645",7
"6646",7
"6647",7
"6648",7
"6649",7
"6650",7
"6651",5
"6652",8
"6653",8
"6654",8
"6655",8
"6656",8
"6657",8
"6658",8
"6659",3
"6660",3
"6661",3
"6662",3
"6663",3
"6664",3
"6665",3
"6666",3
"6667",3
"6668",3
"6669",3
"6670",3
"6671",3
"6672",3
"6673",3
"6674",3
"6675",3
"6676",3
"6677",3
"6678",3
"6679",3
"6680",3
"6681",7
"6682",7
"6683",7
"6684",7
"6685",7
"6686",7
"6687",7
"6688",7
"6689",7
"6690",7
"6691",7
"6692",7
"6693",5
"6694",8
"6695",8
"6696",8
"6697",8
"6698",8
"6699",8
"6700",8
"6701",8
"6702",8
"6703",8
"6704",3
"6705",3
"6706",3
"6707",3
"6708",3
"6709",3
"6710",3
"6711",3
"6712",3
"6713",3
"6714",3
"6715",3
"6716",3
"6717",3
"6718",3
"6719",3
"6720",3
"6721",3
"6722",3
"6723",7
"6724",7
"6725",7
"6726",7
"6727",7
"6728",7
"6729",7
"6730",7
"6731",7
"6732",7
"6733",7
"6734",7
"6735",7
"6736",4
"6737",8
"6738",8
"6739",8
"6740",8
"6741",8
"6742",8
"6743",3
"6744",3
"6745",3
"6746",3
"6747",3
"6748",3
"6749",3
"6750",3
"6751",3
"6752",3
"6753",3
"6754",3
"6755",3
"6756",3
"6757",3
"6758",3
"6759",3
"6760",3
"6761",3
"6762",7
"6763",7
"6764",7
"6765",7
"6766",7
"6767",7
"6768",7
"6769",7
"6770",7
"6771",7
"6772",7
"6773",7
"6774",7
"6775",7
"6776",7
"6777",7
"6778",7
"6779",7
"6780",5
"6781",8
"6782",4
"6783",8
"6784",8
"6785",8
"6786",8
"6787",3
"6788",3
"6789",3
"6790",3
"6791",3
"6792",3
"6793",3
"6794",3
"6795",3
"6796",3
"6797",3
"6798",3
"6799",3
"6800",3
"6801",3
"6802",3
"6803",3
"6804",3
"6805",3
"6806",3
"6807",7
"6808",7
"6809",7
"6810",7
"6811",7
"6812",7
"6813",7
"6814",7
"6815",7
"6816",7
"6817",7
"6818",7
"6819",7
"6820",7
"6821",7
"6822",5
"6823",8
"6824",8
"6825",8
"6826",3
"6827",3
"6828",3
"6829",3
"6830",3
"6831",3
"6832",3
"6833",3
"6834",3
"6835",3
"6836",3
"6837",3
"6838",3
"6839",3
"6840",3
"6841",3
"6842",3
"6843",3
"6844",3
"6845",7
"6846",7
"6847",7
"6848",7
"6849",7
"6850",7
"6851",7
"6852",7
"6853",7
"6854",7
"6855",7
"6856",7
"6857",7
"6858",7
"6859",7
"6860",7
"6861",8
"6862",8
"6863",3
"6864",3
"6865",3
"6866",3
"6867",3
"6868",3
"6869",3
"6870",3
"6871",3
"6872",3
"6873",3
"6874",3
"6875",3
"6876",3
"6877",3
"6878",3
"6879",3
"6880",3
"6881",7
"6882",7
"6883",7
"6884",7
"6885",7
"6886",7
"6887",7
"6888",7
"6889",7
"6890",7
"6891",7
"6892",7
"6893",7
"6894",7
"6895",7
"6896",7
"6897",8
"6898",8
"6899",8
"6900",3
"6901",3
"6902",3
"6903",3
"6904",3
"6905",3
"6906",3
"6907",3
"6908",3
"6909",3
"6910",3
"6911",3
"6912",3
"6913",3
"6914",7
"6915",7
"6916",7
"6917",7
"6918",7
"6919",7
"6920",7
"6921",7
"6922",7
"6923",7
"6924",7
"6925",7
"6926",7
"6927",7
"6928",7
"6929",7
"6930",7
"6931",8
"6932",8
"6933",1
"6934",8
"6935",8
"6936",8
"6937",3
"6938",3
"6939",3
"6940",3
"6941",3
"6942",3
"6943",3
"6944",3
"6945",3
"6946",3
"6947",3
"6948",3
"6949",3
"6950",3
"6951",3
"6952",3
"6953",3
"6954",3
"6955",7
"6956",7
"6957",7
"6958",7
"6959",7
"6960",7
"6961",7
"6962",7
"6963",7
"6964",7
"6965",7
"6966",7
"6967",7
"6968",7
"6969",8
"6970",8
"6971",8
"6972",8
"6973",8
"6974",8
"6975",3
"6976",3
"6977",3
"6978",3
"6979",3
"6980",3
"6981",3
"6982",3
"6983",3
"6984",3
"6985",3
"6986",3
"6987",3
"6988",3
"6989",3
"6990",3
"6991",3
"6992",3
"6993",7
"6994",7
"6995",7
"6996",7
"6997",7
"6998",7
"6999",7
"7000",7
"7001",7
"7002",7
"7003",7
"7004",7
"7005",7
"7006",7
"7007",7
"7008",8
"7009",8
"7010",8
"7011",8
"7012",8
"7013",8
"7014",8
"7015",8
"7016",3
"7017",3
"7018",3
"7019",3
"7020",3
"7021",3
"7022",3
"7023",3
"7024",3
"7025",3
"7026",3
"7027",3
"7028",3
"7029",3
"7030",3
"7031",3
"7032",3
"7033",3
"7034",3
"7035",3
"7036",3
"7037",7
"7038",7
"7039",7
"7040",7
"7041",7
"7042",7
"7043",7
"7044",7
"7045",7
"7046",7
"7047",7
"7048",7
"7049",7
"7050",9
"7051",9
"7052",9
"7053",9
"7054",9
"7055",9
"7056",4
"7057",4
"7058",4
"7059",4
"7060",4
"7061",4
"7062",4
"7063",4
"7064",4
"7065",4
"7066",4
"7067",4
"7068",4
"7069",4
"7070",4
"7071",4
"7072",4
"7073",4
"7074",4
"7075",4
"7076",8
"7077",8
"7078",8
"7079",8
"7080",8
"7081",8
"7082",8
"7083",8
"7084",8
"7085",8
"7086",8
"7087",8
"7088",8
"7089",9
"7090",5
"7091",5
"7092",3
"7093",9
"7094",9
"7095",9
"7096",9
"7097",9
"7098",9
"7099",4
"7100",4
"7101",4
"7102",4
"7103",4
"7104",4
"7105",4
"7106",4
"7107",4
"7108",4
"7109",4
"7110",4
"7111",4
"7112",4
"7113",4
"7114",4
"7115",4
"7116",4
"7117",4
"7118",4
"7119",4
"7120",4
"7121",8
"7122",8
"7123",8
"7124",8
"7125",8
"7126",8
"7127",8
"7128",8
"7129",8
"7130",8
"7131",8
"7132",8
"7133",8
"7134",8
"7135",9
"7136",5
"7137",7
"7138",9
"7139",9
"7140",9
"7141",9
"7142",9
"7143",4
"7144",4
"7145",4
"7146",4
"7147",4
"7148",4
"7149",4
"7150",4
"7151",4
"7152",4
"7153",4
"7154",4
"7155",4
"7156",4
"7157",4
"7158",4
"7159",4
"7160",4
"7161",4
"7162",4
