"","x"
"4831",3
"4832",1
"4833",1
"4834",8
"4835",5
"4836",5
"4837",5
"4838",5
"4839",5
"4840",1
"4841",1
"4842",1
"4843",1
"4844",1
"4845",1
"4846",1
"4847",1
"4848",1
"4849",1
"4850",1
"4851",1
"4852",1
"4853",1
"4854",1
"4855",1
"4856",1
"4857",1
"4858",10
"4859",10
"4860",10
"4861",10
"4862",10
"4863",10
"4864",10
"4865",10
"4866",5
"4867",7
"4868",2
"4869",5
"4870",5
"4871",5
"4872",5
"4873",5
"4874",5
"4875",5
"4876",5
"4877",5
"4878",1
"4879",1
"4880",1
"4881",1
"4882",1
"4883",1
"4884",1
"4885",1
"4886",1
"4887",1
"4888",1
"4889",1
"4890",1
"4891",1
"4892",1
"4893",1
"4894",1
"4895",1
"4896",1
"4897",1
"4898",10
"4899",10
"4900",10
"4901",10
"4902",10
"4903",10
"4904",10
"4905",10
"4906",10
"4907",7
"4908",1
"4909",5
"4910",5
"4911",5
"4912",5
"4913",5
"4914",5
"4915",5
"4916",5
"4917",5
"4918",1
"4919",1
"4920",1
"4921",1
"4922",1
"4923",1
"4924",1
"4925",1
"4926",1
"4927",1
"4928",1
"4929",1
"4930",1
"4931",1
"4932",1
"4933",1
"4934",1
"4935",1
"4936",10
"4937",10
"4938",10
"4939",10
"4940",10
"4941",10
"4942",10
"4943",10
"4944",1
"4945",1
"4946",5
"4947",5
"4948",5
"4949",5
"4950",5
"4951",5
"4952",5
"4953",5
"4954",5
"4955",5
"4956",1
"4957",1
"4958",1
"4959",1
"4960",1
"4961",1
"4962",1
"4963",1
"4964",1
"4965",1
"4966",1
"4967",1
"4968",1
"4969",1
"4970",1
"4971",1
"4972",1
"4973",10
"4974",10
"4975",10
"4976",10
"4977",10
"4978",10
"4979",10
"4980",3
"4981",5
"4982",5
"4983",5
"4984",5
"4985",5
"4986",5
"4987",5
"4988",5
"4989",5
"4990",5
"4991",5
"4992",5
"4993",5
"4994",1
"4995",1
"4996",1
"4997",1
"4998",1
"4999",1
"5000",1
"5001",1
"5002",1
"5003",1
"5004",1
"5005",1
"5006",1
"5007",1
"5008",1
"5009",1
"5010",1
"5011",1
"5012",1
"5013",10
"5014",10
"5015",10
"5016",5
"5017",1
"5018",8
"5019",5
"5020",5
"5021",5
"5022",5
"5023",5
"5024",5
"5025",5
"5026",5
"5027",5
"5028",5
"5029",5
"5030",5
"5031",5
"5032",5
"5033",1
"5034",1
"5035",1
"5036",1
"5037",1
"5038",1
"5039",1
"5040",1
"5041",1
"5042",1
"5043",1
"5044",1
"5045",1
"5046",1
"5047",1
"5048",1
"5049",1
"5050",1
"5051",1
"5052",1
"5053",1
"5054",1
"5055",10
"5056",1
"5057",1
"5058",5
"5059",5
"5060",5
"5061",5
"5062",5
"5063",5
"5064",5
"5065",5
"5066",5
"5067",5
"5068",5
"5069",5
"5070",5
"5071",5
"5072",5
"5073",5
"5074",1
"5075",1
"5076",1
"5077",1
"5078",1
"5079",1
"5080",1
"5081",1
"5082",1
"5083",1
"5084",1
"5085",1
"5086",1
"5087",1
"5088",1
"5089",1
"5090",1
"5091",1
"5092",1
"5093",1
"5094",10
"5095",10
"5096",10
"5097",10
"5098",5
"5099",5
"5100",5
"5101",5
"5102",5
"5103",5
"5104",5
"5105",5
"5106",5
"5107",5
"5108",5
"5109",5
"5110",5
"5111",5
"5112",5
"5113",5
"5114",5
"5115",5
"5116",5
"5117",5
"5118",5
"5119",1
"5120",1
"5121",1
"5122",1
"5123",1
"5124",1
"5125",1
"5126",1
"5127",1
"5128",1
"5129",1
"5130",1
"5131",1
"5132",1
"5133",1
"5134",1
"5135",1
"5136",1
"5137",1
"5138",1
"5139",1
"5140",9
"5141",5
"5142",5
"5143",5
"5144",5
"5145",5
"5146",5
"5147",5
"5148",5
"5149",5
"5150",5
"5151",5
"5152",5
"5153",5
"5154",5
"5155",5
"5156",5
"5157",5
"5158",5
"5159",5
"5160",5
"5161",5
"5162",1
"5163",1
"5164",1
"5165",1
"5166",1
"5167",1
"5168",1
"5169",1
"5170",1
"5171",1
"5172",1
"5173",1
"5174",1
"5175",1
"5176",1
"5177",1
"5178",1
"5179",1
"5180",1
"5181",1
"5182",1
"5183",1
"5184",1
"5185",10
"5186",5
"5187",5
"5188",5
"5189",5
"5190",5
"5191",5
"5192",5
"5193",5
"5194",5
"5195",5
"5196",5
"5197",5
"5198",5
"5199",5
"5200",5
"5201",5
"5202",5
"5203",5
"5204",1
"5205",1
"5206",1
"5207",1
"5208",1
"5209",1
"5210",1
"5211",1
"5212",1
"5213",1
"5214",1
"5215",1
"5216",1
"5217",1
"5218",1
"5219",1
"5220",1
"5221",1
"5222",1
"5223",1
"5224",10
"5225",10
"5226",10
"5227",10
"5228",5
"5229",5
"5230",5
"5231",5
"5232",5
"5233",5
"5234",5
"5235",5
"5236",5
"5237",5
"5238",5
"5239",5
"5240",5
"5241",5
"5242",5
"5243",5
"5244",5
"5245",5
"5246",1
"5247",1
"5248",1
"5249",1
"5250",1
"5251",1
"5252",1
"5253",1
"5254",1
"5255",1
"5256",1
"5257",1
"5258",1
"5259",1
"5260",1
"5261",1
"5262",1
"5263",1
"5264",1
"5265",1
"5266",1
"5267",10
"5268",10
"5269",6
"5270",1
"5271",8
"5272",8
"5273",5
"5274",5
"5275",5
"5276",5
"5277",5
"5278",5
"5279",5
"5280",5
"5281",5
"5282",5
"5283",5
"5284",5
"5285",5
"5286",5
"5287",5
"5288",1
"5289",1
"5290",1
"5291",1
"5292",1
"5293",1
"5294",1
"5295",1
"5296",1
"5297",1
"5298",1
"5299",1
"5300",1
"5301",1
"5302",1
"5303",1
"5304",1
"5305",1
"5306",1
"5307",1
"5308",10
"5309",3
"5310",1
"5311",1
"5312",1
"5313",8
"5314",5
"5315",5
"5316",5
"5317",5
"5318",5
"5319",5
"5320",5
"5321",5
"5322",5
"5323",5
"5324",5
"5325",5
"5326",5
"5327",5
"5328",5
"5329",5
"5330",5
"5331",5
"5332",5
"5333",5
"5334",5
"5335",5
"5336",5
"5337",1
"5338",1
"5339",1
"5340",1
"5341",1
"5342",1
"5343",1
"5344",1
"5345",1
"5346",1
"5347",1
"5348",1
"5349",1
"5350",1
"5351",1
"5352",1
"5353",1
"5354",1
"5355",1
"5356",1
"5357",10
"5358",5
"5359",8
"5360",8
"5361",8
"5362",8
"5363",5
"5364",5
"5365",5
"5366",5
"5367",5
"5368",5
"5369",5
"5370",5
"5371",5
"5372",5
"5373",5
"5374",5
"5375",5
"5376",5
"5377",5
"5378",5
"5379",5
"5380",5
"5381",5
"5382",5
"5383",5
"5384",5
"5385",5
"5386",5
"5387",1
"5388",1
"5389",1
"5390",1
"5391",1
"5392",1
"5393",1
"5394",1
"5395",1
"5396",1
"5397",1
"5398",1
"5399",1
"5400",1
"5401",1
"5402",1
"5403",1
"5404",1
"5405",1
"5406",1
"5407",10
"5408",10
"5409",10
"5410",3
"5411",10
"5412",8
"5413",8
"5414",8
"5415",5
"5416",5
"5417",5
"5418",5
"5419",5
"5420",5
"5421",5
"5422",5
"5423",5
"5424",5
"5425",5
"5426",5
"5427",5
"5428",5
"5429",5
"5430",5
"5431",5
"5432",5
"5433",5
"5434",5
"5435",5
"5436",5
"5437",5
"5438",5
"5439",5
"5440",1
"5441",1
"5442",1
"5443",1
"5444",1
"5445",1
"5446",1
"5447",1
"5448",1
"5449",1
"5450",1
"5451",1
"5452",1
"5453",1
"5454",1
"5455",1
"5456",10
"5457",10
"5458",7
"5459",8
"5460",8
"5461",8
"5462",8
"5463",5
"5464",5
"5465",5
"5466",5
"5467",5
"5468",5
"5469",5
"5470",5
"5471",5
"5472",5
"5473",5
"5474",5
"5475",5
"5476",5
"5477",5
"5478",5
"5479",5
"5480",5
"5481",5
"5482",5
"5483",1
"5484",1
"5485",1
"5486",1
"5487",1
"5488",1
"5489",1
"5490",1
"5491",1
"5492",1
"5493",1
"5494",1
"5495",1
"5496",1
"5497",1
"5498",10
"5499",10
"5500",10
"5501",5
"5502",8
"5503",8
"5504",8
"5505",5
"5506",5
"5507",5
"5508",5
"5509",5
"5510",5
"5511",5
"5512",5
"5513",5
"5514",5
"5515",5
"5516",5
"5517",5
"5518",5
"5519",5
"5520",5
"5521",5
"5522",5
"5523",5
"5524",5
"5525",1
"5526",1
"5527",1
"5528",1
"5529",1
"5530",1
"5531",1
"5532",1
"5533",1
"5534",1
"5535",1
"5536",1
"5537",1
"5538",1
"5539",1
"5540",1
"5541",10
"5542",10
"5543",10
"5544",5
"5545",5
"5546",5
"5547",5
"5548",5
"5549",5
"5550",5
"5551",5
"5552",5
"5553",5
"5554",5
"5555",5
"5556",5
"5557",5
"5558",5
"5559",5
"5560",5
"5561",5
"5562",5
"5563",5
"5564",5
"5565",1
"5566",1
"5567",1
"5568",1
"5569",1
"5570",1
"5571",1
"5572",1
"5573",1
"5574",1
"5575",1
"5576",1
"5577",1
"5578",1
"5579",1
"5580",1
"5581",1
"5582",1
"5583",1
"5584",1
"5585",10
"5586",10
"5587",10
"5588",5
"5589",10
"5590",5
"5591",5
"5592",5
"5593",5
"5594",5
"5595",5
"5596",5
"5597",5
"5598",5
"5599",5
"5600",5
"5601",5
"5602",5
"5603",5
"5604",5
"5605",5
"5606",5
"5607",5
"5608",5
"5609",1
"5610",1
"5611",1
"5612",1
"5613",1
"5614",1
"5615",1
"5616",1
"5617",1
"5618",1
"5619",1
"5620",1
"5621",1
"5622",1
"5623",1
"5624",1
"5625",1
"5626",1
"5627",1
"5628",1
"5629",5
"5630",5
"5631",5
"5632",5
"5633",5
"5634",5
"5635",5
"5636",5
"5637",5
"5638",5
"5639",5
"5640",5
"5641",5
"5642",5
"5643",5
"5644",5
"5645",5
"5646",5
"5647",5
"5648",1
"5649",1
"5650",1
"5651",1
"5652",1
"5653",1
"5654",1
"5655",1
"5656",1
"5657",1
"5658",1
"5659",1
"5660",1
"5661",1
"5662",1
"5663",1
"5664",1
"5665",1
"5666",1
"5667",10
"5668",5
"5669",5
"5670",5
"5671",5
"5672",5
"5673",5
"5674",5
"5675",5
"5676",5
"5677",5
"5678",5
"5679",5
"5680",5
"5681",5
"5682",5
"5683",1
"5684",1
"5685",1
"5686",1
"5687",1
"5688",1
"5689",1
"5690",1
"5691",1
"5692",1
"5693",1
"5694",1
"5695",1
"5696",1
"5697",1
"5698",1
"5699",1
"5700",1
"5701",1
"5702",1
"5703",1
"5704",5
"5705",5
"5706",5
"5707",5
"5708",5
"5709",5
"5710",5
"5711",5
"5712",5
"5713",5
"5714",5
"5715",5
"5716",5
"5717",5
"5718",5
"5719",5
"5720",1
"5721",1
"5722",1
"5723",1
"5724",1
"5725",1
"5726",1
"5727",1
"5728",1
"5729",1
"5730",1
"5731",1
"5732",1
"5733",1
"5734",1
"5735",1
"5736",1
"5737",1
"5738",5
"5739",5
"5740",6
"5741",5
"5742",5
"5743",5
"5744",5
"5745",5
"5746",5
"5747",5
"5748",5
"5749",5
"5750",5
"5751",5
"5752",5
"5753",5
"5754",5
"5755",5
"5756",5
"5757",5
"5758",5
"5759",5
"5760",1
"5761",1
"5762",1
"5763",1
"5764",1
"5765",1
"5766",1
"5767",1
"5768",1
"5769",1
"5770",1
"5771",1
"5772",1
"5773",1
"5774",1
"5775",1
"5776",5
"5777",5
"5778",5
"5779",5
"5780",5
"5781",5
"5782",5
"5783",5
"5784",5
"5785",5
"5786",5
"5787",5
"5788",5
"5789",5
"5790",5
"5791",5
"5792",5
"5793",5
"5794",5
"5795",5
"5796",5
"5797",1
"5798",1
"5799",1
"5800",1
"5801",1
"5802",1
"5803",1
"5804",1
"5805",1
"5806",1
"5807",1
"5808",1
"5809",1
"5810",1
"5811",1
"5812",1
"5813",1
"5814",1
"5815",5
"5816",5
"5817",5
"5818",6
"5819",6
"5820",6
"5821",6
"5822",6
"5823",6
"5824",6
"5825",6
"5826",6
"5827",6
"5828",6
"5829",6
"5830",6
"5831",6
"5832",6
"5833",6
"5834",6
"5835",6
"5836",6
"5837",6
"5838",6
"5839",6
"5840",6
"5841",2
"5842",2
"5843",2
"5844",2
"5845",2
"5846",2
"5847",2
"5848",2
"5849",2
"5850",2
"5851",2
"5852",2
"5853",2
"5854",2
"5855",2
"5856",2
"5857",6
"5858",6
"5859",6
"5860",6
"5861",6
"5862",6
"5863",6
"5864",6
"5865",6
"5866",6
"5867",6
"5868",6
"5869",6
"5870",6
"5871",6
"5872",6
"5873",6
"5874",6
"5875",6
"5876",6
"5877",6
"5878",6
"5879",6
"5880",2
"5881",2
"5882",2
"5883",2
"5884",2
"5885",2
"5886",2
"5887",2
"5888",2
"5889",2
"5890",2
"5891",2
"5892",2
"5893",2
"5894",2
"5895",2
"5896",6
"5897",1
"5898",1
"5899",8
"5900",9
"5901",6
"5902",6
"5903",6
"5904",6
"5905",6
"5906",6
"5907",6
"5908",6
"5909",6
"5910",6
"5911",6
"5912",6
"5913",6
"5914",6
"5915",6
"5916",6
"5917",6
"5918",6
"5919",6
"5920",6
"5921",6
"5922",6
"5923",6
"5924",2
"5925",2
"5926",2
"5927",2
"5928",2
"5929",2
"5930",2
"5931",2
"5932",2
"5933",2
"5934",2
"5935",2
"5936",2
"5937",2
"5938",2
"5939",2
"5940",2
"5941",2
"5942",6
"5943",4
"5944",2
"5945",9
"5946",6
"5947",6
"5948",6
"5949",6
"5950",6
"5951",6
"5952",6
"5953",6
"5954",6
"5955",6
"5956",6
"5957",6
"5958",6
"5959",6
"5960",6
"5961",6
"5962",6
"5963",6
"5964",6
"5965",6
"5966",2
"5967",2
"5968",2
"5969",2
"5970",2
"5971",2
"5972",2
"5973",2
"5974",2
"5975",2
"5976",2
"5977",2
"5978",2
"5979",2
"5980",6
"5981",6
"5982",6
"5983",6
"5984",6
"5985",1
"5986",1
"5987",9
"5988",6
"5989",6
"5990",6
"5991",6
"5992",6
"5993",6
"5994",6
"5995",6
"5996",6
"5997",6
"5998",6
"5999",6
"6000",6
"6001",6
"6002",6
"6003",6
"6004",6
"6005",6
"6006",2
"6007",2
"6008",2
"6009",2
"6010",2
"6011",2
"6012",2
"6013",2
"6014",2
"6015",2
"6016",2
"6017",2
"6018",2
"6019",2
"6020",2
"6021",2
"6022",2
"6023",2
"6024",2
"6025",6
"6026",6
"6027",6
"6028",6
"6029",6
"6030",8
"6031",6
"6032",6
"6033",6
"6034",6
"6035",6
"6036",6
"6037",6
"6038",6
"6039",6
"6040",6
"6041",6
"6042",6
"6043",6
"6044",6
"6045",6
"6046",6
"6047",6
"6048",6
"6049",6
"6050",6
"6051",2
"6052",2
"6053",2
"6054",2
"6055",2
"6056",2
"6057",2
"6058",2
"6059",2
"6060",2
"6061",2
"6062",2
"6063",2
"6064",2
"6065",2
"6066",2
"6067",2
"6068",2
"6069",2
"6070",2
"6071",2
"6072",6
"6073",6
"6074",6
"6075",6
"6076",1
"6077",8
"6078",8
"6079",9
"6080",6
"6081",6
"6082",6
"6083",6
"6084",6
"6085",6
"6086",6
"6087",6
"6088",6
"6089",6
"6090",6
"6091",6
"6092",6
"6093",6
"6094",6
"6095",6
"6096",6
"6097",6
"6098",6
"6099",2
"6100",2
"6101",2
"6102",2
"6103",2
"6104",2
"6105",2
"6106",2
"6107",2
"6108",2
"6109",2
"6110",2
"6111",2
"6112",2
"6113",2
"6114",2
"6115",2
"6116",2
"6117",2
"6118",6
"6119",6
"6120",6
"6121",6
"6122",6
"6123",6
"6124",6
"6125",6
"6126",6
"6127",6
"6128",6
"6129",6
"6130",6
"6131",6
"6132",6
"6133",6
"6134",6
"6135",6
"6136",6
"6137",6
"6138",6
"6139",6
"6140",6
"6141",6
"6142",6
"6143",6
"6144",6
"6145",6
"6146",2
"6147",2
"6148",2
"6149",2
"6150",2
"6151",2
"6152",2
"6153",2
"6154",2
"6155",2
"6156",2
"6157",2
"6158",2
"6159",2
"6160",2
"6161",2
"6162",2
"6163",2
"6164",2
"6165",2
"6166",1
"6167",6
"6168",6
"6169",6
"6170",6
"6171",6
"6172",6
"6173",6
"6174",6
"6175",6
"6176",6
"6177",6
"6178",6
"6179",6
"6180",6
"6181",6
"6182",6
"6183",6
"6184",6
"6185",6
"6186",6
"6187",6
"6188",6
"6189",6
"6190",6
"6191",6
"6192",6
"6193",6
"6194",6
"6195",2
"6196",2
"6197",2
"6198",2
"6199",2
"6200",2
"6201",2
"6202",2
"6203",2
"6204",2
"6205",2
"6206",2
"6207",2
"6208",2
"6209",2
"6210",2
"6211",2
"6212",2
"6213",2
"6214",6
"6215",6
"6216",6
"6217",6
"6218",6
"6219",6
"6220",6
"6221",9
"6222",9
"6223",6
"6224",6
"6225",6
"6226",6
"6227",6
"6228",6
"6229",6
"6230",6
"6231",6
"6232",6
"6233",6
"6234",6
"6235",6
"6236",6
"6237",6
"6238",6
"6239",6
"6240",6
"6241",6
"6242",6
"6243",6
"6244",6
"6245",2
"6246",2
"6247",2
"6248",2
"6249",2
"6250",2
"6251",2
"6252",2
"6253",2
"6254",2
"6255",2
"6256",2
"6257",2
"6258",2
"6259",2
"6260",2
"6261",2
"6262",2
"6263",6
"6264",9
"6265",6
"6266",6
"6267",6
"6268",6
"6269",6
"6270",6
"6271",6
"6272",6
"6273",6
"6274",6
"6275",6
"6276",6
"6277",6
"6278",6
"6279",6
"6280",6
"6281",6
"6282",6
"6283",6
"6284",6
"6285",6
"6286",6
"6287",2
"6288",2
"6289",2
"6290",2
"6291",2
"6292",2
"6293",2
"6294",2
"6295",2
"6296",2
"6297",2
"6298",2
"6299",2
"6300",2
"6301",2
"6302",2
"6303",6
"6304",6
"6305",6
"6306",9
"6307",9
"6308",9
"6309",6
"6310",6
"6311",6
"6312",6
"6313",6
"6314",6
"6315",6
"6316",6
"6317",6
"6318",6
"6319",6
"6320",6
"6321",6
"6322",6
"6323",6
"6324",6
"6325",6
"6326",6
"6327",6
"6328",6
"6329",6
"6330",6
"6331",6
"6332",2
"6333",2
"6334",2
"6335",2
"6336",2
"6337",2
"6338",2
"6339",2
"6340",2
"6341",2
"6342",2
"6343",2
"6344",2
"6345",2
"6346",2
"6347",2
"6348",2
"6349",6
"6350",6
"6351",6
"6352",6
"6353",9
"6354",6
"6355",6
"6356",6
"6357",6
"6358",6
"6359",6
"6360",6
"6361",6
"6362",6
"6363",6
"6364",6
"6365",6
"6366",6
"6367",6
"6368",6
"6369",6
"6370",6
"6371",6
"6372",6
"6373",6
"6374",6
"6375",6
"6376",6
"6377",6
"6378",2
"6379",2
"6380",2
"6381",2
"6382",2
"6383",2
"6384",2
"6385",2
"6386",2
"6387",2
"6388",2
"6389",2
"6390",2
"6391",2
"6392",6
"6393",6
"6394",9
"6395",9
"6396",6
"6397",6
"6398",6
"6399",6
"6400",6
"6401",6
"6402",6
"6403",6
"6404",6
"6405",6
"6406",6
"6407",6
"6408",6
"6409",6
"6410",6
"6411",6
"6412",6
"6413",6
"6414",2
"6415",2
"6416",2
"6417",2
"6418",2
"6419",2
"6420",2
"6421",2
"6422",2
"6423",2
"6424",2
"6425",2
"6426",2
"6427",2
"6428",6
"6429",6
"6430",9
"6431",6
"6432",6
"6433",6
"6434",6
"6435",6
"6436",6
"6437",6
"6438",6
"6439",6
"6440",6
"6441",6
"6442",6
"6443",6
"6444",6
"6445",6
"6446",2
"6447",2
"6448",2
"6449",2
"6450",2
"6451",2
"6452",2
"6453",2
"6454",2
"6455",2
"6456",2
"6457",2
"6458",2
"6459",2
"6460",2
"6461",2
"6462",6
"6463",6
"6464",4
"6465",9
"6466",9
"6467",9
"6468",6
"6469",6
"6470",6
"6471",6
"6472",6
"6473",6
"6474",6
"6475",6
"6476",6
"6477",6
"6478",6
"6479",6
"6480",6
"6481",6
"6482",6
"6483",6
"6484",6
"6485",6
"6486",2
"6487",2
"6488",2
"6489",2
"6490",2
"6491",2
"6492",2
"6493",2
"6494",2
"6495",2
"6496",2
"6497",2
"6498",2
"6499",2
"6500",4
"6501",9
"6502",9
"6503",9
"6504",6
"6505",6
"6506",6
"6507",6
"6508",6
"6509",6
"6510",6
"6511",6
"6512",6
"6513",6
"6514",6
"6515",6
"6516",6
"6517",6
"6518",6
"6519",6
"6520",6
"6521",6
"6522",6
"6523",6
"6524",6
"6525",2
"6526",2
"6527",2
"6528",2
"6529",2
"6530",2
"6531",2
"6532",2
"6533",2
"6534",2
"6535",2
"6536",2
"6537",2
"6538",2
"6539",2
"6540",9
"6541",9
"6542",9
"6543",6
"6544",6
"6545",6
"6546",6
"6547",6
"6548",6
"6549",6
"6550",6
"6551",6
"6552",6
"6553",6
"6554",6
"6555",6
"6556",6
"6557",6
"6558",6
"6559",6
"6560",6
"6561",6
"6562",6
"6563",6
"6564",2
"6565",2
"6566",2
"6567",2
"6568",2
"6569",2
"6570",2
"6571",2
"6572",2
"6573",2
"6574",2
"6575",2
"6576",9
"6577",9
"6578",9
"6579",9
"6580",9
"6581",9
"6582",9
"6583",6
"6584",6
"6585",6
"6586",6
"6587",6
"6588",6
"6589",6
"6590",6
"6591",6
"6592",6
"6593",6
"6594",6
"6595",6
"6596",6
"6597",6
"6598",6
"6599",6
"6600",6
"6601",6
"6602",6
"6603",6
"6604",2
"6605",2
"6606",2
"6607",2
"6608",2
"6609",2
"6610",2
"6611",2
"6612",2
"6613",2
"6614",2
"6615",2
"6616",2
"6617",2
"6618",6
"6619",9
"6620",9
"6621",9
"6622",9
"6623",9
"6624",9
"6625",6
"6626",6
"6627",6
"6628",6
"6629",6
"6630",6
"6631",6
"6632",6
"6633",6
"6634",6
"6635",6
"6636",6
"6637",6
"6638",6
"6639",6
"6640",6
"6641",6
"6642",6
"6643",6
"6644",6
"6645",6
"6646",6
"6647",6
"6648",2
"6649",2
"6650",2
"6651",2
"6652",2
"6653",2
"6654",2
"6655",2
"6656",2
"6657",2
"6658",2
"6659",6
"6660",8
"6661",9
"6662",9
"6663",9
"6664",9
"6665",9
"6666",9
"6667",6
"6668",6
"6669",6
"6670",6
"6671",6
"6672",6
"6673",6
"6674",6
"6675",6
"6676",6
"6677",6
"6678",6
"6679",6
"6680",6
"6681",6
"6682",6
"6683",6
"6684",6
"6685",6
"6686",6
"6687",6
"6688",2
"6689",2
"6690",2
"6691",2
"6692",2
"6693",2
"6694",2
"6695",2
"6696",2
"6697",8
"6698",9
"6699",9
"6700",9
"6701",9
"6702",9
"6703",9
"6704",9
"6705",9
"6706",9
"6707",6
"6708",6
"6709",6
"6710",6
"6711",6
"6712",6
"6713",6
"6714",6
"6715",6
"6716",6
"6717",6
"6718",6
"6719",6
"6720",6
"6721",6
"6722",6
"6723",6
"6724",6
"6725",6
"6726",6
"6727",2
"6728",2
"6729",2
"6730",2
"6731",2
"6732",2
"6733",2
"6734",2
"6735",2
"6736",2
"6737",2
"6738",8
"6739",9
"6740",9
"6741",9
"6742",9
"6743",9
"6744",9
"6745",9
"6746",9
"6747",9
"6748",9
"6749",9
"6750",9
"6751",6
"6752",6
"6753",6
"6754",6
"6755",6
"6756",6
"6757",6
"6758",6
"6759",6
"6760",6
"6761",6
"6762",6
"6763",6
"6764",6
"6765",6
"6766",6
"6767",6
"6768",6
"6769",6
"6770",6
"6771",2
"6772",2
"6773",2
"6774",2
"6775",2
"6776",2
"6777",2
"6778",2
"6779",2
"6780",2
"6781",2
"6782",2
"6783",6
"6784",8
"6785",8
"6786",9
"6787",9
"6788",9
"6789",9
"6790",9
"6791",9
"6792",9
"6793",9
"6794",9
"6795",9
"6796",6
"6797",6
"6798",6
"6799",6
"6800",6
"6801",6
"6802",6
"6803",6
"6804",6
"6805",6
"6806",6
"6807",6
"6808",6
"6809",6
"6810",6
"6811",6
"6812",6
"6813",6
"6814",6
"6815",6
"6816",6
"6817",2
"6818",2
"6819",2
"6820",2
"6821",2
"6822",2
"6823",2
"6824",2
"6825",2
"6826",2
"6827",2
"6828",2
"6829",2
"6830",2
"6831",9
"6832",9
"6833",9
"6834",9
"6835",9
"6836",9
"6837",9
"6838",9
"6839",9
"6840",9
"6841",9
"6842",6
"6843",6
"6844",6
"6845",6
"6846",6
"6847",6
"6848",6
"6849",6
"6850",6
"6851",6
"6852",6
"6853",6
"6854",6
"6855",6
"6856",6
"6857",6
"6858",6
"6859",6
"6860",6
"6861",6
"6862",6
"6863",2
"6864",2
"6865",2
"6866",2
"6867",2
"6868",2
"6869",2
"6870",2
"6871",2
"6872",2
"6873",2
"6874",1
"6875",6
"6876",6
"6877",10
"6878",10
"6879",10
"6880",10
"6881",10
"6882",10
"6883",10
"6884",10
"6885",10
"6886",7
"6887",7
"6888",7
"6889",7
"6890",7
"6891",7
"6892",7
"6893",7
"6894",7
"6895",7
"6896",7
"6897",7
"6898",7
"6899",7
"6900",7
"6901",7
"6902",7
"6903",7
"6904",7
"6905",7
"6906",7
"6907",7
"6908",3
"6909",3
"6910",3
"6911",3
"6912",3
"6913",3
"6914",3
"6915",3
"6916",3
"6917",3
"6918",3
"6919",3
"6920",9
"6921",9
"6922",10
"6923",10
"6924",10
"6925",10
"6926",10
"6927",10
"6928",10
"6929",10
"6930",10
"6931",10
"6932",7
"6933",7
"6934",7
"6935",7
"6936",7
"6937",7
"6938",7
"6939",7
"6940",7
"6941",7
"6942",7
"6943",7
"6944",7
"6945",7
"6946",7
"6947",7
"6948",7
"6949",7
"6950",7
"6951",7
"6952",3
"6953",3
"6954",3
"6955",3
"6956",3
"6957",3
"6958",3
"6959",3
"6960",3
"6961",3
"6962",3
"6963",10
"6964",10
"6965",10
"6966",10
"6967",10
"6968",10
"6969",10
"6970",10
"6971",10
"6972",10
"6973",10
"6974",10
"6975",7
"6976",7
"6977",7
"6978",7
"6979",7
"6980",7
"6981",7
"6982",7
"6983",7
"6984",7
"6985",7
"6986",7
"6987",7
"6988",7
"6989",7
"6990",7
"6991",7
"6992",7
"6993",7
"6994",3
"6995",3
"6996",3
"6997",3
"6998",3
"6999",3
"7000",3
"7001",3
"7002",3
"7003",7
"7004",10
"7005",10
"7006",10
"7007",10
"7008",10
"7009",10
"7010",10
"7011",10
"7012",10
"7013",10
"7014",10
"7015",7
"7016",7
"7017",7
"7018",7
"7019",7
"7020",7
"7021",7
"7022",7
"7023",7
"7024",7
"7025",7
"7026",7
"7027",7
"7028",7
"7029",7
"7030",7
"7031",7
"7032",7
"7033",7
"7034",7
"7035",3
"7036",3
"7037",3
"7038",3
"7039",3
"7040",3
"7041",3
"7042",3
"7043",3
"7044",3
"7045",3
"7046",3
"7047",7
"7048",7
"7049",10
"7050",10
"7051",10
"7052",10
"7053",10
"7054",10
"7055",10
"7056",10
"7057",10
"7058",10
"7059",10
"7060",10
"7061",10
"7062",7
"7063",7
"7064",7
"7065",7
"7066",7
"7067",7
"7068",7
"7069",7
"7070",7
"7071",7
"7072",7
"7073",7
"7074",7
"7075",7
"7076",7
"7077",7
"7078",7
"7079",7
"7080",3
"7081",3
"7082",3
"7083",3
"7084",3
"7085",3
"7086",3
"7087",3
"7088",3
"7089",3
"7090",10
"7091",10
"7092",10
"7093",10
"7094",10
"7095",10
"7096",10
"7097",10
"7098",10
"7099",10
"7100",10
"7101",10
"7102",10
"7103",7
"7104",7
"7105",7
"7106",7
"7107",7
"7108",7
"7109",7
"7110",7
"7111",7
"7112",7
"7113",7
"7114",7
"7115",7
"7116",7
"7117",7
"7118",3
"7119",3
"7120",3
"7121",3
"7122",3
"7123",3
"7124",3
"7125",3
"7126",3
"7127",3
"7128",3
"7129",3
"7130",7
"7131",1
"7132",10
"7133",10
"7134",10
"7135",10
"7136",10
"7137",10
"7138",10
"7139",10
"7140",10
"7141",10
"7142",7
"7143",7
"7144",7
"7145",7
"7146",7
"7147",7
"7148",7
"7149",7
"7150",7
"7151",7
"7152",7
"7153",7
"7154",7
"7155",7
"7156",7
"7157",7
"7158",7
"7159",3
"7160",3
"7161",3
"7162",3
