"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.405018_-123.32103_2011-05-29_WDRobinson",44.405018,-123.32103,0,0,"Hermit Warbler",0.335152684,0.434842721,0.133941037,-0.188207482
"44.405073_-123.30094_2011-06-04_WDRobinson",44.405073,-123.30094,0,0,"Hermit Warbler",0.46744442,0.333151276,0.165843801,-0.116167404
"44.40541_-123.66519_2012-06-21_WDRobinson",44.40541,-123.66519,1,1,"Hermit Warbler",0.721570183,0.231171714,0.20414194,-0.014672911
"44.40578_-123.67274_2012-06-10_WDRobinson",44.40578,-123.67274,2,1,"Hermit Warbler",0.727389198,0.247680008,0.220721645,-0.015016787
"44.40644_-123.48494_2012-06-23_WDRobinson",44.40644,-123.48494,1,1,"Hermit Warbler",0.619234812,0.242697671,0.165891165,-0.053965037
"44.40714_-123.65839_2012-06-21_WDRobinson",44.40714,-123.65839,2,1,"Hermit Warbler",0.725283307,0.241037148,0.213910243,-0.016353508
"44.408553_-123.34366_2011-06-07_WDRobinson",44.408553,-123.34366,0,0,"Hermit Warbler",0.616898129,0.248799907,0.175530799,-0.050917307
"44.408561_-123.34115_2011-06-07_WDRobinson",44.408561,-123.34115,0,0,"Hermit Warbler",0.576654694,0.262158561,0.166771499,-0.067733825
"44.408591_-123.3311_2011-05-22_WDRobinson",44.408591,-123.3311,0,0,"Hermit Warbler",0.282581076,0.439001053,0.114492553,-0.20436611
"44.408633_-123.31603_2011-05-28_WDRobinson",44.408633,-123.31603,0,0,"Hermit Warbler",0.396482413,0.389543028,0.151133079,-0.149588749
"44.408667_-123.30347_2011-06-02_WDRobinson",44.408667,-123.30347,0,0,"Hermit Warbler",0.448675406,0.332003288,0.157777215,-0.119339934
"44.410427_-123.31855_2011-07-08_WDRobinson",44.410427,-123.31855,0,0,"Hermit Warbler",0.424461287,0.34619899,0.156886199,-0.113349423
"44.410461_-123.30599_2011-06-02_WDRobinson",44.410461,-123.30599,0,0,"Hermit Warbler",0.423889563,0.350488996,0.151299609,-0.132213255
"44.410475_-123.30097_2011-06-02_WDRobinson",44.410475,-123.30097,0,0,"Hermit Warbler",0.381365371,0.342776261,0.134899444,-0.14055658
"44.410494_-123.29343_2011-05-23_WDRobinson",44.410494,-123.29343,0,0,"Hermit Warbler",0.306074159,0.391459493,0.117506577,-0.169971444
"44.41056_-123.4811_2012-06-23_WDRobinson",44.41056,-123.4811,3,1,"Hermit Warbler",0.707662896,0.219567291,0.188313622,-0.017564975
"44.4106_-123.57127_2012-06-17_WDRobinson",44.4106,-123.57127,1,1,"Hermit Warbler",0.579182684,0.304349803,0.19476933,-0.077942101
"44.41084_-123.47324_2012-06-23_WDRobinson",44.41084,-123.47324,0,0,"Hermit Warbler",0.660324607,0.272910458,0.209426443,-0.044194737
"44.41118_-123.45594_2012-06-23_WDRobinson",44.41118,-123.45594,2,1,"Hermit Warbler",0.718020514,0.216510926,0.189296838,-0.015559133
"44.41128_-123.39235_2012-06-18_WDRobinson",44.41128,-123.39235,2,1,"Hermit Warbler",0.609737983,0.260706871,0.178212136,-0.059741467
"44.41201_-123.49049_2012-06-24_WDRobinson",44.41201,-123.49049,1,1,"Hermit Warbler",0.676112408,0.215453433,0.169066168,-0.029331677
"44.41213_-123.68513_2012-06-21_WDRobinson",44.41213,-123.68513,2,1,"Hermit Warbler",0.712042908,0.25231558,0.21801569,-0.02416404
"44.412227_-123.31856_2011-07-08_WDRobinson",44.412227,-123.31856,0,0,"Hermit Warbler",0.449945224,0.320506016,0.161234558,-0.094541086
"44.412275_-123.30098_2011-06-02_WDRobinson",44.412275,-123.30098,0,0,"Hermit Warbler",0.346948536,0.353614947,0.123835962,-0.152755603
"44.412295_-123.29344_2011-07-10_WDRobinson",44.412295,-123.29344,0,0,"Hermit Warbler",0.294261159,0.395199585,0.112473598,-0.173754995
"44.41285_-123.70191_2012-06-21_WDRobinson",44.41285,-123.70191,2,1,"Hermit Warbler",0.722435842,0.225004825,0.199442436,-0.013380919
"44.41304_-123.69473_2012-06-21_WDRobinson",44.41304,-123.69473,0,0,"Hermit Warbler",0.708700642,0.226050813,0.194845897,-0.018338726
"44.41388_-123.259_2012-05-24_WDRobinson",44.41388,-123.259,0,0,"Hermit Warbler",0.226540045,0.386883334,0.089372562,-0.151869909
"44.41389_-123.46373_2012-06-23_WDRobinson",44.41389,-123.46373,0,0,"Hermit Warbler",0.670328276,0.263936064,0.206724236,-0.039397065
"44.413955_-123.34369_2011-06-03_RPMoore",44.413955,-123.34369,2,1,"Hermit Warbler",0.637573925,0.270223598,0.199694564,-0.048567488
"44.413963_-123.34118_2011-06-03_RPMoore",44.413963,-123.34118,1,1,"Hermit Warbler",0.59738152,0.276748063,0.185541432,-0.066339537
"44.413978_-123.33616_2011-05-31_WDRobinson",44.413978,-123.33616,0,0,"Hermit Warbler",0.449998924,0.329532358,0.150552335,-0.127341585
"44.414021_-123.32108_2011-07-08_WDRobinson",44.414021,-123.32108,0,0,"Hermit Warbler",0.429217716,0.326513446,0.154876687,-0.103874875
"44.414076_-123.30099_2011-06-06_RPMoore",44.414076,-123.30099,0,0,"Hermit Warbler",0.32844591,0.363038173,0.118807145,-0.160259762
"44.414089_-123.29596_2011-06-08_RPMoore",44.414089,-123.29596,0,0,"Hermit Warbler",0.309954202,0.373476973,0.113177855,-0.165100441
"44.414095_-123.29345_2011-06-08_RPMoore",44.414095,-123.29345,0,0,"Hermit Warbler",0.287091604,0.398552109,0.109427943,-0.175908877
"44.41563_-123.52589_2012-06-25_WDRobinson",44.41563,-123.52589,2,1,"Hermit Warbler",0.722595264,0.211483933,0.18695969,-0.013697227
"44.415771_-123.33868_2011-05-31_WDRobinson",44.415771,-123.33868,0,0,"Hermit Warbler",0.52053038,0.30749373,0.172324674,-0.099757635
"44.4159_-123.50341_2012-06-25_WDRobinson",44.4159,-123.50341,1,1,"Hermit Warbler",0.62186826,0.253242933,0.177625473,-0.050005906
"44.416514_-123.32116_2011-06-14_WDRobinson",44.416514,-123.32116,0,0,"Hermit Warbler",0.425607157,0.32392485,0.149529628,-0.105098427
"44.417579_-123.33618_2011-05-31_WDRobinson",44.417579,-123.33618,0,0,"Hermit Warbler",0.463138348,0.339437698,0.163387308,-0.127435138
"44.417586_-123.33366_2011-06-03_WDRobinson",44.417586,-123.33366,0,0,"Hermit Warbler",0.400674137,0.368468688,0.148949086,-0.155743721
"44.417601_-123.32864_2011-05-26_WDRobinson",44.417601,-123.32864,0,0,"Hermit Warbler",0.37350259,0.381756747,0.142081468,-0.164037658
"44.417643_-123.31357_2011-06-10_WDRobinson",44.417643,-123.31357,0,0,"Hermit Warbler",0.382849759,0.369776023,0.13695059,-0.135370614
"44.417683_-123.29849_2011-06-07_RPMoore",44.417683,-123.29849,0,0,"Hermit Warbler",0.334721083,0.350318401,0.119394132,-0.152845933
"44.419379_-123.33619_2011-05-31_WDRobinson",44.419379,-123.33619,0,0,"Hermit Warbler",0.483216364,0.332365611,0.16994643,-0.117814783
"44.419454_-123.31106_2011-05-19_WDRobinson",44.419454,-123.31106,0,0,"Hermit Warbler",0.339999442,0.410516992,0.128362729,-0.17338895
"44.419477_-123.30101_2011-06-06_RPMoore",44.419477,-123.30101,0,0,"Hermit Warbler",0.312552158,0.370077613,0.115152193,-0.164725566
"44.41994_-123.46091_2012-06-23_WDRobinson",44.41994,-123.46091,2,1,"Hermit Warbler",0.634938169,0.251622966,0.181534637,-0.049196597
"44.41995_-123.54819_2012-06-17_WDRobinson",44.41995,-123.54819,1,1,"Hermit Warbler",0.659367725,0.289884318,0.224266133,-0.052577243
"44.42118_-123.3362_2011-06-03_WDRobinson",44.42118,-123.3362,0,0,"Hermit Warbler",0.523389833,0.315880389,0.179347388,-0.098750378
"44.421194_-123.33117_2011-06-03_WDRobinson",44.421194,-123.33117,0,0,"Hermit Warbler",0.462175689,0.340380976,0.160380862,-0.126821143
"44.421216_-123.32363_2011-06-18_WDRobinson",44.421216,-123.32363,0,0,"Hermit Warbler",0.478947559,0.337385464,0.168000713,-0.119021778
"44.421297_-123.29349_2011-06-08_RPMoore",44.421297,-123.29349,0,0,"Hermit Warbler",0.260234635,0.415431784,0.103606809,-0.184248437
"44.4213_-122.87158_2014-05-24_WDRobinson",44.4213,-122.87158,3,1,"Hermit Warbler",0.629252754,0.260140553,0.188311626,-0.05142684
"44.423031_-123.31862_2011-06-10_WDRobinson",44.423031,-123.31862,0,0,"Hermit Warbler",0.50241894,0.321878998,0.172664766,-0.104134162
"44.423038_-123.31611_2011-06-10_WDRobinson",44.423038,-123.31611,0,0,"Hermit Warbler",0.479515781,0.336068094,0.164972063,-0.112468214
"44.423072_-123.30354_2011-06-06_RPMoore",44.423072,-123.30354,0,0,"Hermit Warbler",0.277068503,0.405493233,0.109938174,-0.179591382
"44.42413_-123.53995_2012-06-17_WDRobinson",44.42413,-123.53995,1,1,"Hermit Warbler",0.675236085,0.288045494,0.231069258,-0.04569703
"44.424252_-123.326408_2011-06-03_WDRobinson",44.424252,-123.326408,0,0,"Hermit Warbler",0.534174841,0.31156154,0.178245627,-0.095439456
"44.424795_-123.33119_2011-06-03_WDRobinson",44.424795,-123.33119,0,0,"Hermit Warbler",0.525972688,0.301067466,0.169947695,-0.091119215
"44.424803_-123.32868_2011-06-03_WDRobinson",44.424803,-123.32868,0,0,"Hermit Warbler",0.518845189,0.306954321,0.169152696,-0.096043856
"44.424852_-123.31109_2011-05-31_WDRobinson",44.424852,-123.31109,0,0,"Hermit Warbler",0.356306396,0.382995278,0.131017974,-0.154877022
"44.424859_-123.30858_2011-05-28_RPMoore",44.424859,-123.30858,0,0,"Hermit Warbler",0.314073075,0.401688012,0.120153922,-0.17064044
"44.426659_-123.30859_2011-06-10_WDRobinson",44.426659,-123.30859,0,0,"Hermit Warbler",0.310707083,0.406918232,0.120811496,-0.172272597
"44.42743_-123.69105_2012-06-21_WDRobinson",44.42743,-123.69105,1,1,"Hermit Warbler",0.699880092,0.181277642,0.152935105,-0.014334111
"44.42752_-123.47111_2012-06-23_WDRobinson",44.42752,-123.47111,2,1,"Hermit Warbler",0.690359195,0.23569295,0.195818671,-0.025754705
"44.428397_-123.33121_2011-06-16_RPMoore",44.428397,-123.33121,0,0,"Hermit Warbler",0.441103512,0.308425602,0.139871341,-0.105245423
"44.42883_-123.28191_2012-05-23_RPMoore",44.42883,-123.28191,0,0,"Hermit Warbler",0.314428995,0.467451786,0.152274287,-0.167758012
"44.42947_-123.50555_2012-06-25_WDRobinson",44.42947,-123.50555,1,1,"Hermit Warbler",0.691534033,0.214620212,0.17587396,-0.022229192
"44.42963_-122.356_2014-06-18_WDRobinson",44.42963,-122.356,2,1,"Hermit Warbler",0.589598096,0.21758303,0.140754204,-0.05382584
"44.42965_-122.35338_2014-06-18_WDRobinson",44.42965,-122.35338,2,1,"Hermit Warbler",0.571783027,0.229899583,0.142953396,-0.061085186
"44.43082_-122.87237_2014-05-24_WDRobinson",44.43082,-122.87237,0,0,"Hermit Warbler",0.602820001,0.28293746,0.193682543,-0.068520285
"44.43184_-122.86752_2014-05-24_WDRobinson",44.43184,-122.86752,1,1,"Hermit Warbler",0.602685999,0.268637765,0.181791954,-0.06617254
"44.432_-123.49905_2012-06-25_WDRobinson",44.432,-123.49905,3,1,"Hermit Warbler",0.686547396,0.246391059,0.201060816,-0.027681299
"44.43203_-122.71379_2014-05-25_WDRobinson",44.43203,-122.71379,0,0,"Hermit Warbler",0.515626596,0.316797084,0.176884146,-0.102683223
"44.43206_-122.71616_2014-05-24_WDRobinson",44.43206,-122.71616,0,0,"Hermit Warbler",0.522203517,0.309444345,0.175256343,-0.099238465
"44.43258_-122.70346_2014-05-25_WDRobinson",44.43258,-122.70346,1,1,"Hermit Warbler",0.634198214,0.2867589,0.20909966,-0.058202662
"44.43346_-123.45467_2012-06-23_WDRobinson",44.43346,-123.45467,1,1,"Hermit Warbler",0.717683526,0.227022296,0.198075136,-0.015828109
"44.43358_-122.34901_2014-06-18_WDRobinson",44.43358,-122.34901,2,1,"Hermit Warbler",0.580172611,0.226802659,0.143669612,-0.057289398
"44.433841_-123.31617_2011-06-01_WDRobinson",44.433841,-123.31617,0,0,"Hermit Warbler",0.43945247,0.376429759,0.164723178,-0.134991579
"44.43496_-123.24181_2012-05-22_WDRobinson",44.43496,-123.24181,0,0,"Hermit Warbler",0.272354524,0.423238981,0.11499538,-0.144918931
"44.43575_-122.34751_2014-06-18_WDRobinson",44.43575,-122.34751,2,1,"Hermit Warbler",0.629472326,0.213881683,0.152379562,-0.040039498
"44.43747_-123.25214_2012-05-24_WDRobinson",44.43747,-123.25214,0,0,"Hermit Warbler",0.289958346,0.413959617,0.120020124,-0.141663091
"44.43839_-122.34582_2014-06-18_WDRobinson",44.43839,-122.34582,2,1,"Hermit Warbler",0.654461832,0.217287229,0.163295504,-0.034847586
"44.4385_-122.7185_2014-05-25_WDRobinson",44.4385,-122.7185,1,1,"Hermit Warbler",0.611657114,0.276306299,0.18983087,-0.06325594
"44.43871_-122.33835_2014-06-18_WDRobinson",44.43871,-122.33835,0,0,"Hermit Warbler",0.614815024,0.244103186,0.168408106,-0.05342149
"44.44088_-123.33724_2012-06-10_RPMoore",44.44088,-123.33724,0,0,"Hermit Warbler",0.446620669,0.346176105,0.149690838,-0.124278113
"44.44091_-123.52831_2012-06-17_WDRobinson",44.44091,-123.52831,1,1,"Hermit Warbler",0.647986725,0.268348898,0.199810878,-0.0544814
"44.44135_-123.56469_2012-06-21_WDRobinson",44.44135,-123.56469,0,0,"Hermit Warbler",0.690509778,0.222279977,0.183622008,-0.019573632
"44.44176_-122.32056_2014-06-18_WDRobinson",44.44176,-122.32056,2,1,"Hermit Warbler",0.614713862,0.21580654,0.148549408,-0.045143414
"44.44207_-123.57371_2012-06-21_WDRobinson",44.44207,-123.57371,3,1,"Hermit Warbler",0.64170898,0.250091105,0.180412858,-0.046355441
"44.44228_-123.59288_2012-06-21_WDRobinson",44.44228,-123.59288,2,1,"Hermit Warbler",0.621622518,0.266220428,0.187244932,-0.057801888
"44.44659_-123.59294_2012-06-21_WDRobinson",44.44659,-123.59294,2,1,"Hermit Warbler",0.650830998,0.231128711,0.173299427,-0.038854752
"44.44757_-123.25526_2012-05-22_WDRobinson",44.44757,-123.25526,0,0,"Hermit Warbler",0.312408047,0.41988789,0.130694597,-0.146219474
"44.44761_-123.26463_2012-05-24_WDRobinson",44.44761,-123.26463,0,0,"Hermit Warbler",0.226552047,0.465206278,0.10158178,-0.189406973
"44.44889_-123.59969_2012-06-21_WDRobinson",44.44889,-123.59969,2,1,"Hermit Warbler",0.694829409,0.196070084,0.164824864,-0.018718233
"44.44897_-123.53703_2012-06-21_WDRobinson",44.44897,-123.53703,0,0,"Hermit Warbler",0.670536632,0.286908409,0.225929928,-0.047539401
"44.44929_-123.52284_2012-06-17_WDRobinson",44.44929,-123.52284,1,1,"Hermit Warbler",0.679122962,0.275131769,0.221605869,-0.041735844
"44.45079_-122.30737_2014-06-18_WDRobinson",44.45079,-122.30737,2,1,"Hermit Warbler",0.666182899,0.192823454,0.150980002,-0.021893938
"44.45309_-122.28482_2014-06-18_WDRobinson",44.45309,-122.28482,1,1,"Hermit Warbler",0.667350831,0.194969035,0.153621536,-0.021827995
"44.45629_-123.22672_2012-05-22_WDRobinson",44.45629,-123.22672,0,0,"Hermit Warbler",0.269499638,0.46809651,0.127046783,-0.163976467
"44.4592_-123.51207_2012-06-25_WDRobinson",44.4592,-123.51207,1,1,"Hermit Warbler",0.698750989,0.242446221,0.204285693,-0.027762114
"44.46232_-123.57311_2012-07-08_WDRobinson",44.46232,-123.57311,1,1,"Hermit Warbler",0.611035271,0.229773418,0.158451612,-0.049741328
"44.4628_-123.39414_2012-06-15_RPMoore",44.4628,-123.39414,0,0,"Hermit Warbler",0.407013303,0.334609145,0.138836907,-0.132495445
"44.46781_-123.24998_2012-05-22_WDRobinson",44.46781,-123.24998,0,0,"Hermit Warbler",0.249376209,0.466435198,0.11478992,-0.167667098
"44.46833_-123.49942_2012-06-17_WDRobinson",44.46833,-123.49942,1,1,"Hermit Warbler",0.663647281,0.228852906,0.178677818,-0.031447307
"44.47176_-123.5211_2012-06-15_WDRobinson",44.47176,-123.5211,3,1,"Hermit Warbler",0.710870597,0.22751542,0.19596372,-0.021307918
"44.473_-123.34899_2012-06-30_RPMoore",44.473,-123.34899,0,0,"Hermit Warbler",0.262963273,0.427576328,0.103489746,-0.185696338
"44.47383_-123.56781_2012-07-08_WDRobinson",44.47383,-123.56781,1,1,"Hermit Warbler",0.708665705,0.206873818,0.177538173,-0.010844437
"44.4744_-123.38707_2012-06-24_RPMoore",44.4744,-123.38707,0,0,"Hermit Warbler",0.499444161,0.293101742,0.153976642,-0.091333696
"44.47832_-122.50412_2014-05-27_WDRobinson",44.47832,-122.50412,1,1,"Hermit Warbler",0.090664584,0.118338164,0.045137621,-0.007662634
"44.47998_-123.3801_2012-06-24_RPMoore",44.47998,-123.3801,2,1,"Hermit Warbler",0.507193553,0.306465478,0.167169149,-0.093243452
"44.4822_-123.5253_2012-06-20_WDRobinson",44.4822,-123.5253,1,1,"Hermit Warbler",0.714134061,0.205932624,0.17985358,-0.009920519
"44.48376_-123.52351_2012-06-20_WDRobinson",44.48376,-123.52351,3,1,"Hermit Warbler",0.710642936,0.199600277,0.173473284,-0.009680162
"44.48418_-123.52972_2012-06-20_WDRobinson",44.48418,-123.52972,0,0,"Hermit Warbler",0.688167937,0.190059375,0.157202771,-0.014640374
"44.48437_-123.55128_2012-07-08_WDRobinson",44.48437,-123.55128,1,1,"Hermit Warbler",0.696938178,0.216425072,0.180489701,-0.017176559
"44.48471_-123.52792_2012-06-20_WDRobinson",44.48471,-123.52792,2,1,"Hermit Warbler",0.69537271,0.18692332,0.157449969,-0.012244862
"44.48536_-122.50343_2014-05-27_WDRobinson",44.48536,-122.50343,4,1,"Hermit Warbler",0.409539888,0.167021888,0.104020437,-0.020612295
"44.48539_-123.52682_2012-06-20_WDRobinson",44.48539,-123.52682,3,1,"Hermit Warbler",0.694791675,0.183864034,0.15484495,-0.012009267
"44.48634_-123.53388_2012-06-20_WDRobinson",44.48634,-123.53388,3,1,"Hermit Warbler",0.669687006,0.181081145,0.144059076,-0.018202625
"44.48744_-122.50027_2014-05-27_WDRobinson",44.48744,-122.50027,1,1,"Hermit Warbler",0.437392748,0.17996797,0.117312101,-0.024567414
"44.48769_-123.53554_2012-06-20_WDRobinson",44.48769,-123.53554,1,1,"Hermit Warbler",0.671379856,0.18223914,0.145727609,-0.01817191
"44.49067_-123.5385_2012-06-15_WDRobinson",44.49067,-123.5385,1,1,"Hermit Warbler",0.675434772,0.192142073,0.154964857,-0.018903084
"44.49088_-123.4057_2012-06-03_RPMoore",44.49088,-123.4057,1,1,"Hermit Warbler",0.58249156,0.297082827,0.192801532,-0.072718139
"44.49189_-123.44551_2012-06-17_WDRobinson",44.49189,-123.44551,1,1,"Hermit Warbler",0.410330848,0.326904324,0.135582978,-0.136515846
"44.49454_-123.54526_2012-06-15_WDRobinson",44.49454,-123.54526,2,1,"Hermit Warbler",0.679786934,0.216547526,0.176277621,-0.022290929
"44.49561_-123.5088_2012-06-28_WDRobinson",44.49561,-123.5088,1,1,"Hermit Warbler",0.72108584,0.218573712,0.193983673,-0.008209265
"44.49611_-123.55968_2012-06-20_WDRobinson",44.49611,-123.55968,2,1,"Hermit Warbler",0.697351207,0.225494879,0.188673324,-0.019509099
"44.4968_-123.56828_2012-06-20_WDRobinson",44.4968,-123.56828,3,1,"Hermit Warbler",0.69768081,0.214260848,0.179403018,-0.018403832
"44.49704_-123.33762_2012-05-20_WDRobinson",44.49704,-123.33762,0,0,"Hermit Warbler",0.420176424,0.344511337,0.143305512,-0.125840923
"44.49815_-123.23116_2012-05-25_WDRobinson",44.49815,-123.23116,0,0,"Hermit Warbler",0.326021645,0.431339086,0.141490919,-0.152382192
"44.49917_-123.50073_2012-06-28_WDRobinson",44.49917,-123.50073,3,1,"Hermit Warbler",0.704892777,0.222237608,0.190721449,-0.016338743
"44.50205_-123.49235_2012-06-28_WDRobinson",44.50205,-123.49235,5,1,"Hermit Warbler",0.678072547,0.204387322,0.16559302,-0.024347771
"44.50397_-123.55134_2012-06-15_WDRobinson",44.50397,-123.55134,0,0,"Hermit Warbler",0.6531695,0.271815786,0.206345542,-0.047207144
"44.50452_-123.55221_2012-06-15_WDRobinson",44.50452,-123.55221,0,0,"Hermit Warbler",0.649643772,0.272952102,0.205889226,-0.048806369
"44.50464_-123.50559_2012-06-28_WDRobinson",44.50464,-123.50559,2,1,"Hermit Warbler",0.685431779,0.19384744,0.15991175,-0.018017826
"44.50706_-123.56815_2012-06-15_WDRobinson",44.50706,-123.56815,1,1,"Hermit Warbler",0.680116479,0.229055617,0.184881499,-0.026241015
"44.50737_-123.4836_2012-06-28_WDRobinson",44.50737,-123.4836,2,1,"Hermit Warbler",0.67658496,0.194888817,0.157839406,-0.025419178
"44.50802_-123.46926_2012-06-28_WDRobinson",44.50802,-123.46926,0,0,"Hermit Warbler",0.70377274,0.228103893,0.195061223,-0.023876598
"44.50883_-122.98428_2014-05-20_WDRobinson",44.50883,-122.98428,0,0,"Hermit Warbler",0.264412048,0.44006421,0.114833883,-0.200708807
"44.51006_-123.33477_2012-05-20_WDRobinson",44.51006,-123.33477,0,0,"Hermit Warbler",0.167302504,0.526924401,0.080620704,-0.252541704
"44.51139_-123.51236_2012-06-28_WDRobinson",44.51139,-123.51236,1,1,"Hermit Warbler",0.669827223,0.184165115,0.146790299,-0.023693979
"44.51243_-123.46067_2012-06-28_WDRobinson",44.51243,-123.46067,0,0,"Hermit Warbler",0.690521273,0.240082908,0.198142683,-0.032758462
"44.51569_-123.39635_2012-06-02_RPMoore",44.51569,-123.39635,1,1,"Hermit Warbler",0.539880509,0.335838787,0.194893816,-0.096819866
"44.51661_-123.48934_2012-06-28_WDRobinson",44.51661,-123.48934,3,1,"Hermit Warbler",0.677122802,0.172512627,0.13922424,-0.019380059
"44.51927_-123.38671_2012-06-02_RPMoore",44.51927,-123.38671,2,1,"Hermit Warbler",0.538229836,0.345684564,0.206606394,-0.09952545
"44.52133_-123.49049_2012-06-28_WDRobinson",44.52133,-123.49049,1,1,"Hermit Warbler",0.66640116,0.198339171,0.15775064,-0.028604354
"44.52247_-123.37372_2012-06-02_RPMoore",44.52247,-123.37372,1,1,"Hermit Warbler",0.462791166,0.351079896,0.17212746,-0.121719157
"44.52386_-123.52316_2012-06-28_WDRobinson",44.52386,-123.52316,1,1,"Hermit Warbler",0.675956263,0.175436025,0.141541565,-0.015775088
"44.52491_-123.49349_2012-06-28_WDRobinson",44.52491,-123.49349,1,1,"Hermit Warbler",0.666423696,0.209714826,0.1683139,-0.029174013
"44.52586_-123.26572_2012-05-14_RPMoore",44.52586,-123.26572,0,0,"Hermit Warbler",0.167088725,0.508304562,0.080107462,-0.228499935
"44.5288_-123.42535_2012-06-24_WDRobinson",44.5288,-123.42535,0,0,"Hermit Warbler",0.683660227,0.257634201,0.208875651,-0.037417204
"44.53018_-123.57439_2012-07-06_WDRobinson",44.53018,-123.57439,0,0,"Hermit Warbler",0.700032009,0.263338311,0.221906533,-0.028043893
"44.53042_-123.56775_2012-07-06_WDRobinson",44.53042,-123.56775,0,0,"Hermit Warbler",0.684635971,0.250856885,0.203477916,-0.031030646
"44.53308_-123.14523_2014-05-20_WDRobinson",44.53308,-123.14523,0,0,"Hermit Warbler",0.371335373,0.43285014,0.150466094,-0.165199241
"44.53796_-123.30873_2012-05-11_WDRobinson",44.53796,-123.30873,0,0,"Hermit Warbler",0.338113661,0.375834774,0.125839193,-0.145209959
"44.538_-123.4441_2012-06-15_WDRobinson",44.538,-123.4441,1,1,"Hermit Warbler",0.682128867,0.26949116,0.217220384,-0.039077382
"44.54066_-123.26802_2012-05-13_RPMoore",44.54066,-123.26802,0,0,"Hermit Warbler",0.257471794,0.358243702,0.094935685,-0.133420251
"44.54116_-122.83379_2014-05-22_WDRobinson",44.54116,-122.83379,0,0,"Hermit Warbler",0.544207598,0.290995805,0.172487363,-0.087800311
"44.54387_-123.60884_2015-06-04_WDRobinson",44.54387,-123.60884,2,1,"Hermit Warbler",0.716358775,0.240406458,0.209658102,-0.028004666
"44.54495_-123.61197_2015-06-04_WDRobinson",44.54495,-123.61197,2,1,"Hermit Warbler",0.701755234,0.24773447,0.209628147,-0.033376727
"44.54557_-123.61282_2015-06-04_WDRobinson",44.54557,-123.61282,0,0,"Hermit Warbler",0.684428364,0.253057782,0.206442096,-0.0398613
"44.54601_-123.29951_2012-05-11_WDRobinson",44.54601,-123.29951,0,0,"Hermit Warbler",0.409034982,0.332074234,0.148514397,-0.104733187
"44.54604_-123.24366_2013-06-12_WDRobinson",44.54604,-123.24366,0,0,"Hermit Warbler",0.380246799,0.233139124,0.133442242,-0.044924876
"44.54717_-123.38808_2013-05-30_TAHallman",44.54717,-123.38808,1,1,"Hermit Warbler",0.519831084,0.28873067,0.160828126,-0.087989428
"44.54743_-123.35553_2013-05-29_TAHallman",44.54743,-123.35553,0,0,"Hermit Warbler",0.365144641,0.33308117,0.125902216,-0.132588526
"44.54795_-123.58325_2012-07-06_WDRobinson",44.54795,-123.58325,3,1,"Hermit Warbler",0.727901486,0.257058124,0.22951245,-0.016636199
"44.54889_-123.16944_2014-05-20_WDRobinson",44.54889,-123.16944,0,0,"Hermit Warbler",0.144447606,0.538305946,0.072306789,-0.263145595
"44.54934_-123.48438_2012-06-02_WDRobinson",44.54934,-123.48438,0,0,"Hermit Warbler",0.699733204,0.256429204,0.216737419,-0.033251831
"44.54945_-123.58934_2012-07-06_WDRobinson",44.54945,-123.58934,2,1,"Hermit Warbler",0.675481834,0.263607202,0.210228777,-0.034748689
"44.55251_-123.35429_2013-05-29_TAHallman",44.55251,-123.35429,0,0,"Hermit Warbler",0.415228227,0.329971712,0.144678925,-0.115925947
"44.55319_-123.29797_2012-05-11_WDRobinson",44.55319,-123.29797,0,0,"Hermit Warbler",0.338792684,0.3341426,0.115698948,-0.112174957
"44.55372_-123.26635_2012-05-13_RPMoore",44.55372,-123.26635,0,0,"Hermit Warbler",0.290491466,0.322082407,0.093346216,-0.104187278
"44.55657_-123.32983_2012-06-22_WDRobinson",44.55657,-123.32983,0,0,"Hermit Warbler",0.418707254,0.31180268,0.139395111,-0.104014833
"44.55906_-123.54887_2012-06-02_WDRobinson",44.55906,-123.54887,2,1,"Hermit Warbler",0.703846018,0.225816676,0.190977866,-0.01899082
"44.56089_-123.26022_2012-05-09_WDRobinson",44.56089,-123.26022,0,0,"Hermit Warbler",0.231821932,0.333086082,0.078892648,-0.101223002
"44.56122_-123.26009_2012-05-11_RPMoore",44.56122,-123.26009,0,0,"Hermit Warbler",0.226788887,0.333954653,0.077498242,-0.10134632
"44.56161_-123.27803_2012-05-11_WDRobinson",44.56161,-123.27803,0,0,"Hermit Warbler",0.20256253,0.326907175,0.065367517,-0.101352696
"44.56275_-123.15138_2014-05-20_WDRobinson",44.56275,-123.15138,0,0,"Hermit Warbler",0.352391452,0.391826287,0.137276511,-0.144075063
"44.56417_-123.53284_2012-06-02_WDRobinson",44.56417,-123.53284,3,1,"Hermit Warbler",0.665075804,0.24152831,0.186964617,-0.034054488
"44.56427_-123.33_2013-05-28_TAHallman",44.56427,-123.33,0,0,"Hermit Warbler",0.432997644,0.347105308,0.1535587,-0.122988575
"44.56494_-123.33799_2013-05-28_TAHallman",44.56494,-123.33799,0,0,"Hermit Warbler",0.478110631,0.323726454,0.164476039,-0.108766516
