"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.31539_-123.85987_2019-06-11_WDRobinson",44.31539,-123.85987,1,1,"Hermit Warbler",0.650286709,0.271546732,0.206045319,-0.059402506
"44.31587_-123.75169_2012-06-03_WDRobinson",44.31587,-123.75169,1,1,"Hermit Warbler",0.669679762,0.263654148,0.208875027,-0.04565484
"44.31613_-123.62434_2012-06-06_WDRobinson",44.31613,-123.62434,0,0,"Hermit Warbler",0.665772172,0.291325682,0.228215453,-0.05015483
"44.31636_-123.26128_2012-05-24_WDRobinson",44.31636,-123.26128,0,0,"Hermit Warbler",0.226505855,0.467694762,0.106474846,-0.180312691
"44.31646_-123.17469_2014-05-20_WDRobinson",44.31646,-123.17469,0,0,"Hermit Warbler",0.121584057,0.563762469,0.066257577,-0.286888563
"44.31659_-123.18903_2014-05-20_WDRobinson",44.31659,-123.18903,0,0,"Hermit Warbler",0.163601297,0.527009865,0.085979157,-0.237276093
"44.31704_-123.27216_2012-05-24_WDRobinson",44.31704,-123.27216,0,0,"Hermit Warbler",0.221414183,0.473770503,0.104954244,-0.189149805
"44.31754_-123.36232_2012-06-08_WDRobinson",44.31754,-123.36232,0,0,"Hermit Warbler",0.373516693,0.388164694,0.138744715,-0.160528479
"44.31808_-123.22986_2012-05-23_WDRobinson",44.31808,-123.22986,0,0,"Hermit Warbler",0.307623948,0.422095696,0.132775694,-0.137481832
"44.31842_-123.79014_2012-06-03_WDRobinson",44.31842,-123.79014,1,1,"Hermit Warbler",0.692568954,0.246443686,0.205537255,-0.032325192
"44.31882_-123.74287_2012-06-03_WDRobinson",44.31882,-123.74287,1,1,"Hermit Warbler",0.690638894,0.25173099,0.207768261,-0.037831554
"44.31924_-123.31579_2012-05-25_WDRobinson",44.31924,-123.31579,0,0,"Hermit Warbler",0.457467251,0.317307832,0.149384707,-0.115249071
"44.31938_-123.57288_2012-06-06_WDRobinson",44.31938,-123.57288,1,1,"Hermit Warbler",0.695636478,0.207088517,0.173068765,-0.023321065
"44.32008_-123.69562_2012-06-12_WDRobinson",44.32008,-123.69562,1,1,"Hermit Warbler",0.722418696,0.255925301,0.225994993,-0.024612547
"44.3207_-123.48775_2012-06-08_WDRobinson",44.3207,-123.48775,1,1,"Hermit Warbler",0.709445619,0.215465312,0.185089922,-0.017390683
"44.32131_-123.3962_2012-06-08_WDRobinson",44.32131,-123.3962,1,1,"Hermit Warbler",0.594118804,0.297295469,0.196102087,-0.075117294
"44.32165_-123.71453_2012-06-12_WDRobinson",44.32165,-123.71453,2,1,"Hermit Warbler",0.706885587,0.225853348,0.193644709,-0.023866348
"44.32215_-123.71705_2012-06-12_WDRobinson",44.32215,-123.71705,5,1,"Hermit Warbler",0.70769632,0.223016405,0.191742589,-0.023053211
"44.32253_-123.67677_2012-06-12_WDRobinson",44.32253,-123.67677,1,1,"Hermit Warbler",0.711544889,0.243841807,0.21115445,-0.022006238
"44.32273_-122.11729_2014-06-05_WDRobinson",44.32273,-122.11729,3,1,"Hermit Warbler",0.669009494,0.209125494,0.166389606,-0.025015416
"44.32284_-123.6788_2012-06-12_WDRobinson",44.32284,-123.6788,1,1,"Hermit Warbler",0.70868959,0.238234909,0.205540095,-0.02367241
"44.32295_-123.5316_2012-06-14_WDRobinson",44.32295,-123.5316,2,1,"Hermit Warbler",0.68432437,0.199700562,0.161133262,-0.022207956
"44.32338_-123.40586_2012-06-18_WDRobinson",44.32338,-123.40586,0,0,"Hermit Warbler",0.636708354,0.277434835,0.20104216,-0.05817761
"44.32401_-122.85838_2014-05-24_WDRobinson",44.32401,-122.85838,2,1,"Hermit Warbler",0.643889924,0.265945172,0.20108149,-0.052506832
"44.32445_-122.11826_2014-06-05_WDRobinson",44.32445,-122.11826,3,1,"Hermit Warbler",0.651511903,0.204750008,0.156355196,-0.029579948
"44.3246_-122.11626_2014-06-05_WDRobinson",44.3246,-122.11626,1,1,"Hermit Warbler",0.652558492,0.207434455,0.159003263,-0.029769975
"44.32483_-123.77914_2012-06-03_WDRobinson",44.32483,-123.77914,1,1,"Hermit Warbler",0.696554166,0.272076698,0.229202886,-0.039955753
"44.32558_-123.57173_2012-06-06_WDRobinson",44.32558,-123.57173,0,0,"Hermit Warbler",0.69448132,0.206717842,0.172279466,-0.025360464
"44.3257_-123.67152_2012-06-12_WDRobinson",44.3257,-123.67152,0,0,"Hermit Warbler",0.663187173,0.279544153,0.216490778,-0.044977656
"44.32572_-123.6608_2012-06-12_WDRobinson",44.32572,-123.6608,1,1,"Hermit Warbler",0.687880524,0.273144344,0.223325887,-0.034250143
"44.32587_-123.65432_2012-06-12_WDRobinson",44.32587,-123.65432,2,1,"Hermit Warbler",0.695078574,0.236573012,0.199053895,-0.026298686
"44.32589_-123.64524_2012-06-12_WDRobinson",44.32589,-123.64524,2,1,"Hermit Warbler",0.690837858,0.212662279,0.177483954,-0.02770156
"44.32619_-122.84604_2014-05-24_WDRobinson",44.32619,-122.84604,2,1,"Hermit Warbler",0.524989446,0.296429014,0.168849713,-0.09544798
"44.32653_-122.86684_2014-05-24_WDRobinson",44.32653,-122.86684,1,1,"Hermit Warbler",0.713048107,0.241834498,0.209109313,-0.024692422
"44.32655_-122.12136_2014-06-05_WDRobinson",44.32655,-122.12136,2,1,"Hermit Warbler",0.655573422,0.204313742,0.15743489,-0.02805346
"44.32662_-123.52525_2012-06-14_WDRobinson",44.32662,-123.52525,1,1,"Hermit Warbler",0.686318333,0.178494719,0.146644377,-0.017071425
"44.32694_-123.61829_2012-06-03_WDRobinson",44.32694,-123.61829,0,0,"Hermit Warbler",0.635690235,0.296098758,0.215942014,-0.063215965
"44.32802_-123.71391_2012-06-12_WDRobinson",44.32802,-123.71391,2,1,"Hermit Warbler",0.720181411,0.229215711,0.202349772,-0.018967424
"44.32825_-123.49991_2012-06-08_WDRobinson",44.32825,-123.49991,0,0,"Hermit Warbler",0.707689928,0.234057743,0.200977427,-0.024989294
"44.32832_-123.71127_2012-06-12_WDRobinson",44.32832,-123.71127,4,1,"Hermit Warbler",0.715175872,0.230711592,0.201762365,-0.021490884
"44.329_-123.18405_2014-05-20_WDRobinson",44.329,-123.18405,0,0,"Hermit Warbler",0.288557683,0.474837414,0.127298038,-0.201364276
"44.32914_-123.3359_2012-06-14_WDRobinson",44.32914,-123.3359,0,0,"Hermit Warbler",0.507119144,0.329668913,0.172937083,-0.101391238
"44.32918_-122.12166_2014-06-05_WDRobinson",44.32918,-122.12166,2,1,"Hermit Warbler",0.655287017,0.201588636,0.155208294,-0.028046932
"44.32956_-123.35538_2012-06-14_WDRobinson",44.32956,-123.35538,0,0,"Hermit Warbler",0.348558486,0.374465799,0.132061983,-0.164510212
"44.3303_-123.51633_2012-06-14_WDRobinson",44.3303,-123.51633,0,0,"Hermit Warbler",0.718459619,0.238715642,0.209889402,-0.019364595
"44.33051_-122.12077_2014-06-05_WDRobinson",44.33051,-122.12077,1,1,"Hermit Warbler",0.643845896,0.201931616,0.151392277,-0.032383229
"44.33153_-123.86331_2019-06-11_WDRobinson",44.33153,-123.86331,0,0,"Hermit Warbler",0.708062387,0.249410213,0.21424988,-0.03283834
"44.33271_-123.6405_2012-07-07_WDRobinson",44.33271,-123.6405,2,1,"Hermit Warbler",0.706234301,0.216435192,0.185590012,-0.020206991
"44.33308_-123.37296_2012-06-18_WDRobinson",44.33308,-123.37296,0,0,"Hermit Warbler",0.401005225,0.327683988,0.132893117,-0.132716227
"44.33443_-123.4513_2012-06-14_WDRobinson",44.33443,-123.4513,0,0,"Hermit Warbler",0.670205218,0.26044288,0.203941415,-0.038387072
"44.33507_-123.50098_2012-06-13_WDRobinson",44.33507,-123.50098,2,1,"Hermit Warbler",0.70046459,0.230203359,0.195401942,-0.026379253
"44.33525_-122.29536_2014-06-10_WDRobinson",44.33525,-122.29536,1,1,"Hermit Warbler",0.691353298,0.200080388,0.16584487,-0.016540225
"44.33623_-123.26035_2012-05-23_WDRobinson",44.33623,-123.26035,0,0,"Hermit Warbler",0.234950909,0.471484063,0.111878755,-0.180120384
"44.33656_-123.49106_2012-06-13_WDRobinson",44.33656,-123.49106,2,1,"Hermit Warbler",0.704997973,0.249002872,0.213664588,-0.024799149
"44.33659_-123.29869_2012-06-14_WDRobinson",44.33659,-123.29869,0,0,"Hermit Warbler",0.297145912,0.446894217,0.118857235,-0.187132567
"44.33825_-123.5597_2012-06-06_WDRobinson",44.33825,-123.5597,2,1,"Hermit Warbler",0.643201524,0.268266422,0.200357904,-0.05383595
"44.3389_-122.29741_2014-06-10_WDRobinson",44.3389,-122.29741,1,1,"Hermit Warbler",0.711022727,0.222979478,0.19217622,-0.014129043
"44.34023_-123.40497_2012-06-23_WDRobinson",44.34023,-123.40497,0,0,"Hermit Warbler",0.555033101,0.310522045,0.186292299,-0.090968556
"44.34086_-123.67664_2012-06-10_WDRobinson",44.34086,-123.67664,2,1,"Hermit Warbler",0.662090322,0.260391205,0.198747915,-0.045878087
"44.341_-123.5259_2012-06-06_WDRobinson",44.341,-123.5259,1,1,"Hermit Warbler",0.580674643,0.300180952,0.201040715,-0.072802888
"44.34163_-123.36068_2012-06-18_WDRobinson",44.34163,-123.36068,0,0,"Hermit Warbler",0.435537062,0.340138525,0.149920122,-0.129271341
"44.34246_-122.29245_2014-06-10_WDRobinson",44.34246,-122.29245,3,1,"Hermit Warbler",0.717570224,0.233171938,0.204266139,-0.013507759
"44.34249_-122.30318_2014-06-10_WDRobinson",44.34249,-122.30318,3,1,"Hermit Warbler",0.687379128,0.241884241,0.1977396,-0.024300838
"44.34253_-123.45836_2012-06-13_WDRobinson",44.34253,-123.45836,1,1,"Hermit Warbler",0.692953331,0.231644038,0.191848856,-0.02604969
"44.34257_-123.5341_2012-06-06_WDRobinson",44.34257,-123.5341,0,0,"Hermit Warbler",0.636997014,0.243529215,0.179354779,-0.046179912
"44.34262_-122.2891_2014-06-10_WDRobinson",44.34262,-122.2891,2,1,"Hermit Warbler",0.716126446,0.230433237,0.201135632,-0.013948388
"44.3428_-123.47599_2012-06-13_WDRobinson",44.3428,-123.47599,1,1,"Hermit Warbler",0.68235464,0.268089166,0.217195473,-0.038114057
"44.3429_-123.4668_2012-06-13_WDRobinson",44.3429,-123.4668,2,1,"Hermit Warbler",0.689048623,0.246063724,0.201752975,-0.029766587
"44.34363_-123.58244_2012-06-06_WDRobinson",44.34363,-123.58244,0,0,"Hermit Warbler",0.680116038,0.250938254,0.205109958,-0.036881003
"44.34428_-123.51682_2012-06-08_WDRobinson",44.34428,-123.51682,1,1,"Hermit Warbler",0.653339054,0.308440858,0.236547796,-0.052059914
"44.34541_-123.7202_2012-06-10_WDRobinson",44.34541,-123.7202,4,1,"Hermit Warbler",0.676363983,0.268397155,0.21630876,-0.043392979
"44.34545_-123.45554_2012-06-13_WDRobinson",44.34545,-123.45554,3,1,"Hermit Warbler",0.667511275,0.248254449,0.195085956,-0.037457422
"44.34676_-123.62852_2012-06-17_WDRobinson",44.34676,-123.62852,1,1,"Hermit Warbler",0.709279487,0.274559129,0.234276046,-0.024434954
"44.3495_-123.44178_2012-06-23_WDRobinson",44.3495,-123.44178,1,1,"Hermit Warbler",0.684802396,0.256613682,0.21409224,-0.028745761
"44.35024_-123.63183_2012-06-17_WDRobinson",44.35024,-123.63183,0,0,"Hermit Warbler",0.654825934,0.281007581,0.215443582,-0.04510272
"44.35116_-123.44879_2012-06-13_WDRobinson",44.35116,-123.44879,1,1,"Hermit Warbler",0.591947139,0.247936642,0.165372277,-0.062091594
"44.35185_-123.72964_2012-06-10_WDRobinson",44.35185,-123.72964,2,1,"Hermit Warbler",0.670565483,0.25524723,0.203889817,-0.044099472
"44.35328_-122.13902_2014-06-05_WDRobinson",44.35328,-122.13902,4,1,"Hermit Warbler",0.660951768,0.188574098,0.147262213,-0.020552241
"44.35421_-123.43582_2012-06-13_WDRobinson",44.35421,-123.43582,1,1,"Hermit Warbler",0.737406794,0.27878257,0.254057427,-0.012676721
"44.35501_-123.60858_2012-06-03_WDRobinson",44.35501,-123.60858,0,0,"Hermit Warbler",0.531605226,0.313229031,0.178462778,-0.095260602
"44.35653_-123.63156_2012-06-17_WDRobinson",44.35653,-123.63156,2,1,"Hermit Warbler",0.626814703,0.26641682,0.192546571,-0.051795655
"44.35682_-123.39668_2012-06-13_WDRobinson",44.35682,-123.39668,0,0,"Hermit Warbler",0.613827758,0.255275239,0.176509985,-0.054807203
"44.35728_-122.64232_2014-05-25_WDRobinson",44.35728,-122.64232,0,0,"Hermit Warbler",0.645965334,0.287596488,0.21763242,-0.054741207
"44.35841_-123.55029_2012-06-14_WDRobinson",44.35841,-123.55029,3,1,"Hermit Warbler",0.710093492,0.237969257,0.205327621,-0.021512111
"44.35947_-123.58173_2012-06-14_WDRobinson",44.35947,-123.58173,1,1,"Hermit Warbler",0.511826131,0.287812931,0.15870662,-0.094349497
"44.36045_-123.38608_2012-06-13_WDRobinson",44.36045,-123.38608,0,0,"Hermit Warbler",0.492248132,0.303241208,0.157045101,-0.103400042
"44.36093_-122.12999_2014-06-05_WDRobinson",44.36093,-122.12999,2,1,"Hermit Warbler",0.686536062,0.19986417,0.16416382,-0.016976363
"44.36144_-123.61771_2012-06-17_WDRobinson",44.36144,-123.61771,3,1,"Hermit Warbler",0.668345806,0.285112841,0.224179774,-0.045357724
"44.36145_-123.33528_2012-05-25_RPMoore",44.36145,-123.33528,0,0,"Hermit Warbler",0.222616599,0.481522038,0.103607034,-0.211167072
"44.36147_-123.52802_2012-06-13_WDRobinson",44.36147,-123.52802,0,0,"Hermit Warbler",0.684636356,0.293577082,0.238590642,-0.041531209
"44.36148_-123.36148_2012-06-18_WDRobinson",44.36148,-123.36148,0,0,"Hermit Warbler",0.313475974,0.437548533,0.129545683,-0.19746366
"44.36268_-122.65256_2014-05-25_WDRobinson",44.36268,-122.65256,1,1,"Hermit Warbler",0.664280413,0.278817403,0.219040072,-0.043039334
"44.36306_-123.2897_2012-05-24_WDRobinson",44.36306,-123.2897,0,0,"Hermit Warbler",0.278541795,0.409923003,0.111793981,-0.153430839
"44.36339_-123.59032_2012-06-06_WDRobinson",44.36339,-123.59032,0,0,"Hermit Warbler",0.458604387,0.342197178,0.16327272,-0.12770182
"44.36395_-122.65792_2014-05-25_WDRobinson",44.36395,-122.65792,0,0,"Hermit Warbler",0.635055457,0.284420022,0.210011339,-0.052232494
"44.36415_-123.23061_2012-05-23_WDRobinson",44.36415,-123.23061,0,0,"Hermit Warbler",0.345494507,0.419620085,0.15383168,-0.136511773
"44.36566_-122.66138_2014-05-25_WDRobinson",44.36566,-122.66138,0,0,"Hermit Warbler",0.589434477,0.293424065,0.195202306,-0.071505128
"44.36737_-122.66341_2014-05-25_WDRobinson",44.36737,-122.66341,1,1,"Hermit Warbler",0.583997063,0.289396758,0.188918865,-0.074150844
"44.36781_-123.24189_2012-05-23_WDRobinson",44.36781,-123.24189,0,0,"Hermit Warbler",0.310962618,0.440249533,0.139945458,-0.149349325
"44.37036_-123.3769_2012-06-18_WDRobinson",44.37036,-123.3769,0,0,"Hermit Warbler",0.426828327,0.364607872,0.153867815,-0.139928855
"44.37105_-123.65026_2012-06-10_WDRobinson",44.37105,-123.65026,0,0,"Hermit Warbler",0.517042911,0.333155198,0.189415783,-0.11038024
"44.37165_-123.41718_2012-06-18_WDRobinson",44.37165,-123.41718,0,0,"Hermit Warbler",0.702351972,0.271867247,0.228954141,-0.030549163
"44.37319_-122.13419_2014-06-05_WDRobinson",44.37319,-122.13419,3,1,"Hermit Warbler",0.672923108,0.202582796,0.162210364,-0.02067402
"44.37397_-123.35546_2012-05-25_RPMoore",44.37397,-123.35546,0,0,"Hermit Warbler",0.283856676,0.436879593,0.114896763,-0.198957861
"44.37588_-123.65163_2012-06-10_WDRobinson",44.37588,-123.65163,0,0,"Hermit Warbler",0.597700033,0.326009979,0.221976986,-0.083614439
"44.37635_-122.56448_2014-06-13_WDRobinson",44.37635,-122.56448,0,0,"Hermit Warbler",0.619604377,0.294856505,0.210959194,-0.065299662
"44.37694_-123.69135_2012-06-10_WDRobinson",44.37694,-123.69135,0,0,"Hermit Warbler",0.6891931,0.264035133,0.216884401,-0.040255182
"44.3781_-123.42416_2012-06-18_WDRobinson",44.3781,-123.42416,1,1,"Hermit Warbler",0.632269481,0.302411706,0.219880964,-0.064115515
"44.37859_-123.2709_2012-05-23_WDRobinson",44.37859,-123.2709,0,0,"Hermit Warbler",0.397379563,0.379677146,0.15833977,-0.111363392
"44.379878_-123.29579_2011-05-18_WDRobinson",44.379878,-123.29579,0,0,"Hermit Warbler",0.343088681,0.410787636,0.135945772,-0.159279498
"44.38021_-122.61839_2014-06-13_WDRobinson",44.38021,-122.61839,1,1,"Hermit Warbler",0.633656408,0.289604928,0.212304658,-0.056519141
"44.38047_-122.57249_2014-06-13_WDRobinson",44.38047,-122.57249,0,0,"Hermit Warbler",0.504486691,0.312218139,0.173120969,-0.11028775
"44.380548_-123.305893_2011-06-17_WDRobinson",44.380548,-123.305893,0,0,"Hermit Warbler",0.406421468,0.378157497,0.15265386,-0.145187057
"44.38055_-123.46731_2012-06-24_WDRobinson",44.38055,-123.46731,0,0,"Hermit Warbler",0.691687016,0.258941405,0.214297311,-0.032899976
"44.38078_-122.59964_2014-06-13_WDRobinson",44.38078,-122.59964,0,0,"Hermit Warbler",0.673405432,0.282011024,0.224574168,-0.045634927
"44.3812_-123.49011_2012-06-24_WDRobinson",44.3812,-123.49011,3,1,"Hermit Warbler",0.716774385,0.217136198,0.189483696,-0.012498533
"44.38139_-122.2098_2014-06-10_WDRobinson",44.38139,-122.2098,1,1,"Hermit Warbler",0.667820734,0.210328905,0.165717922,-0.020241894
"44.381587_-123.305824_2011-06-17_WDRobinson",44.381587,-123.305824,0,0,"Hermit Warbler",0.401498602,0.378970601,0.150017656,-0.146917696
"44.38166_-123.36185_2012-06-13_RPMoore",44.38166,-123.36185,0,0,"Hermit Warbler",0.46827372,0.316598269,0.151326199,-0.111515141
"44.38207_-123.27728_2012-05-23_WDRobinson",44.38207,-123.27728,0,0,"Hermit Warbler",0.328760407,0.402373474,0.135207211,-0.136504973
"44.38213_-122.21004_2014-06-10_WDRobinson",44.38213,-122.21004,3,1,"Hermit Warbler",0.66746955,0.208478419,0.164129743,-0.020072011
"44.38267_-123.44112_2012-06-24_WDRobinson",44.38267,-123.44112,0,0,"Hermit Warbler",0.708963237,0.199403678,0.171103175,-0.016024816
"44.38296_-122.1415_2014-06-05_WDRobinson",44.38296,-122.1415,2,1,"Hermit Warbler",0.634086318,0.204568817,0.149272259,-0.032590216
"44.38305_-123.42687_2012-06-18_WDRobinson",44.38305,-123.42687,0,0,"Hermit Warbler",0.526955767,0.319771262,0.180822342,-0.108699748
"44.3833_-122.20824_2014-06-05_WDRobinson",44.3833,-122.20824,2,1,"Hermit Warbler",0.669004185,0.20897967,0.165116501,-0.020128215
"44.383433_-123.31338_2011-05-17_WDRobinson",44.383433,-123.31338,0,0,"Hermit Warbler",0.218890741,0.478825249,0.104798413,-0.224200839
"44.383439_-123.31087_2011-05-17_WDRobinson",44.383439,-123.31087,0,0,"Hermit Warbler",0.263647121,0.45159657,0.116267874,-0.205030485
"44.38404_-123.63432_2012-06-10_WDRobinson",44.38404,-123.63432,0,0,"Hermit Warbler",0.51308021,0.320554092,0.177650048,-0.105009146
"44.385183_-123.33097_2011-05-24_WDRobinson",44.385183,-123.33097,0,0,"Hermit Warbler",0.294406653,0.441672104,0.124585809,-0.200412079
"44.385212_-123.32093_2011-05-24_WDRobinson",44.385212,-123.32093,0,0,"Hermit Warbler",0.25498812,0.471040495,0.116418611,-0.2126288
"44.385226_-123.3159_2011-05-17_WDRobinson",44.385226,-123.3159,0,0,"Hermit Warbler",0.224011474,0.478189691,0.106667696,-0.221967975
"44.385233_-123.31339_2011-05-17_WDRobinson",44.385233,-123.31339,0,0,"Hermit Warbler",0.218910477,0.474037255,0.104119694,-0.221465659
"44.385247_-123.30837_2011-05-17_WDRobinson",44.385247,-123.30837,0,0,"Hermit Warbler",0.310984377,0.421931188,0.127245499,-0.181514521
"44.38697_-123.48374_2012-06-24_WDRobinson",44.38697,-123.48374,2,1,"Hermit Warbler",0.647791914,0.242906652,0.179024744,-0.041975616
"44.386991_-123.32847_2011-05-24_WDRobinson",44.386991,-123.32847,0,0,"Hermit Warbler",0.299850692,0.440209939,0.128054969,-0.200276752
"44.386998_-123.32596_2011-05-24_WDRobinson",44.386998,-123.32596,0,0,"Hermit Warbler",0.277370738,0.456775098,0.121762306,-0.209116359
"44.387057_-123.297224_2011-06-17_WDRobinson",44.387057,-123.297224,0,0,"Hermit Warbler",0.419565875,0.378572435,0.161740851,-0.134678224
"44.387087_-123.29332_2011-05-18_WDRobinson",44.387087,-123.29332,0,0,"Hermit Warbler",0.303512605,0.430146892,0.128017427,-0.170640982
"44.38715_-123.50906_2012-06-17_WDRobinson",44.38715,-123.50906,0,0,"Hermit Warbler",0.655400037,0.263179555,0.200352698,-0.044573247
"44.38819_-122.43435_2014-06-16_WDRobinson",44.38819,-122.43435,0,0,"Hermit Warbler",0.612668677,0.238114637,0.165027344,-0.053089293
"44.38857_-123.56137_2012-06-17_WDRobinson",44.38857,-123.56137,1,1,"Hermit Warbler",0.644254991,0.265589805,0.19796303,-0.048729966
"44.3887_-123.46564_2012-06-23_WDRobinson",44.3887,-123.46564,2,1,"Hermit Warbler",0.699270085,0.280477194,0.235301231,-0.03283025
"44.38882_-123.31843_2011-05-24_WDRobinson",44.38882,-123.31843,0,0,"Hermit Warbler",0.240512215,0.47289006,0.110342321,-0.22018974
"44.388881_-123.29584_2011-05-18_WDRobinson",44.388881,-123.29584,0,0,"Hermit Warbler",0.382722435,0.39548192,0.150778964,-0.148074564
"44.38943_-123.54958_2012-06-17_WDRobinson",44.38943,-123.54958,1,1,"Hermit Warbler",0.667617574,0.252423916,0.196590207,-0.040653105
"44.38945_-123.53796_2012-06-17_WDRobinson",44.38945,-123.53796,1,1,"Hermit Warbler",0.653901368,0.278859232,0.211751663,-0.051099821
"44.389556_-123.299251_2013-06-12_JRCurtis",44.389556,-123.299251,0,0,"Hermit Warbler",0.44191418,0.364202745,0.166563182,-0.129279024
"44.38956_-123.27545_2012-05-24_WDRobinson",44.38956,-123.27545,0,0,"Hermit Warbler",0.321745915,0.40393469,0.13404242,-0.130667494
"44.390592_-123.32849_2011-05-20_WDRobinson",44.390592,-123.32849,0,0,"Hermit Warbler",0.326254821,0.428506544,0.134575979,-0.191415484
"44.3906_-123.32598_2011-05-26_RPMoore",44.3906,-123.32598,0,0,"Hermit Warbler",0.288284042,0.450870311,0.124613947,-0.207882854
"44.390614_-123.32095_2011-05-20_WDRobinson",44.390614,-123.32095,0,0,"Hermit Warbler",0.238040276,0.47666438,0.108361457,-0.227213319
"44.390628_-123.31593_2011-05-20_WDRobinson",44.390628,-123.31593,0,0,"Hermit Warbler",0.207520516,0.486243144,0.099880106,-0.234858795
"44.390635_-123.31342_2011-05-27_WDRobinson",44.390635,-123.31342,0,0,"Hermit Warbler",0.204383916,0.48653667,0.099031428,-0.234532237
"44.390648_-123.3084_2011-05-27_WDRobinson",44.390648,-123.3084,0,0,"Hermit Warbler",0.248835717,0.456929215,0.109841138,-0.210193777
"44.39068_-123.29915_2011-06-04_WDRobinson",44.39068,-123.29915,0,0,"Hermit Warbler",0.429438983,0.365003955,0.161312311,-0.129411495
"44.39106_-123.73691_2015-05-26_WDRobinson",44.39106,-123.73691,0,0,"Hermit Warbler",0.687432593,0.296361482,0.245456159,-0.044111087
"44.391329_-123.298814_2013-06-12_JRCurtis",44.391329,-123.298814,0,0,"Hermit Warbler",0.436591991,0.362774755,0.163120726,-0.129593936
"44.39172_-123.63363_2012-07-07_WDRobinson",44.39172,-123.63363,1,1,"Hermit Warbler",0.710425538,0.26710988,0.230722228,-0.031700242
"44.39178_-123.67027_2012-06-10_WDRobinson",44.39178,-123.67027,1,1,"Hermit Warbler",0.704580045,0.237357894,0.202293438,-0.025264173
"44.3919_-122.63172_2014-06-13_WDRobinson",44.3919,-122.63172,0,0,"Hermit Warbler",0.594690586,0.302372306,0.205593929,-0.073384441
"44.392393_-123.3285_2011-05-20_WDRobinson",44.392393,-123.3285,0,0,"Hermit Warbler",0.364410797,0.413231348,0.142805163,-0.175799397
"44.392428_-123.31594_2011-05-20_WDRobinson",44.392428,-123.31594,0,0,"Hermit Warbler",0.212654425,0.483177937,0.101337181,-0.235447492
"44.392435_-123.31343_2011-05-26_RPMoore",44.392435,-123.31343,0,0,"Hermit Warbler",0.207049687,0.484298569,0.099384856,-0.236504415
"44.392456_-123.3059_2011-05-27_WDRobinson",44.392456,-123.3059,0,0,"Hermit Warbler",0.304128568,0.424793246,0.124060902,-0.185904734
"44.392462_-123.30339_2011-05-27_WDRobinson",44.392462,-123.30339,0,0,"Hermit Warbler",0.375255956,0.39315192,0.145291023,-0.156570857
"44.392482_-123.29585_2011-06-16_RPMoore",44.392482,-123.29585,0,0,"Hermit Warbler",0.385377717,0.382478833,0.145334545,-0.144258721
"44.39276_-123.29519_2013-06-12_WDRobinson",44.39276,-123.29519,0,0,"Hermit Warbler",0.376635172,0.389571516,0.143187562,-0.150636504
"44.39317_-122.14429_2014-06-05_WDRobinson",44.39317,-122.14429,1,1,"Hermit Warbler",0.639063194,0.184698371,0.136946244,-0.024809356
"44.394172_-123.33604_2011-06-11_WDRobinson",44.394172,-123.33604,0,0,"Hermit Warbler",0.483268486,0.322147044,0.16163013,-0.111848184
"44.394193_-123.32851_2011-05-20_WDRobinson",44.394193,-123.32851,0,0,"Hermit Warbler",0.410226853,0.391752287,0.152158564,-0.156645381
"44.394256_-123.30591_2011-05-27_WDRobinson",44.394256,-123.30591,0,0,"Hermit Warbler",0.29932486,0.426666668,0.122503131,-0.191552779
"44.39451_-123.51543_2012-06-17_WDRobinson",44.39451,-123.51543,2,1,"Hermit Warbler",0.660467357,0.224038833,0.174362794,-0.031487917
"44.39456_-123.42959_2012-06-18_WDRobinson",44.39456,-123.42959,2,1,"Hermit Warbler",0.622727642,0.240494753,0.168411048,-0.049688986
"44.39566_-123.74469_2015-05-26_WDRobinson",44.39566,-123.74469,2,1,"Hermit Warbler",0.716237545,0.258645224,0.226614825,-0.024159021
"44.395957_-123.34107_2011-06-11_WDRobinson",44.395957,-123.34107,0,0,"Hermit Warbler",0.582053459,0.27820308,0.178641964,-0.068701599
"44.395972_-123.33605_2011-06-11_WDRobinson",44.395972,-123.33605,1,1,"Hermit Warbler",0.533260298,0.306250567,0.171974014,-0.095350519
"44.395979_-123.33354_2011-06-11_WDRobinson",44.395979,-123.33354,2,1,"Hermit Warbler",0.513588203,0.322119554,0.170956374,-0.106687333
"44.395987_-123.33103_2011-06-11_WDRobinson",44.395987,-123.33103,1,1,"Hermit Warbler",0.490357959,0.345870548,0.170183445,-0.120393383
"44.395994_-123.32852_2011-06-11_WDRobinson",44.395994,-123.32852,0,0,"Hermit Warbler",0.464287733,0.366625691,0.166842383,-0.133595402
"44.396015_-123.32098_2011-06-15_WDRobinson",44.396015,-123.32098,0,0,"Hermit Warbler",0.372384686,0.412821447,0.146306428,-0.174644385
"44.396029_-123.31596_2011-06-15_WDRobinson",44.396029,-123.31596,0,0,"Hermit Warbler",0.322825479,0.430353739,0.129885394,-0.194560564
"44.396036_-123.31345_2011-05-27_WDRobinson",44.396036,-123.31345,0,0,"Hermit Warbler",0.282228416,0.451378527,0.119033928,-0.211772974
"44.39646_-123.66884_2012-06-10_WDRobinson",44.39646,-123.66884,3,1,"Hermit Warbler",0.715099006,0.224474994,0.196284472,-0.019386957
