"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.51724_-123.33784_2012-05-22_WDRobinson",44.51724,-123.33784,0,0,"Hermit Warbler",0.135062826,0.506221439,0.067253915,-0.253146024
"44.51846_-123.23607_2012-05-25_WDRobinson",44.51846,-123.23607,0,0,"Hermit Warbler",0.366038321,0.372495702,0.144652806,-0.129616627
"44.52133_-123.49049_2012-06-28_WDRobinson",44.52133,-123.49049,1,1,"Hermit Warbler",0.66640116,0.198339171,0.15775064,-0.028604354
"44.52153_-123.2514_2012-05-25_WDRobinson",44.52153,-123.2514,0,0,"Hermit Warbler",0.345501321,0.386769423,0.139561963,-0.125010707
"44.52359_-123.41733_2012-06-24_WDRobinson",44.52359,-123.41733,0,0,"Hermit Warbler",0.539834524,0.293334538,0.170942174,-0.082791828
"44.52386_-123.52316_2012-06-28_WDRobinson",44.52386,-123.52316,1,1,"Hermit Warbler",0.675956263,0.175436025,0.141541565,-0.015775088
"44.52462_-123.2564_2012-05-25_WDRobinson",44.52462,-123.2564,0,0,"Hermit Warbler",0.313942357,0.387937133,0.121019204,-0.137439393
"44.52491_-123.49349_2012-06-28_WDRobinson",44.52491,-123.49349,1,1,"Hermit Warbler",0.666423696,0.209714826,0.1683139,-0.029174013
"44.52586_-123.26572_2012-05-14_RPMoore",44.52586,-123.26572,0,0,"Hermit Warbler",0.167088725,0.508304562,0.080107462,-0.228499935
"44.52618_-123.34863_2012-06-04_WDRobinson",44.52618,-123.34863,0,0,"Hermit Warbler",0.279953717,0.394939659,0.111819853,-0.15760149
"44.52654_-123.50128_2012-06-28_WDRobinson",44.52654,-123.50128,2,1,"Hermit Warbler",0.671490486,0.199302572,0.161054471,-0.026532087
"44.52711_-123.51451_2012-06-28_WDRobinson",44.52711,-123.51451,3,1,"Hermit Warbler",0.670121748,0.176536102,0.140928592,-0.018910084
"44.5288_-123.42535_2012-06-24_WDRobinson",44.5288,-123.42535,0,0,"Hermit Warbler",0.683660227,0.257634201,0.208875651,-0.037417204
"44.53003_-123.57644_2012-07-06_WDRobinson",44.53003,-123.57644,3,1,"Hermit Warbler",0.711001598,0.259748274,0.224206264,-0.02362316
"44.53293_-123.54788_2012-06-02_WDRobinson",44.53293,-123.54788,1,1,"Hermit Warbler",0.707948936,0.224746082,0.193998999,-0.01967852
"44.53308_-123.14523_2014-05-20_WDRobinson",44.53308,-123.14523,0,0,"Hermit Warbler",0.371335373,0.43285014,0.150466094,-0.165199241
"44.53608_-123.53615_2012-06-02_WDRobinson",44.53608,-123.53615,0,0,"Hermit Warbler",0.694682066,0.245967464,0.204749759,-0.028420651
"44.53796_-123.30873_2012-05-11_WDRobinson",44.53796,-123.30873,0,0,"Hermit Warbler",0.338113661,0.375834774,0.125839193,-0.145209959
"44.53806_-123.27635_2012-05-14_RPMoore",44.53806,-123.27635,0,0,"Hermit Warbler",0.391942085,0.370464751,0.146029845,-0.135265952
"44.53902_-123.42862_2012-06-15_WDRobinson",44.53902,-123.42862,2,1,"Hermit Warbler",0.636876666,0.255828948,0.186130434,-0.048980715
"44.5396_-123.25723_2012-05-13_RPMoore",44.5396,-123.25723,0,0,"Hermit Warbler",0.371331193,0.32777905,0.130661267,-0.106527702
"44.53973_-123.5629_2012-07-06_WDRobinson",44.53973,-123.5629,1,1,"Hermit Warbler",0.677829943,0.257385449,0.206954621,-0.03442233
"44.53997_-123.56945_2012-07-06_WDRobinson",44.53997,-123.56945,2,1,"Hermit Warbler",0.700149598,0.2492659,0.21014204,-0.024881833
"44.53998_-123.43403_2012-06-15_WDRobinson",44.53998,-123.43403,1,1,"Hermit Warbler",0.648309477,0.261359356,0.19577483,-0.046098695
"44.54053_-123.24597_2013-06-12_WDRobinson",44.54053,-123.24597,0,0,"Hermit Warbler",0.467827512,0.287490809,0.164489796,-0.068697934
"44.54078_-123.55982_2012-07-06_WDRobinson",44.54078,-123.55982,2,1,"Hermit Warbler",0.674288661,0.262136531,0.208374915,-0.035938175
"44.54113_-123.04926_2014-05-20_WDRobinson",44.54113,-123.04926,0,0,"Hermit Warbler",0.190579428,0.528585909,0.100088102,-0.243499702
"44.54115_-122.84137_2014-05-22_WDRobinson",44.54115,-122.84137,0,0,"Hermit Warbler",0.521198356,0.290226597,0.162512641,-0.093618474
"44.54118_-123.05399_2014-05-20_WDRobinson",44.54118,-123.05399,0,0,"Hermit Warbler",0.197552758,0.526478833,0.104014187,-0.239197897
"44.54121_-122.83183_2014-05-21_WDRobinson",44.54121,-122.83183,0,0,"Hermit Warbler",0.557324204,0.29327292,0.179681058,-0.084964556
"44.54134_-123.41092_2012-06-15_WDRobinson",44.54134,-123.41092,0,0,"Hermit Warbler",0.614209717,0.248408641,0.172371234,-0.054450279
"44.54193_-122.52707_2014-05-22_WDRobinson",44.54193,-122.52707,1,1,"Hermit Warbler",0.695875196,0.242114739,0.202170181,-0.030087666
"44.54254_-123.37797_2012-05-14_WDRobinson",44.54254,-123.37797,0,0,"Hermit Warbler",0.298214279,0.331232754,0.099724189,-0.119750678
"44.5432_-123.42265_2012-06-15_WDRobinson",44.5432,-123.42265,1,1,"Hermit Warbler",0.615205469,0.2589921,0.179190798,-0.057436652
"44.54333_-123.57218_2012-07-06_WDRobinson",44.54333,-123.57218,1,1,"Hermit Warbler",0.718828416,0.239684227,0.210631197,-0.018597539
"44.54344_-123.61037_2015-06-04_WDRobinson",44.54344,-123.61037,4,1,"Hermit Warbler",0.716678629,0.235347245,0.205510629,-0.026662342
"44.54344_-123.61224_2015-06-04_WDRobinson",44.54344,-123.61224,2,1,"Hermit Warbler",0.712655714,0.237146038,0.205094782,-0.028578559
"44.54387_-123.60884_2015-06-04_WDRobinson",44.54387,-123.60884,2,1,"Hermit Warbler",0.716358775,0.240406458,0.209658102,-0.028004666
"44.54495_-123.61197_2015-06-04_WDRobinson",44.54495,-123.61197,2,1,"Hermit Warbler",0.701755234,0.24773447,0.209628147,-0.033376727
"44.54548_-123.42135_2012-06-15_WDRobinson",44.54548,-123.42135,0,0,"Hermit Warbler",0.631938804,0.25332922,0.183215012,-0.051187005
"44.54601_-123.29951_2012-05-11_WDRobinson",44.54601,-123.29951,0,0,"Hermit Warbler",0.409034982,0.332074234,0.148514397,-0.104733187
"44.54609_-123.2682_2012-05-13_RPMoore",44.54609,-123.2682,0,0,"Hermit Warbler",0.306636918,0.347259805,0.105886714,-0.118322455
"44.54633_-123.58527_2012-07-06_WDRobinson",44.54633,-123.58527,2,1,"Hermit Warbler",0.728749612,0.24814012,0.221898594,-0.013755313
"44.54717_-123.38808_2013-05-30_TAHallman",44.54717,-123.38808,1,1,"Hermit Warbler",0.519831084,0.28873067,0.160828126,-0.087989428
"44.54743_-123.35553_2013-05-29_TAHallman",44.54743,-123.35553,0,0,"Hermit Warbler",0.365144641,0.33308117,0.125902216,-0.132588526
"44.54753_-123.38561_2013-05-30_TAHallman",44.54753,-123.38561,0,0,"Hermit Warbler",0.512158539,0.289938171,0.159542043,-0.088281644
"44.54795_-123.58325_2012-07-06_WDRobinson",44.54795,-123.58325,3,1,"Hermit Warbler",0.727901486,0.257058124,0.22951245,-0.016636199
"44.54881_-123.47519_2012-06-02_WDRobinson",44.54881,-123.47519,1,1,"Hermit Warbler",0.697319931,0.284444463,0.239918652,-0.038442716
"44.54889_-123.16944_2014-05-20_WDRobinson",44.54889,-123.16944,0,0,"Hermit Warbler",0.144447606,0.538305946,0.072306789,-0.263145595
"44.54945_-123.58934_2012-07-06_WDRobinson",44.54945,-123.58934,2,1,"Hermit Warbler",0.675481834,0.263607202,0.210228777,-0.034748689
"44.55382_-123.16473_2014-05-20_WDRobinson",44.55382,-123.16473,0,0,"Hermit Warbler",0.134914949,0.556787391,0.071061416,-0.276422448
"44.55657_-123.32983_2012-06-22_WDRobinson",44.55657,-123.32983,0,0,"Hermit Warbler",0.418707254,0.31180268,0.139395111,-0.104014833
"44.55975_-123.54138_2012-06-02_WDRobinson",44.55975,-123.54138,3,1,"Hermit Warbler",0.691957335,0.229716786,0.189637706,-0.022866646
"44.56089_-123.26022_2012-05-09_WDRobinson",44.56089,-123.26022,0,0,"Hermit Warbler",0.231821932,0.333086082,0.078892648,-0.101223002
"44.56122_-123.26009_2012-05-11_RPMoore",44.56122,-123.26009,0,0,"Hermit Warbler",0.226788887,0.333954653,0.077498242,-0.10134632
"44.56287_-123.34674_2012-06-22_WDRobinson",44.56287,-123.34674,0,0,"Hermit Warbler",0.300397185,0.374131115,0.114357991,-0.166106166
"44.56417_-123.53284_2012-06-02_WDRobinson",44.56417,-123.53284,3,1,"Hermit Warbler",0.665075804,0.24152831,0.186964617,-0.034054488
"44.56427_-123.33_2013-05-28_TAHallman",44.56427,-123.33,0,0,"Hermit Warbler",0.432997644,0.347105308,0.1535587,-0.122988575
"44.56483_-123.40529_2012-06-19_WDRobinson",44.56483,-123.40529,0,0,"Hermit Warbler",0.503795449,0.286377279,0.153901496,-0.08795012
"44.56537_-123.33555_2013-05-28_TAHallman",44.56537,-123.33555,0,0,"Hermit Warbler",0.516428385,0.313075229,0.175457344,-0.097802104
"44.56687_-123.30104_2012-05-12_WDRobinson",44.56687,-123.30104,0,0,"Hermit Warbler",0.347919078,0.406733429,0.14398979,-0.169777643
"44.56791_-123.28023_2012-05-11_WDRobinson",44.56791,-123.28023,0,0,"Hermit Warbler",0.245683222,0.313014881,0.077089476,-0.089292135
"44.57069_-123.37385_2013-05-29_TAHallman",44.57069,-123.37385,0,0,"Hermit Warbler",0.598110321,0.278888315,0.189001591,-0.073337552
"44.57077_-123.53413_2012-06-02_WDRobinson",44.57077,-123.53413,2,1,"Hermit Warbler",0.698653891,0.210872687,0.177733439,-0.017406457
"44.57163_-123.54047_2012-06-02_WDRobinson",44.57163,-123.54047,2,1,"Hermit Warbler",0.715536317,0.205463603,0.179514124,-0.00938682
"44.57177_-123.5312_2012-06-02_WDRobinson",44.57177,-123.5312,1,1,"Hermit Warbler",0.668150545,0.232786448,0.182374689,-0.033508975
"44.57321_-123.49741_2012-06-16_WDRobinson",44.57321,-123.49741,2,1,"Hermit Warbler",0.644205703,0.253085289,0.18853804,-0.045007262
"44.57566_-123.48997_2012-06-16_WDRobinson",44.57566,-123.48997,3,1,"Hermit Warbler",0.62103398,0.274352058,0.191421096,-0.058298192
"44.57629_-123.3701_2012-06-22_WDRobinson",44.57629,-123.3701,1,1,"Hermit Warbler",0.638091227,0.255900806,0.18901631,-0.052760512
"44.57669_-123.33611_2013-05-29_TAHallman",44.57669,-123.33611,0,0,"Hermit Warbler",0.457866647,0.333991164,0.160444245,-0.116199402
"44.57873_-123.5287_2012-06-02_WDRobinson",44.57873,-123.5287,0,0,"Hermit Warbler",0.632633387,0.26024448,0.189328363,-0.049919818
"44.57887_-123.44036_2012-06-16_WDRobinson",44.57887,-123.44036,1,1,"Hermit Warbler",0.575749605,0.2772501,0.176586822,-0.071190367
"44.57888_-123.30851_2013-06-30_WDRobinson",44.57888,-123.30851,0,0,"Hermit Warbler",0.454618819,0.344143512,0.162465326,-0.133156669
"44.58011_-123.35455_2012-06-22_WDRobinson",44.58011,-123.35455,0,0,"Hermit Warbler",0.633756492,0.251395115,0.183898952,-0.051556395
"44.58025_-123.30769_2012-05-12_WDRobinson",44.58025,-123.30769,0,0,"Hermit Warbler",0.488681649,0.327691831,0.169066189,-0.117594781
"44.58068_-123.4604_2012-06-16_WDRobinson",44.58068,-123.4604,0,0,"Hermit Warbler",0.509807773,0.312082936,0.172146265,-0.101988495
"44.58147_-123.50812_2012-06-02_WDRobinson",44.58147,-123.50812,0,0,"Hermit Warbler",0.658314604,0.245895705,0.188580168,-0.035180677
"44.58215_-123.43268_2012-06-16_WDRobinson",44.58215,-123.43268,1,1,"Hermit Warbler",0.488919378,0.296449237,0.152671003,-0.09878686
"44.58221_-123.44601_2012-06-16_WDRobinson",44.58221,-123.44601,0,0,"Hermit Warbler",0.562375281,0.283163847,0.17434803,-0.080455287
"44.58267_-123.30248_2013-06-15_WDRobinson",44.58267,-123.30248,0,0,"Hermit Warbler",0.512967712,0.288941657,0.163785726,-0.086188348
"44.583_-123.2689_2012-05-09_WDRobinson",44.583,-123.2689,0,0,"Hermit Warbler",0.299662579,0.322553588,0.098179453,-0.096833613
"44.58301_-123.2793_2012-05-09_WDRobinson",44.58301,-123.2793,0,0,"Hermit Warbler",0.305394647,0.311022179,0.099263006,-0.096124296
"44.58403_-123.47881_2012-06-16_WDRobinson",44.58403,-123.47881,0,0,"Hermit Warbler",0.556839257,0.29524719,0.180376206,-0.079884413
"44.58517_-123.52636_2012-06-02_WDRobinson",44.58517,-123.52636,2,1,"Hermit Warbler",0.641106875,0.266298608,0.197758997,-0.049854653
"44.58687_-122.36253_2014-05-27_WDRobinson",44.58687,-122.36253,2,1,"Hermit Warbler",0.641865428,0.248566883,0.186817407,-0.042029477
"44.58702_-122.36493_2014-05-27_WDRobinson",44.58702,-122.36493,1,1,"Hermit Warbler",0.633763108,0.245108103,0.181457789,-0.044005806
"44.58759_-123.54691_2012-06-16_WDRobinson",44.58759,-123.54691,1,1,"Hermit Warbler",0.568238891,0.268291988,0.167573152,-0.074847207
"44.58878_-123.53868_2012-06-16_WDRobinson",44.58878,-123.53868,3,1,"Hermit Warbler",0.620637841,0.261772519,0.1857461,-0.052690905
"44.5895_-123.22543_2012-07-02_WDRobinson",44.5895,-123.22543,0,0,"Hermit Warbler",0.387226545,0.366605288,0.148197739,-0.122960529
"44.58955_-123.2795_2012-05-09_WDRobinson",44.58955,-123.2795,0,0,"Hermit Warbler",0.275878998,0.309712114,0.082962946,-0.092756397
"44.59015_-123.53191_2012-06-16_WDRobinson",44.59015,-123.53191,1,1,"Hermit Warbler",0.613458517,0.266691615,0.187929034,-0.053907493
"44.59068_-123.30807_2012-05-12_WDRobinson",44.59068,-123.30807,0,0,"Hermit Warbler",0.450547226,0.301890435,0.146544768,-0.0906757
"44.59217_-123.39473_2012-06-16_WDRobinson",44.59217,-123.39473,0,0,"Hermit Warbler",0.394707467,0.338958096,0.133634519,-0.145303781
"44.59305_-123.22236_2012-05-20_WDRobinson",44.59305,-123.22236,0,0,"Hermit Warbler",0.362349403,0.383168272,0.143057199,-0.132634085
"44.59501_-123.58895_2012-06-16_WDRobinson",44.59501,-123.58895,2,1,"Hermit Warbler",0.5975377,0.276875133,0.183965092,-0.065185368
"44.59534_-123.32214_2012-05-09_WDRobinson",44.59534,-123.32214,0,0,"Hermit Warbler",0.473897268,0.329030752,0.160903302,-0.109429867
"44.59557_-123.2131_2012-05-20_WDRobinson",44.59557,-123.2131,0,0,"Hermit Warbler",0.302032547,0.427351401,0.128383089,-0.153588905
"44.59985_-123.41077_2012-06-16_WDRobinson",44.59985,-123.41077,0,0,"Hermit Warbler",0.411175566,0.328483231,0.138160589,-0.127368438
"44.6006_-123.57127_2012-06-16_WDRobinson",44.6006,-123.57127,1,1,"Hermit Warbler",0.674295023,0.257928894,0.205667354,-0.033004189
"44.60122_-123.52705_2012-06-19_WDRobinson",44.60122,-123.52705,0,0,"Hermit Warbler",0.672897745,0.257301235,0.20402565,-0.035473769
"44.60134_-123.399_2012-06-16_WDRobinson",44.60134,-123.399,0,0,"Hermit Warbler",0.432870272,0.319548657,0.140368777,-0.126611092
"44.60226_-123.4937_2012-06-16_WDRobinson",44.60226,-123.4937,2,1,"Hermit Warbler",0.51883245,0.295789834,0.160669898,-0.091275266
"44.60261_-123.05901_2014-05-18_WDRobinson",44.60261,-123.05901,0,0,"Hermit Warbler",0.2049866,0.489139253,0.09679833,-0.214119058
"44.60405_-123.2863_2013-05-27_TAHallman",44.60405,-123.2863,0,0,"Hermit Warbler",0.452360746,0.311170567,0.150131679,-0.104574333
"44.60468_-123.38191_2012-06-16_WDRobinson",44.60468,-123.38191,0,0,"Hermit Warbler",0.626730976,0.26011864,0.188686173,-0.053979889
"44.6049_-123.27829_2013-05-27_TAHallman",44.6049,-123.27829,1,1,"Hermit Warbler",0.483390627,0.306132235,0.157332648,-0.102098566
"44.6067_-123.28456_2013-05-27_TAHallman",44.6067,-123.28456,1,1,"Hermit Warbler",0.507110306,0.294542096,0.1593922,-0.092431737
"44.60751_-123.39814_2012-06-16_WDRobinson",44.60751,-123.39814,1,1,"Hermit Warbler",0.473829403,0.312427952,0.157584194,-0.105928812
"44.60792_-122.69334_2014-06-07_WDRobinson",44.60792,-122.69334,3,1,"Hermit Warbler",0.701174744,0.246992701,0.209142518,-0.037936326
"44.60831_-122.69537_2014-06-07_WDRobinson",44.60831,-122.69537,1,1,"Hermit Warbler",0.699983586,0.23386798,0.197692664,-0.033920069
"44.60849_-123.28425_2013-05-27_TAHallman",44.60849,-123.28425,0,0,"Hermit Warbler",0.552130058,0.280483228,0.167976542,-0.079211592
"44.60865_-123.52669_2012-06-19_WDRobinson",44.60865,-123.52669,1,1,"Hermit Warbler",0.677115969,0.247364798,0.197726821,-0.033506834
"44.60939_-122.69604_2014-06-07_WDRobinson",44.60939,-122.69604,1,1,"Hermit Warbler",0.700613876,0.230525566,0.195020257,-0.032399354
"44.60956_-123.51057_2012-06-19_WDRobinson",44.60956,-123.51057,0,0,"Hermit Warbler",0.570426502,0.304364965,0.189975844,-0.08346317
"44.6111_-122.69691_2014-06-07_WDRobinson",44.6111,-122.69691,0,0,"Hermit Warbler",0.70483602,0.232627947,0.198664938,-0.030694734
"44.61216_-122.69914_2014-06-07_WDRobinson",44.61216,-122.69914,1,1,"Hermit Warbler",0.704718771,0.230568846,0.196997358,-0.029516288
"44.61237_-123.46833_2012-06-16_WDRobinson",44.61237,-123.46833,1,1,"Hermit Warbler",0.592162259,0.243781441,0.161062529,-0.054189907
"44.61278_-122.70189_2014-06-07_WDRobinson",44.61278,-122.70189,3,1,"Hermit Warbler",0.705026271,0.229000352,0.195613334,-0.029258022
"44.61342_-122.69781_2014-06-07_WDRobinson",44.61342,-122.69781,1,1,"Hermit Warbler",0.712504819,0.237573748,0.206206388,-0.028439356
"44.6145_-123.42623_2012-06-05_WDRobinson",44.6145,-123.42623,0,0,"Hermit Warbler",0.519402984,0.29005359,0.163813936,-0.08351126
"44.61458_-123.39343_2012-06-16_WDRobinson",44.61458,-123.39343,1,1,"Hermit Warbler",0.519026995,0.313008658,0.174407944,-0.098938764
"44.61477_-122.70458_2014-06-07_WDRobinson",44.61477,-122.70458,3,1,"Hermit Warbler",0.709263142,0.233112074,0.200660995,-0.030142275
"44.61522_-123.26803_2012-06-22_WDRobinson",44.61522,-123.26803,0,0,"Hermit Warbler",0.354816447,0.387661814,0.130176797,-0.148320917
"44.61532_-123.50948_2012-06-19_WDRobinson",44.61532,-123.50948,1,1,"Hermit Warbler",0.589059105,0.296665438,0.194622708,-0.071315417
"44.61545_-122.57263_2014-06-08_WDRobinson",44.61545,-122.57263,3,1,"Hermit Warbler",0.679760696,0.257883078,0.207107952,-0.032523027
"44.61646_-123.34104_2012-06-26_WDRobinson",44.61646,-123.34104,0,0,"Hermit Warbler",0.691734204,0.238162489,0.197506036,-0.031832508
"44.61757_-122.70478_2014-06-07_WDRobinson",44.61757,-122.70478,1,1,"Hermit Warbler",0.711608802,0.248047742,0.214167806,-0.032228605
"44.61773_-123.30897_2012-06-26_WDRobinson",44.61773,-123.30897,1,1,"Hermit Warbler",0.689667432,0.230449923,0.190129455,-0.031650155
"44.62016_-123.54337_2012-05-19_WDRobinson",44.62016,-123.54337,0,0,"Hermit Warbler",0.616103146,0.27800899,0.193418407,-0.064604233
"44.62079_-123.2757_2012-06-22_WDRobinson",44.62079,-123.2757,0,0,"Hermit Warbler",0.434826187,0.339695388,0.147731803,-0.123894922
"44.62162_-122.56295_2014-06-08_WDRobinson",44.62162,-122.56295,4,1,"Hermit Warbler",0.689430725,0.224643995,0.184854835,-0.023915451
"44.62188_-122.58618_2014-08-06_WDRobinson",44.62188,-122.58618,2,1,"Hermit Warbler",0.68506375,0.238095835,0.192905289,-0.027701195
"44.62241_-123.31268_2012-06-26_WDRobinson",44.62241,-123.31268,4,1,"Hermit Warbler",0.695804996,0.209185574,0.175249353,-0.022641977
"44.62288_-123.53579_2012-06-19_WDRobinson",44.62288,-123.53579,0,0,"Hermit Warbler",0.613319885,0.285432161,0.198326609,-0.064948831
"44.623_-123.22913_2012-05-20_WDRobinson",44.623,-123.22913,0,0,"Hermit Warbler",0.261929417,0.439988299,0.114035054,-0.18833931
"44.62355_-123.30521_2012-06-26_WDRobinson",44.62355,-123.30521,0,0,"Hermit Warbler",0.701666822,0.237072031,0.200998337,-0.027393225
"44.62397_-122.80615_2014-05-17_WDRobinson",44.62397,-122.80615,0,0,"Hermit Warbler",0.360939458,0.359588885,0.130226001,-0.155823888
"44.62483_-122.5905_2014-06-08_WDRobinson",44.62483,-122.5905,3,1,"Hermit Warbler",0.685463175,0.220103676,0.178523346,-0.024050409
"44.62566_-122.55526_2014-06-08_WDRobinson",44.62566,-122.55526,0,0,"Hermit Warbler",0.685306592,0.239104827,0.1953037,-0.031898395
"44.62606_-123.24039_2012-05-20_WDRobinson",44.62606,-123.24039,0,0,"Hermit Warbler",0.282894657,0.378483712,0.105478377,-0.154254884
"44.62618_-123.57105_2012-06-19_WDRobinson",44.62618,-123.57105,3,1,"Hermit Warbler",0.627508335,0.260776985,0.186016924,-0.056953111
"44.62632_-123.54176_2012-06-19_WDRobinson",44.62632,-123.54176,0,0,"Hermit Warbler",0.62315259,0.288690893,0.205081835,-0.065083393
"44.62705_-123.32822_2012-06-26_WDRobinson",44.62705,-123.32822,1,1,"Hermit Warbler",0.707509853,0.243945963,0.210018782,-0.025541014
"44.62739_-122.70386_2014-06-07_WDRobinson",44.62739,-122.70386,1,1,"Hermit Warbler",0.650360942,0.291475029,0.221120787,-0.058981275
"44.6275_-123.5875_2012-06-19_WDRobinson",44.6275,-123.5875,1,1,"Hermit Warbler",0.686264698,0.229674198,0.188313085,-0.025169463
"44.62881_-123.23364_2012-05-20_WDRobinson",44.62881,-123.23364,0,0,"Hermit Warbler",0.258719637,0.445857042,0.112812407,-0.197125161
"44.62922_-122.54599_2014-06-08_WDRobinson",44.62922,-122.54599,2,1,"Hermit Warbler",0.711310417,0.232037474,0.200676082,-0.01991714
"44.62955_-122.59488_2014-06-08_WDRobinson",44.62955,-122.59488,2,1,"Hermit Warbler",0.691706743,0.20915803,0.173019591,-0.014466756
"44.62986_-123.1959_2012-05-19_WDRobinson",44.62986,-123.1959,0,0,"Hermit Warbler",0.183237563,0.443330636,0.08015866,-0.177619686
"44.62988_-122.56263_2014-06-08_WDRobinson",44.62988,-122.56263,2,1,"Hermit Warbler",0.689908899,0.218686536,0.181367323,-0.023079762
"44.6304_-123.1499_2014-06-25_TAHallman",44.6304,-123.1499,0,0,"Hermit Warbler",0.266100328,0.489105006,0.122885675,-0.193706057
"44.63123_-123.14282_2014-06-25_TAHallman",44.63123,-123.14282,0,0,"Hermit Warbler",0.309285239,0.445674206,0.13147039,-0.171860822
"44.63123_-123.14282_2014-06-29_JRCurtis",44.63123,-123.14282,0,0,"Hermit Warbler",0.309285239,0.445674206,0.13147039,-0.171860822
"44.63157_-122.60109_2014-06-08_WDRobinson",44.63157,-122.60109,2,1,"Hermit Warbler",0.62544465,0.240361181,0.171577837,-0.041494763
"44.63354_-123.34264_2012-06-26_WDRobinson",44.63354,-123.34264,3,1,"Hermit Warbler",0.68034283,0.245025911,0.197865245,-0.036593346
"44.63455_-123.4638_2012-06-01_WDRobinson",44.63455,-123.4638,3,1,"Hermit Warbler",0.62288015,0.253194766,0.180296191,-0.05342812
"44.6347_-123.30273_2013-07-04_WDRobinson",44.6347,-123.30273,2,1,"Hermit Warbler",0.700943416,0.216879745,0.184150055,-0.024488462
"44.63486_-123.30053_2013-05-20_WDRobinson",44.63486,-123.30053,5,1,"Hermit Warbler",0.692947502,0.218901186,0.182571281,-0.027627179
"44.635102_-123.512169_2012-06-19_WDRobinson",44.635102,-123.512169,2,1,"Hermit Warbler",0.630216067,0.275167878,0.199281639,-0.051867423
"44.63538_-123.2632_2012-06-22_WDRobinson",44.63538,-123.2632,0,0,"Hermit Warbler",0.485754577,0.325580385,0.170615855,-0.104096546
"44.63624_-123.45561_2012-06-01_WDRobinson",44.63624,-123.45561,1,1,"Hermit Warbler",0.623501373,0.254856699,0.182009328,-0.051185197
"44.63643_-123.30016_2013-05-20_WDRobinson",44.63643,-123.30016,4,1,"Hermit Warbler",0.696599414,0.211301905,0.177565626,-0.024099658
"44.63663_-123.29781_2013-05-20_WDRobinson",44.63663,-123.29781,1,1,"Hermit Warbler",0.696605671,0.214071135,0.179638717,-0.024610254
"44.63749_-123.34872_2012-06-26_WDRobinson",44.63749,-123.34872,2,1,"Hermit Warbler",0.688672834,0.213838367,0.175076707,-0.025234672
"44.6377_-123.57896_2012-06-19_WDRobinson",44.6377,-123.57896,0,0,"Hermit Warbler",0.629866406,0.261970602,0.190158623,-0.052299864
"44.63798_-122.599_2014-06-08_WDRobinson",44.63798,-122.599,2,1,"Hermit Warbler",0.634235503,0.232992712,0.171887396,-0.036898761
"44.63818_-123.33834_2012-06-26_WDRobinson",44.63818,-123.33834,1,1,"Hermit Warbler",0.676223925,0.21840677,0.173886397,-0.03209444
"44.63832_-123.29782_2013-05-20_WDRobinson",44.63832,-123.29782,4,1,"Hermit Warbler",0.704375177,0.209885582,0.17936038,-0.019796429
"44.63842_-123.28678_2012-06-26_WDRobinson",44.63842,-123.28678,2,1,"Hermit Warbler",0.673356211,0.221005316,0.176491109,-0.031171276
"44.63892_-123.16039_2012-05-19_WDRobinson",44.63892,-123.16039,0,0,"Hermit Warbler",0.382970446,0.362380276,0.142609506,-0.129723495
"44.63897_-122.58873_2014-06-08_WDRobinson",44.63897,-122.58873,2,1,"Hermit Warbler",0.696564939,0.255652094,0.215441171,-0.034628294
"44.63898_-123.44374_2012-06-01_WDRobinson",44.63898,-123.44374,2,1,"Hermit Warbler",0.591955724,0.248308866,0.159860721,-0.057604314
"44.64005_-122.5841_2014-06-08_WDRobinson",44.64005,-122.5841,1,1,"Hermit Warbler",0.665259008,0.2532932,0.202347179,-0.039380459
"44.64054_-123.55818_2012-05-31_WDRobinson",44.64054,-123.55818,1,1,"Hermit Warbler",0.689078027,0.242142692,0.200018402,-0.029960629
"44.64056_-123.45242_2012-06-01_WDRobinson",44.64056,-123.45242,1,1,"Hermit Warbler",0.634377866,0.261243019,0.19080585,-0.049306204
"44.64072_-123.14867_2012-05-19_WDRobinson",44.64072,-123.14867,0,0,"Hermit Warbler",0.371186355,0.334373598,0.132396061,-0.1206707
"44.64094_-123.50961_2012-06-19_WDRobinson",44.64094,-123.50961,2,1,"Hermit Warbler",0.520473638,0.291399929,0.159646976,-0.096946367
"44.64141_-123.11283_2012-05-18_WDRobinson",44.64141,-123.11283,0,0,"Hermit Warbler",0.309672027,0.306178351,0.106661366,-0.089951858
"44.64151_-122.5972_2014-06-08_WDRobinson",44.64151,-122.5972,2,1,"Hermit Warbler",0.700757808,0.241307009,0.204542223,-0.025069079
"44.64215_-123.43108_2012-06-05_WDRobinson",44.64215,-123.43108,0,0,"Hermit Warbler",0.577540546,0.266309803,0.169329605,-0.066981643
"44.64289_-122.96148_2014-05-18_WDRobinson",44.64289,-122.96148,0,0,"Hermit Warbler",0.262114747,0.463541258,0.118513364,-0.180178596
"44.64306_-123.20877_2012-06-09_WDRobinson",44.64306,-123.20877,0,0,"Hermit Warbler",0.333896879,0.402845492,0.131027354,-0.17146784
"44.64309_-123.3294_2012-06-26_WDRobinson",44.64309,-123.3294,1,1,"Hermit Warbler",0.703981466,0.235421,0.200231992,-0.026523631
