"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.38528_-123.29582_2011-05-18_WDRobinson",44.38528,-123.29582,0,0,"Hermit Warbler",0.381538095,0.400039425,0.152061229,-0.147480772
"44.385286_-123.29331_2011-05-18_WDRobinson",44.385286,-123.29331,0,0,"Hermit Warbler",0.310891172,0.429292182,0.131481347,-0.168685616
"44.38556_-122.21249_2014-06-05_WDRobinson",44.38556,-122.21249,2,1,"Hermit Warbler",0.664679065,0.200040499,0.156398559,-0.018957784
"44.38646_-123.45566_2012-06-23_WDRobinson",44.38646,-123.45566,0,0,"Hermit Warbler",0.724498138,0.263834892,0.234677067,-0.017126859
"44.38697_-123.48374_2012-06-24_WDRobinson",44.38697,-123.48374,2,1,"Hermit Warbler",0.647791914,0.242906652,0.179024744,-0.041975616
"44.386991_-123.32847_2011-05-24_WDRobinson",44.386991,-123.32847,0,0,"Hermit Warbler",0.299850692,0.440209939,0.128054969,-0.200276752
"44.386998_-123.32596_2011-05-24_WDRobinson",44.386998,-123.32596,0,0,"Hermit Warbler",0.277370738,0.456775098,0.121762306,-0.209116359
"44.38702_-123.31842_2011-05-24_WDRobinson",44.38702,-123.31842,0,0,"Hermit Warbler",0.244085502,0.471333632,0.112218033,-0.216344134
"44.38703_-123.303728_2011-06-06_WDRobinson",44.38703,-123.303728,0,0,"Hermit Warbler",0.412135098,0.378318625,0.157200451,-0.140965632
"44.38708_-123.29583_2011-05-18_WDRobinson",44.38708,-123.29583,0,0,"Hermit Warbler",0.383687709,0.39750979,0.152408022,-0.146651473
"44.387087_-123.29332_2011-05-18_WDRobinson",44.387087,-123.29332,0,0,"Hermit Warbler",0.303512605,0.430146892,0.128017427,-0.170640982
"44.38715_-123.50906_2012-06-17_WDRobinson",44.38715,-123.50906,0,0,"Hermit Warbler",0.655400037,0.263179555,0.200352698,-0.044573247
"44.38722_-123.56868_2012-06-17_WDRobinson",44.38722,-123.56868,1,1,"Hermit Warbler",0.551346102,0.295003748,0.174955494,-0.084976276
"44.38857_-123.56137_2012-06-17_WDRobinson",44.38857,-123.56137,1,1,"Hermit Warbler",0.644254991,0.265589805,0.19796303,-0.048729966
"44.38864_-123.42934_2012-06-18_WDRobinson",44.38864,-123.42934,1,1,"Hermit Warbler",0.548806941,0.282281726,0.164439243,-0.088867532
"44.3887_-123.46564_2012-06-23_WDRobinson",44.3887,-123.46564,2,1,"Hermit Warbler",0.699270085,0.280477194,0.235301231,-0.03283025
"44.388792_-123.32848_2011-05-24_WDRobinson",44.388792,-123.32848,0,0,"Hermit Warbler",0.303457425,0.434808972,0.127779165,-0.199255489
"44.388799_-123.32597_2011-05-24_WDRobinson",44.388799,-123.32597,0,0,"Hermit Warbler",0.276328128,0.45376341,0.12043831,-0.211305437
"44.388806_-123.32346_2011-05-24_WDRobinson",44.388806,-123.32346,0,0,"Hermit Warbler",0.258157041,0.465346279,0.114794924,-0.217940425
"44.388881_-123.29584_2011-05-18_WDRobinson",44.388881,-123.29584,0,0,"Hermit Warbler",0.382722435,0.39548192,0.150778964,-0.148074564
"44.388888_-123.29332_2011-05-18_WDRobinson",44.388888,-123.29332,0,0,"Hermit Warbler",0.302007229,0.431304154,0.1265425,-0.173042214
"44.38936_-123.66565_2012-06-10_WDRobinson",44.38936,-123.66565,0,0,"Hermit Warbler",0.674452877,0.276606046,0.220620136,-0.043680617
"44.38943_-123.54958_2012-06-17_WDRobinson",44.38943,-123.54958,1,1,"Hermit Warbler",0.667617574,0.252423916,0.196590207,-0.040653105
"44.38945_-123.25028_2012-05-24_WDRobinson",44.38945,-123.25028,0,0,"Hermit Warbler",0.323889617,0.413344205,0.136399585,-0.134703434
"44.38945_-123.53796_2012-06-17_WDRobinson",44.38945,-123.53796,1,1,"Hermit Warbler",0.653901368,0.278859232,0.211751663,-0.051099821
"44.3895_-122.43595_2014-06-16_WDRobinson",44.3895,-122.43595,0,0,"Hermit Warbler",0.638968492,0.227143198,0.168403614,-0.041597654
"44.38955_-123.26647_2012-05-24_WDRobinson",44.38955,-123.26647,0,0,"Hermit Warbler",0.309409594,0.404606487,0.128356331,-0.135545278
"44.38955_-123.33315_2012-05-24_RPMoore",44.38955,-123.33315,0,0,"Hermit Warbler",0.330336525,0.393710769,0.129397696,-0.181253981
"44.38967_-123.51468_2012-06-17_WDRobinson",44.38967,-123.51468,2,1,"Hermit Warbler",0.670362967,0.240011673,0.1893173,-0.034331189
"44.38969_-123.35574_2012-05-24_RPMoore",44.38969,-123.35574,1,1,"Hermit Warbler",0.537792915,0.278172798,0.157087744,-0.080193432
"44.38985_-123.68282_2012-06-10_WDRobinson",44.38985,-123.68282,2,1,"Hermit Warbler",0.711890369,0.230302959,0.200389902,-0.025057388
"44.38993_-123.57947_2012-06-17_WDRobinson",44.38993,-123.57947,0,0,"Hermit Warbler",0.50458983,0.354330851,0.190624458,-0.118370637
"44.38995_-123.67594_2012-06-10_WDRobinson",44.38995,-123.67594,4,1,"Hermit Warbler",0.713076515,0.231093893,0.200789338,-0.021825863
"44.3906_-123.32598_2011-05-20_WDRobinson",44.3906,-123.32598,0,0,"Hermit Warbler",0.288284042,0.450870311,0.124613947,-0.207882854
"44.390614_-123.32095_2011-05-20_WDRobinson",44.390614,-123.32095,0,0,"Hermit Warbler",0.238040276,0.47666438,0.108361457,-0.227213319
"44.390628_-123.31593_2011-05-20_WDRobinson",44.390628,-123.31593,0,0,"Hermit Warbler",0.207520516,0.486243144,0.099880106,-0.234858795
"44.390635_-123.31342_2011-05-27_WDRobinson",44.390635,-123.31342,0,0,"Hermit Warbler",0.204383916,0.48653667,0.099031428,-0.234532237
"44.390642_-123.31091_2011-05-26_RPMoore",44.390642,-123.31091,0,0,"Hermit Warbler",0.210461769,0.480792611,0.100719684,-0.22930213
"44.390642_-123.31091_2011-05-27_WDRobinson",44.390642,-123.31091,0,0,"Hermit Warbler",0.210461769,0.480792611,0.100719684,-0.22930213
"44.390655_-123.30589_2011-05-27_WDRobinson",44.390655,-123.30589,0,0,"Hermit Warbler",0.316245398,0.423309017,0.129334553,-0.181025645
"44.39093_-122.43998_2014-06-16_WDRobinson",44.39093,-122.43998,0,0,"Hermit Warbler",0.662286697,0.22203012,0.174764072,-0.032834553
"44.391329_-123.298814_2013-06-12_JRCurtis",44.391329,-123.298814,0,0,"Hermit Warbler",0.436591991,0.362774755,0.163120726,-0.129593936
"44.39154_-122.44206_2014-06-16_WDRobinson",44.39154,-122.44206,0,0,"Hermit Warbler",0.66840494,0.228441815,0.182305289,-0.032801335
"44.39167_-123.39602_2012-06-18_WDRobinson",44.39167,-123.39602,1,1,"Hermit Warbler",0.611258758,0.267439188,0.183213136,-0.059747331
"44.39172_-123.63363_2012-07-07_WDRobinson",44.39172,-123.63363,1,1,"Hermit Warbler",0.710425538,0.26710988,0.230722228,-0.031700242
"44.39178_-123.67027_2012-06-10_WDRobinson",44.39178,-123.67027,1,1,"Hermit Warbler",0.704580045,0.237357894,0.202293438,-0.025264173
"44.39215_-123.25744_2012-05-24_WDRobinson",44.39215,-123.25744,0,0,"Hermit Warbler",0.31276029,0.401020117,0.127569647,-0.136879748
"44.392407_-123.32348_2011-05-26_RPMoore",44.392407,-123.32348,0,0,"Hermit Warbler",0.292360837,0.451844883,0.124884887,-0.206542793
"44.392421_-123.31845_2011-05-26_RPMoore",44.392421,-123.31845,0,0,"Hermit Warbler",0.223878341,0.480617832,0.104475891,-0.232963596
"44.392462_-123.30339_2011-05-27_WDRobinson",44.392462,-123.30339,0,0,"Hermit Warbler",0.375255956,0.39315192,0.145291023,-0.156570857
"44.392469_-123.30088_2011-06-16_WDRobinson",44.392469,-123.30088,0,0,"Hermit Warbler",0.419988079,0.367869517,0.157497049,-0.134207883
"44.392476_-123.29837_2011-06-04_WDRobinson",44.392476,-123.29837,0,0,"Hermit Warbler",0.423071995,0.366275517,0.158105724,-0.132217519
"44.392482_-123.29585_2011-06-16_RPMoore",44.392482,-123.29585,0,0,"Hermit Warbler",0.385377717,0.382478833,0.145334545,-0.144258721
"44.393096_-123.298333_2013-06-12_JRCurtis",44.393096,-123.298333,0,0,"Hermit Warbler",0.432599383,0.362571396,0.160278221,-0.132621437
"44.39317_-122.14429_2014-06-05_WDRobinson",44.39317,-122.14429,1,1,"Hermit Warbler",0.639063194,0.184698371,0.136946244,-0.024809356
"44.39382_-123.42384_2012-05-18_WDRobinson",44.39382,-123.42384,3,1,"Hermit Warbler",0.630876767,0.244063271,0.173659882,-0.049763858
"44.39406_-123.55307_2012-06-17_WDRobinson",44.39406,-123.55307,2,1,"Hermit Warbler",0.714577242,0.253522269,0.220229245,-0.024703493
"44.394157_-123.34106_2011-06-11_WDRobinson",44.394157,-123.34106,1,1,"Hermit Warbler",0.520278278,0.298930289,0.166607856,-0.089882243
"44.394172_-123.33604_2011-06-11_WDRobinson",44.394172,-123.33604,0,0,"Hermit Warbler",0.483268486,0.322147044,0.16163013,-0.111848184
"44.394179_-123.33353_2011-06-11_WDRobinson",44.394179,-123.33353,1,1,"Hermit Warbler",0.46173761,0.3390887,0.156701942,-0.125176715
"44.394186_-123.33102_2011-06-11_WDRobinson",44.394186,-123.33102,1,1,"Hermit Warbler",0.437637646,0.366036178,0.154804881,-0.141308811
"44.394215_-123.32097_2011-05-20_WDRobinson",44.394215,-123.32097,0,0,"Hermit Warbler",0.296965721,0.450491311,0.125616647,-0.206132833
"44.394249_-123.30842_2011-05-27_WDRobinson",44.394249,-123.30842,0,0,"Hermit Warbler",0.241243971,0.457271807,0.106833799,-0.21785931
"44.394256_-123.30591_2011-05-27_WDRobinson",44.394256,-123.30591,0,0,"Hermit Warbler",0.29932486,0.426666668,0.122503131,-0.191552779
"44.39451_-122.64423_2014-06-13_WDRobinson",44.39451,-122.64423,0,0,"Hermit Warbler",0.630566779,0.260369494,0.189236581,-0.052055683
"44.39451_-123.51543_2012-06-17_WDRobinson",44.39451,-123.51543,2,1,"Hermit Warbler",0.660467357,0.224038833,0.174362794,-0.031487917
"44.39456_-123.42959_2012-06-18_WDRobinson",44.39456,-123.42959,2,1,"Hermit Warbler",0.622727642,0.240494753,0.168411048,-0.049688986
"44.39459_-122.63845_2014-06-13_WDRobinson",44.39459,-122.63845,0,0,"Hermit Warbler",0.623447595,0.291422397,0.210548803,-0.062683074
"44.39481_-123.49216_2012-06-24_WDRobinson",44.39481,-123.49216,0,0,"Hermit Warbler",0.502463146,0.321795147,0.177301684,-0.10364301
"44.394866_-123.29779_2013-06-12_JRCurtis",44.394866,-123.29779,0,0,"Hermit Warbler",0.439050026,0.359793237,0.161578288,-0.131966005
"44.39566_-123.74469_2015-05-26_WDRobinson",44.39566,-123.74469,2,1,"Hermit Warbler",0.716237545,0.258645224,0.226614825,-0.024159021
"44.395965_-123.33856_2011-06-11_WDRobinson",44.395965,-123.33856,2,1,"Hermit Warbler",0.559454808,0.293378361,0.177956199,-0.081421362
"44.395972_-123.33605_2011-06-11_WDRobinson",44.395972,-123.33605,1,1,"Hermit Warbler",0.533260298,0.306250567,0.171974014,-0.095350519
"44.395979_-123.33354_2011-06-11_WDRobinson",44.395979,-123.33354,2,1,"Hermit Warbler",0.513588203,0.322119554,0.170956374,-0.106687333
"44.395987_-123.33103_2011-06-11_WDRobinson",44.395987,-123.33103,1,1,"Hermit Warbler",0.490357959,0.345870548,0.170183445,-0.120393383
"44.395994_-123.32852_2011-06-11_WDRobinson",44.395994,-123.32852,0,0,"Hermit Warbler",0.464287733,0.366625691,0.166842383,-0.133595402
"44.396043_-123.31094_2011-05-27_WDRobinson",44.396043,-123.31094,0,0,"Hermit Warbler",0.25464102,0.46471289,0.112161161,-0.222277965
"44.396096_-123.29085_2011-05-23_WDRobinson",44.396096,-123.29085,0,0,"Hermit Warbler",0.265234068,0.435875371,0.108510521,-0.181874425
"44.39646_-123.66884_2012-06-10_WDRobinson",44.39646,-123.66884,3,1,"Hermit Warbler",0.715099006,0.224474994,0.196284472,-0.019386957
"44.39732_-123.66693_2012-06-21_WDRobinson",44.39732,-123.66693,2,1,"Hermit Warbler",0.718469841,0.232337433,0.204259783,-0.020138265
"44.39748_-123.74438_2015-05-26_WDRobinson",44.39748,-123.74438,1,1,"Hermit Warbler",0.715204113,0.266188588,0.233330837,-0.024353118
"44.397735_-123.34862_2011-06-08_WDRobinson",44.397735,-123.34862,0,0,"Hermit Warbler",0.658566801,0.228127681,0.176765037,-0.032273994
"44.397802_-123.32602_2011-06-11_WDRobinson",44.397802,-123.32602,1,1,"Hermit Warbler",0.455631639,0.367612686,0.164402559,-0.134813237
"44.39783_-123.31597_2011-06-15_WDRobinson",44.39783,-123.31597,0,0,"Hermit Warbler",0.359035207,0.406150944,0.136869912,-0.177491751
"44.397844_-123.31095_2011-05-27_WDRobinson",44.397844,-123.31095,0,0,"Hermit Warbler",0.289404706,0.443598491,0.118571886,-0.207875296
"44.39789_-123.29337_2011-05-23_WDRobinson",44.39789,-123.29337,0,0,"Hermit Warbler",0.355910467,0.40168414,0.13815197,-0.157577418
"44.39846_-123.74245_2015-05-26_WDRobinson",44.39846,-123.74245,1,1,"Hermit Warbler",0.709655837,0.272775802,0.236744658,-0.027130896
"44.39909_-122.44054_2014-06-18_WDRobinson",44.39909,-122.44054,0,0,"Hermit Warbler",0.597048845,0.24875919,0.167375006,-0.05932461
"44.39927_-123.35489_2012-06-14_RPMoore",44.39927,-123.35489,1,1,"Hermit Warbler",0.652821236,0.228232896,0.174026476,-0.035479293
"44.399451_-123.320467_2011-06-15_WDRobinson",44.399451,-123.320467,0,0,"Hermit Warbler",0.427509036,0.377046197,0.157887154,-0.146495297
"44.39947_-123.57511_2012-06-17_WDRobinson",44.39947,-123.57511,0,0,"Hermit Warbler",0.555267094,0.31523916,0.188607405,-0.089476755
"44.399536_-123.34863_2011-06-08_WDRobinson",44.399536,-123.34863,0,0,"Hermit Warbler",0.655822617,0.22574316,0.173732477,-0.032430088
"44.399551_-123.34361_2011-06-08_WDRobinson",44.399551,-123.34361,1,1,"Hermit Warbler",0.656805022,0.239294437,0.183703971,-0.03963496
"44.399609_-123.32352_2011-06-15_WDRobinson",44.399609,-123.32352,0,0,"Hermit Warbler",0.436693934,0.375916939,0.159060025,-0.143326904
"44.399624_-123.31849_2011-06-15_WDRobinson",44.399624,-123.31849,0,0,"Hermit Warbler",0.403640436,0.384632645,0.149316173,-0.155938796
"44.399644_-123.31096_2011-05-29_WDRobinson",44.399644,-123.31096,0,0,"Hermit Warbler",0.317599195,0.430789945,0.126062161,-0.196658169
"44.399651_-123.30845_2011-05-29_WDRobinson",44.399651,-123.30845,0,0,"Hermit Warbler",0.335690539,0.42065455,0.131909305,-0.187243606
"44.399658_-123.30594_2011-05-29_WDRobinson",44.399658,-123.30594,0,0,"Hermit Warbler",0.367472556,0.403541769,0.140983409,-0.171923799
"44.399665_-123.30342_2011-05-29_WDRobinson",44.399665,-123.30342,0,0,"Hermit Warbler",0.415610407,0.376358816,0.154222916,-0.148012082
"44.399697_-123.29087_2011-05-23_WDRobinson",44.399697,-123.29087,0,0,"Hermit Warbler",0.284243453,0.431849003,0.116942728,-0.178602333
"44.400021_-123.330819_2011-06-12_WDRobinson",44.400021,-123.330819,0,0,"Hermit Warbler",0.433154967,0.381675157,0.152326208,-0.149493769
"44.40013_-123.74252_2015-05-26_WDRobinson",44.40013,-123.74252,1,1,"Hermit Warbler",0.71609769,0.269979815,0.23674908,-0.024719087
"44.40066_-123.6383_2012-07-07_WDRobinson",44.40066,-123.6383,0,0,"Hermit Warbler",0.714061319,0.25282085,0.219728884,-0.029100073
"44.40102_-123.48022_2012-06-23_WDRobinson",44.40102,-123.48022,0,0,"Hermit Warbler",0.502588202,0.285966689,0.149767184,-0.101373029
"44.401336_-123.34864_2011-06-08_WDRobinson",44.401336,-123.34864,0,0,"Hermit Warbler",0.654877447,0.227395797,0.174325972,-0.033505611
"44.401351_-123.34362_2011-06-08_WDRobinson",44.401351,-123.34362,1,1,"Hermit Warbler",0.638050009,0.24213089,0.176958174,-0.046740393
"44.401359_-123.34111_2011-06-12_WDRobinson",44.401359,-123.34111,0,0,"Hermit Warbler",0.604167547,0.270591964,0.175768894,-0.067316175
"44.4014_-123.322328_2011-06-15_WDRobinson",44.4014,-123.322328,0,0,"Hermit Warbler",0.399317103,0.400292717,0.149121474,-0.161476014
"44.4014_-123.66389_2012-06-10_WDRobinson",44.4014,-123.66389,2,1,"Hermit Warbler",0.718492813,0.238127431,0.209188438,-0.020135686
"44.401403_-123.32604_2011-05-22_WDRobinson",44.401403,-123.32604,0,0,"Hermit Warbler",0.379650298,0.413135216,0.142428674,-0.171976932
"44.401424_-123.3185_2011-06-15_WDRobinson",44.401424,-123.3185,0,0,"Hermit Warbler",0.39689452,0.398163501,0.148444082,-0.16109709
"44.401439_-123.30608_2011-05-29_WDRobinson",44.401439,-123.30608,0,0,"Hermit Warbler",0.400031601,0.389398858,0.149225629,-0.158709687
"44.401465_-123.30343_2011-05-29_WDRobinson",44.401465,-123.30343,0,0,"Hermit Warbler",0.448125966,0.36739425,0.164731033,-0.137162423
"44.40221_-123.74485_2015-05-26_WDRobinson",44.40221,-123.74485,0,0,"Hermit Warbler",0.725364766,0.263750055,0.234819343,-0.021717933
"44.40233_-123.49216_2012-06-24_WDRobinson",44.40233,-123.49216,1,1,"Hermit Warbler",0.608741795,0.246198236,0.164561585,-0.056258253
"44.403144_-123.34614_2011-06-08_WDRobinson",44.403144,-123.34614,2,1,"Hermit Warbler",0.649172927,0.231226325,0.174897679,-0.038249355
"44.403152_-123.34363_2011-06-08_WDRobinson",44.403152,-123.34363,1,1,"Hermit Warbler",0.633168475,0.239575574,0.173433897,-0.047467931
"44.403174_-123.33609_2011-06-12_WDRobinson",44.403174,-123.33609,0,0,"Hermit Warbler",0.425488733,0.378214703,0.146444197,-0.152795161
"44.403189_-123.33107_2011-05-22_WDRobinson",44.403189,-123.33107,0,0,"Hermit Warbler",0.30473573,0.452870523,0.121340221,-0.208509204
"44.403196_-123.32856_2011-05-22_WDRobinson",44.403196,-123.32856,0,0,"Hermit Warbler",0.292482655,0.465203367,0.120750062,-0.213905369
"44.403203_-123.32605_2011-05-22_WDRobinson",44.403203,-123.32605,0,0,"Hermit Warbler",0.302836878,0.458298268,0.123111147,-0.207231668
"44.403211_-123.32354_2011-06-15_WDRobinson",44.403211,-123.32354,0,0,"Hermit Warbler",0.337981095,0.438381848,0.133720786,-0.189966361
"44.403218_-123.32102_2011-05-29_WDRobinson",44.403218,-123.32102,0,0,"Hermit Warbler",0.356473858,0.422397384,0.137169068,-0.179238801
"44.403225_-123.31851_2011-05-29_WDRobinson",44.403225,-123.31851,0,0,"Hermit Warbler",0.384913905,0.403972055,0.144210462,-0.165155423
"44.403225_-123.31851_2011-06-04_WDRobinson",44.403225,-123.31851,0,0,"Hermit Warbler",0.384913905,0.403972055,0.144210462,-0.165155423
"44.403245_-123.31098_2011-05-28_WDRobinson",44.403245,-123.31098,0,0,"Hermit Warbler",0.35956002,0.420540881,0.137691828,-0.180003575
"44.403252_-123.30847_2011-05-28_WDRobinson",44.403252,-123.30847,0,0,"Hermit Warbler",0.38667984,0.403584997,0.144779144,-0.167096462
"44.403259_-123.30595_2011-06-16_WDRobinson",44.403259,-123.30595,0,0,"Hermit Warbler",0.421123146,0.383384475,0.155355973,-0.149792577
"44.403285_-123.29591_2011-07-10_WDRobinson",44.403285,-123.29591,0,0,"Hermit Warbler",0.429854791,0.360183959,0.159915678,-0.1307873
"44.403298_-123.29088_2011-05-22_WDRobinson",44.403298,-123.29088,0,0,"Hermit Warbler",0.302086819,0.418868644,0.123679486,-0.171392926
"44.403965_-123.29841_2011-06-04_WDRobinson",44.403965,-123.29841,0,0,"Hermit Warbler",0.45527591,0.342731473,0.163843876,-0.120922056
"44.4049_-123.3064_2011-06-16_WDRobinson",44.4049,-123.3064,0,0,"Hermit Warbler",0.41692695,0.38006412,0.152899917,-0.147976067
"44.404952_-123.34364_2011-06-07_WDRobinson",44.404952,-123.34364,0,0,"Hermit Warbler",0.617801626,0.243386612,0.171193641,-0.052141895
"44.40496_-123.34113_2011-06-07_WDRobinson",44.40496,-123.34113,0,0,"Hermit Warbler",0.574062396,0.272280452,0.166441901,-0.07532542
"44.404967_-123.33862_2011-06-07_WDRobinson",44.404967,-123.33862,0,0,"Hermit Warbler",0.492255987,0.326028613,0.153504387,-0.116421092
"44.404975_-123.3361_2011-06-12_WDRobinson",44.404975,-123.3361,0,0,"Hermit Warbler",0.393024685,0.385888469,0.13571995,-0.164073771
"44.40499_-123.33108_2011-05-22_WDRobinson",44.40499,-123.33108,0,0,"Hermit Warbler",0.255524714,0.471818982,0.107841256,-0.227219385
"44.405004_-123.32606_2011-05-22_WDRobinson",44.405004,-123.32606,0,0,"Hermit Warbler",0.268257297,0.479914649,0.115388396,-0.223790292
"44.405018_-123.32103_2011-05-29_WDRobinson",44.405018,-123.32103,0,0,"Hermit Warbler",0.335152684,0.434842721,0.133941037,-0.188207482
"44.405032_-123.31601_2011-05-28_WDRobinson",44.405032,-123.31601,0,0,"Hermit Warbler",0.328271812,0.437769183,0.12999573,-0.192681019
"44.405039_-123.3135_2011-05-28_WDRobinson",44.405039,-123.3135,0,0,"Hermit Warbler",0.343296358,0.432490494,0.134221449,-0.186163192
"44.405046_-123.31099_2011-05-28_WDRobinson",44.405046,-123.31099,0,0,"Hermit Warbler",0.369976735,0.417623176,0.141251928,-0.174135868
"44.405053_-123.30848_2011-05-28_WDRobinson",44.405053,-123.30848,0,0,"Hermit Warbler",0.39273441,0.398312557,0.146251861,-0.16121805
"44.405073_-123.30094_2011-06-04_WDRobinson",44.405073,-123.30094,0,0,"Hermit Warbler",0.46744442,0.333151276,0.165843801,-0.116167404
"44.405086_-123.29592_2011-06-02_WDRobinson",44.405086,-123.29592,0,0,"Hermit Warbler",0.397148554,0.366989195,0.149053099,-0.141412476
"44.405092_-123.29341_2011-05-23_WDRobinson",44.405092,-123.29341,0,0,"Hermit Warbler",0.363191383,0.383860269,0.140578662,-0.152649664
"44.40541_-123.66519_2012-06-21_WDRobinson",44.40541,-123.66519,1,1,"Hermit Warbler",0.721570183,0.231171714,0.20414194,-0.014672911
"44.40567_-123.67273_2012-06-21_WDRobinson",44.40567,-123.67273,1,1,"Hermit Warbler",0.727318194,0.247903754,0.220912094,-0.015106221
"44.40578_-123.67274_2012-06-10_WDRobinson",44.40578,-123.67274,2,1,"Hermit Warbler",0.727389198,0.247680008,0.220721645,-0.015016787
"44.40644_-123.48494_2012-06-23_WDRobinson",44.40644,-123.48494,1,1,"Hermit Warbler",0.619234812,0.242697671,0.165891165,-0.053965037
"44.406753_-123.34365_2011-06-07_WDRobinson",44.406753,-123.34365,0,0,"Hermit Warbler",0.610268184,0.247605567,0.171649993,-0.05411517
"44.406768_-123.33863_2011-06-07_WDRobinson",44.406768,-123.33863,0,0,"Hermit Warbler",0.499462826,0.31208577,0.154089302,-0.107993053
"44.406819_-123.32104_2011-05-29_WDRobinson",44.406819,-123.32104,0,0,"Hermit Warbler",0.342038925,0.436479547,0.139727954,-0.188616399
"44.406826_-123.31853_2011-05-29_WDRobinson",44.406826,-123.31853,0,0,"Hermit Warbler",0.344025551,0.430067289,0.138763897,-0.18488721
"44.40688_-123.29844_2011-06-02_WDRobinson",44.40688,-123.29844,0,0,"Hermit Warbler",0.389345372,0.353155963,0.141359476,-0.140063469
"44.406887_-123.29593_2011-06-02_WDRobinson",44.406887,-123.29593,0,0,"Hermit Warbler",0.358324559,0.373337831,0.135130873,-0.153399361
"44.40714_-123.65839_2012-06-21_WDRobinson",44.40714,-123.65839,2,1,"Hermit Warbler",0.725283307,0.241037148,0.213910243,-0.016353508
"44.40746_-123.38473_2012-06-18_WDRobinson",44.40746,-123.38473,0,0,"Hermit Warbler",0.441369568,0.307609633,0.14634852,-0.126684631
"44.40807_-123.67576_2012-06-21_WDRobinson",44.40807,-123.67576,2,1,"Hermit Warbler",0.718709598,0.25972093,0.226348591,-0.021759137
"44.4082_-123.45629_2012-06-23_WDRobinson",44.4082,-123.45629,1,1,"Hermit Warbler",0.712146704,0.218699927,0.188508767,-0.017742964
"44.4083_-123.46426_2012-06-23_WDRobinson",44.4083,-123.46426,1,1,"Hermit Warbler",0.630350307,0.268148081,0.190564105,-0.055194085
"44.408546_-123.34617_2011-06-07_WDRobinson",44.408546,-123.34617,0,0,"Hermit Warbler",0.642542692,0.250020873,0.187804316,-0.041862703
"44.408583_-123.33361_2011-06-18_WDRobinson",44.408583,-123.33361,0,0,"Hermit Warbler",0.335607063,0.406447932,0.123949175,-0.181538893
"44.408598_-123.32859_2011-05-22_WDRobinson",44.408598,-123.32859,0,0,"Hermit Warbler",0.2966121,0.44288922,0.122008437,-0.201841639
"44.408605_-123.32608_2011-05-22_WDRobinson",44.408605,-123.32608,0,0,"Hermit Warbler",0.328605106,0.437486808,0.134130551,-0.191866066
"44.408626_-123.31854_2011-07-08_WDRobinson",44.408626,-123.31854,0,0,"Hermit Warbler",0.392504239,0.391235721,0.15107369,-0.149574132
"44.408654_-123.30849_2011-06-14_WDRobinson",44.408654,-123.30849,0,0,"Hermit Warbler",0.434786488,0.359307948,0.156442746,-0.132714004
"44.408667_-123.30347_2011-06-02_WDRobinson",44.408667,-123.30347,0,0,"Hermit Warbler",0.448675406,0.332003288,0.157777215,-0.119339934
"44.408687_-123.29593_2011-06-02_WDRobinson",44.408687,-123.29593,0,0,"Hermit Warbler",0.332072841,0.377230632,0.125328086,-0.161455619
"44.40883_-123.67817_2012-06-10_WDRobinson",44.40883,-123.67817,0,0,"Hermit Warbler",0.712231455,0.267206925,0.229576487,-0.027483403
"44.41_-123.33521_2012-05-29_RPMoore",44.41,-123.33521,0,0,"Hermit Warbler",0.403835128,0.360119892,0.137261588,-0.149959553
"44.410354_-123.34367_2011-06-07_WDRobinson",44.410354,-123.34367,1,1,"Hermit Warbler",0.639156644,0.252996741,0.188065767,-0.044695562
"44.410384_-123.33362_2011-05-31_WDRobinson",44.410384,-123.33362,0,0,"Hermit Warbler",0.354286777,0.387397602,0.127058037,-0.169829871
"44.41039_-123.68077_2012-06-21_WDRobinson",44.41039,-123.68077,2,1,"Hermit Warbler",0.697804385,0.260468245,0.216668572,-0.032163407
"44.410398_-123.3286_2011-05-22_WDRobinson",44.410398,-123.3286,0,0,"Hermit Warbler",0.320018694,0.42400482,0.127847427,-0.189651655
"44.410413_-123.32358_2011-06-18_WDRobinson",44.410413,-123.32358,0,0,"Hermit Warbler",0.378796329,0.389160995,0.146861002,-0.152481526
"44.41042_-123.32106_2011-07-08_WDRobinson",44.41042,-123.32106,0,0,"Hermit Warbler",0.39969711,0.360917073,0.150225493,-0.126944698
"44.410427_-123.31855_2011-07-08_WDRobinson",44.410427,-123.31855,0,0,"Hermit Warbler",0.424461287,0.34619899,0.156886199,-0.113349423
"44.410441_-123.31353_2011-05-28_WDRobinson",44.410441,-123.31353,0,0,"Hermit Warbler",0.452873133,0.342862746,0.161301229,-0.115465409
"44.410454_-123.3085_2011-06-14_WDRobinson",44.410454,-123.3085,0,0,"Hermit Warbler",0.430597076,0.356314713,0.153656302,-0.132015736
"44.410461_-123.30599_2011-06-02_WDRobinson",44.410461,-123.30599,0,0,"Hermit Warbler",0.423889563,0.350488996,0.151299609,-0.132213255
"44.410488_-123.29594_2011-06-02_WDRobinson",44.410488,-123.29594,0,0,"Hermit Warbler",0.317587145,0.375736168,0.11762367,-0.164700395
"44.41056_-123.4811_2012-06-23_WDRobinson",44.41056,-123.4811,3,1,"Hermit Warbler",0.707662896,0.219567291,0.188313622,-0.017564975
